random-seed,wages-shock-xi,interest-shock-phi,price-shock-eta,production-shock-rho,v,beta,dividends-delta,size-replacing-firms
29350.707902656508,0.014230383801828016,0.49931174085134367,0.09590002143197784,0.1522634827841722,0.7443503490417762,0.505289368150931,0.032758711898568334,0.21173891437415882
63160.613862815764,0.3930464636332784,0.03659960778148533,0.45862518929646495,0.39275793629475064,0.7082104444191434,0.14714542899941999,0.06846004337213546,0.3392930688700561
80599.28211392304,0.21173081192709298,0.16705604610597086,0.2128782111974938,0.16882384234214035,0.7468627329120255,0.3817803020942846,0.3878843431863766,0.1278063830880335
33729.618113687415,0.1532553417141017,0.4733380931023809,0.1039401324380001,0.3157894374865151,0.6696760303441976,0.7591425131506265,0.17397969149507583,0.3926738239308005
61855.0690106109,0.4355655346620097,0.30020155671801246,0.42033679049647454,0.29931821715103163,0.8534768186165635,0.8446670746532285,0.04108593538855001,0.32020600367409136
7873.346580447212,0.20897439706098186,0.4908621018806222,0.3019202063126408,0.43317618754044473,0.17297359553446118,0.7852161817543132,0.4224413508191396,0.4696188217665594
16944.164865097307,0.015509615070172086,0.2567666645818504,0.3075892775022022,0.39556383844441384,0.7764949131992483,0.7319526190245393,0.47376179748346436,0.1378007119411217
10622.417859508241,0.24426890762895395,0.49890928991979766,0.2837755806019697,0.39815060139871083,0.13763331036878812,0.5535487473531799,0.31669980872457165,0.4330131915123049
61502.17239381774,0.37614054828732313,0.20418913036271175,0.08146996259462269,0.35709338734711976,0.9162437909349667,0.2761489535599111,0.19682885779792111,0.3998446284283274
41649.729828753225,0.48834109856321734,0.29010349896008225,0.33210336580528843,0.45265211545683187,0.3891001066525216,0.30014616149732376,0.40633993276886543,0.19211609815213548
66715.93757536256,0.1019657259339635,0.10371460677016618,0.2413456437883561,0.20422794154822063,0.8180077510934327,0.5760384094208485,0.22919358547470078,0.35645562392175456
70139.11415247284,0.13547171559109367,0.3010612914104781,0.21162752898300258,0.017317786063246347,0.09074327257232778,0.44081605041820143,0.3805473761591739,0.3104197218014927
18462.917303864317,0.17822866940307452,0.46691065922485275,0.2919655860188682,0.206259073691654,0.2992065310267561,0.48970648301211833,0.25165298073437486,0.2987597223916881
42896.83383556188,0.3283652403307048,0.3082874804712786,0.15977021270568864,0.16053066963482243,0.400630856842148,0.66470995729346,0.02835204451148573,0.37571024431167344
29738.964735292036,0.4063301946125792,0.41719783204337363,0.4362527676978433,0.32336902528267075,0.16704478353665908,0.6781458135167961,0.07232466397215756,0.23932210502371393
52006.56060980969,0.2502575936646617,0.3806163692922722,0.25424545619031647,0.17856538749296938,0.8953623976231556,0.6633184163266548,0.43386129916150523,0.42085281989790924
25418.824038877992,0.120503029730316,0.4649889399648381,0.07457215079686859,0.3136774182257824,0.9444735321455417,0.6584869664786758,0.4883225597423571,0.303206443053488
41151.28801996079,0.39858878409208404,0.49974556497741135,0.1589479079296,0.4242394093643851,0.8222508893499071,0.8073274909591259,0.010652094882975869,0.4589924251586213
49196.03198185329,0.4611768163588975,0.23796154248254442,0.043884400306540665,0.06851576125297189,0.9362426575848227,0.7659367103739078,0.3935613997902434,0.23286943742541266
69039.44952020867,0.3935708923107943,0.059436490295102465,0.20570164437907196,0.36230480368162554,0.2603911236599237,0.7928596498942254,0.040175541748081994,0.4806489350647554
82949.6013649792,0.028371380989307596,0.145614183028103,0.27109950489623247,0.02180921991480244,0.40206467157383813,0.943313730340303,0.3381756275130293,0.293494102952965
28572.353496068485,0.20586779641371183,0.04514297206493672,0.15308419816799956,0.45932946625507387,0.7634770848808001,0.8688332769355257,0.282719357174487,0.42591830433643263
39633.6900230699,0.08103040612787704,0.15928566863966742,0.32517101434300544,0.1745132923817212,0.9593949583058119,0.5457720680857671,0.3422724492234789,0.08525248852208736
20147.959518244486,0.010709470060658222,0.178925051006137,0.04491400520330458,0.48964147928534213,0.30051923982071427,0.09957792073243138,0.04662862624759474,0.30367817342696024
2542.3068777048766,0.4939974224071511,0.19885985684197427,0.13923312479609137,0.1620563649166779,0.3949819447131041,0.23280170850658266,0.27903311901821687,0.12041477017846428
64949.184296637795,0.32954821673192963,0.40760576312642127,0.4458086429148497,0.2730914396770131,0.6471406494427153,0.6787104595384398,0.09474560048670432,0.2148540891551367
38791.056709964134,0.1340161926377464,0.3310033680857711,0.23674841379562334,0.020311811369359858,0.5509039630154063,0.6267973112389795,0.12450558764899403,0.49159117190189405
3.3626078147185816,0.01717471477401373,0.4008454239042627,0.1815937476408924,0.3875084927011008,0.6399278765300677,0.5719181874346053,0.49956179852398,0.0700479962580471
10133.39542475741,0.48461291928986155,0.34565374902105067,0.17636434544090962,0.42109586094436563,0.35103879124619686,0.9807378143221988,0.4845623827104063,0.30482726643829966
93441.45151464755,0.03385885800515923,0.23485614569758315,0.4582891214882517,0.08197443550372063,0.4239434792003449,0.36925829493919865,0.3853567723009741,0.21418940068396813
36045.8183685701,0.34675141577006896,0.3456371850456618,0.4612664943363519,0.05741464726372525,0.08819517082908523,0.09482076726666239,0.17307222392928803,0.33045117521218614
59045.650191186476,0.11385563153097383,0.3228761329567757,0.026707769073195352,0.3649017835112206,0.8929163320748874,0.24407588201869057,0.030111581472008216,0.17967471851094674
59454.34121727185,0.3357040435829262,0.24871709161753558,0.3944672469149024,0.10730889110986279,0.23294130363985432,0.9694349683033804,0.44481871642940224,0.12327323487097254
39220.59635066193,0.05728120795217122,0.10566018765000489,0.25665336547030887,0.34300334832379026,0.730887278154932,0.897385829325725,0.0342244760517779,0.3202161897411459
97517.8762200698,0.44529978577153595,0.25119080542841077,0.08163447046849637,0.2535681527363976,0.21704686260621464,0.07325878204874801,0.27173852830325795,0.14701047449594679
331.6485329928805,0.016412009756665343,0.09000185078240161,0.026030516526319263,0.42410413309328626,0.30474963109847814,0.4869331744144177,0.25994564426777517,0.38409340950777926
83182.2194300269,0.047699793084322935,0.18999495072762282,0.029647140669971185,0.3933712846876813,0.557054662757686,0.8618333841187418,0.19514832171620483,0.08840173722395916
67052.79079905816,0.2329258565684434,0.2826404891367958,0.2929401066707449,0.17888363694150589,0.7017795309146928,0.5669903640250129,0.19533198696759702,0.34701260016224883
95004.29061350961,0.018334385989696767,0.4558504529724712,0.1956334206341536,0.012593013179420815,0.7397126827620082,0.9883259570874358,0.032609595812605474,0.24679434711228065
84046.034297322,0.19171203655200533,0.33480817591066003,0.38088011295303953,0.38263663873963066,0.5462087733435887,0.132737784755727,0.3719265561055354,0.49552700201596056
56133.69990208714,0.1566435589863998,0.252116814478845,0.4400156116682763,0.2941974707591214,0.8666782758278301,0.9506878236898916,0.34671520055601235,0.3034426978899771
84675.70621608736,0.0697546044237465,0.4627071404909332,0.08406267719598261,0.38355453249691324,0.7886172824010468,0.7457829057539203,0.4516350953764961,0.3891851627659286
50439.268775225224,0.3507051804864577,0.2780854523198148,0.11358725182622534,0.17566987293823993,0.6172945796027881,0.254694921029984,0.1592385742861588,0.3158290362995418
63545.121597379446,0.10804565830193862,0.48048363552411627,0.21017096264412427,0.04178595835555505,0.4607276692882193,0.16987146667498476,0.1623029047374765,0.20746358939145965
24998.196685135,0.13457393548017066,0.4094271135705309,0.11233254020844904,0.11234380903935677,0.46523593809652025,0.32084959939661034,0.2898568899503875,0.45978685824453935
75894.59467922554,0.29905471182193355,0.3285577210628198,0.12506129024670123,0.44378039620959414,0.6975214118843965,0.6596442713122067,0.10520734999118633,0.3655902913975268
17145.551971391265,0.28162208989363113,0.2742997062775828,0.08211920688920665,0.39714139302881774,0.5412415473821205,0.5378526061158524,0.23937296896960011,0.39266167232731436
84759.60369696983,0.36789605736215114,0.079230612569545,0.16610829292244478,0.3419361955875551,0.7243359681657668,0.9204648055547948,0.2820460591935526,0.10370030207480671
89430.62736374633,0.4781285670022487,0.28097281804912355,0.154074621852718,0.49727429680718366,0.4334831244921883,0.7159040079291307,0.4173566662213796,0.052193758200082346
98069.53886850507,0.07163010749782454,0.025068162598956067,0.32841499415588676,0.2677517477035091,0.21666235732393474,0.7365053686935814,0.15909258620817912,0.18742667200867047
58006.87689690931,0.19946365238912503,0.2731995792040858,0.11332889091425753,0.37452303138572685,0.5365983186756701,0.5633843646153658,0.1922672311362796,0.08955048392180584
17933.666673928725,0.4963861774964778,0.0979200569436885,0.23010955610424147,0.47141434124812864,0.5722358887552955,0.6904259815392845,0.26864081234926995,0.22707342513497414
31134.715657721834,0.3358730715099041,0.13762599173951082,0.3341007947232373,0.02314374986817369,0.6631350029871074,0.1503771118806163,0.2608107758187046,0.27870751251350306
14190.617890521402,0.03566098926147328,0.04162886448086394,0.2066291508813817,0.24290476531876157,0.9108670555281612,0.6463492372452009,0.15282578357586715,0.22289744452867755
22228.810103336553,0.41097344076553594,0.31643258757115417,0.1772310767973505,0.2684754365741414,0.06960723126182707,0.5354261518150332,0.08847047004916979,0.08121428901112199
49502.58564394441,0.4553184448125322,0.280447653272616,0.34756180509593165,0.18158954924183154,0.5025599215849799,0.629512547960518,0.10637720601888884,0.2187294382374787
69918.21197535082,0.3165076560724336,0.3443589078871671,0.3710153441990655,0.4455066743851483,0.5683771263937121,0.05094021714817828,0.28942342392881637,0.36157802845791803
16701.520164358844,0.019515169692245628,0.064276910387485,0.07468723843968543,0.31166984371906337,0.39063630401130117,0.23382265545828618,0.0798657972413411,0.203000340734813
13438.085363477208,0.10097900747448565,0.06344079940705674,0.09950186524737363,0.3107224299869053,0.29209016402850163,0.7317532019881562,0.35883977867692324,0.17341348373684762
61836.72549490322,0.12351416721031258,0.038364548200831,0.1745031880214387,0.33106471597865206,0.7389430248450515,0.1420853390232836,0.030584777776394283,0.4943517233364599
91090.9673861964,0.2056283226928747,0.3071820819124586,0.40170946230807175,0.4998378084805555,0.7008232459267357,0.14412897142016495,0.08655446644597979,0.26796961335094804
8902.265368696755,0.07020174236910408,0.09613030777782428,0.03753945831003642,0.26247552315846184,0.7158152665031194,0.8393449158598534,0.4277114803435165,0.28059937612178026
35798.00854564531,0.1603422713691743,0.12176587324767307,0.13620945008604174,0.27720987802936004,0.7116445207585071,0.07092741663093727,0.3968215069383382,0.4757888376529596
159.28401479492138,0.3469386265789525,0.48663548748972124,0.23566198632896326,0.36314592181672795,0.5384400128730152,0.8449383589671681,0.0186504933414788,0.21404382852389697
51400.60274394283,0.41404084199908875,0.38274836616472935,0.08388352703166972,0.17935778059908505,0.8282002246430421,0.5907280981353245,0.3080692711104607,0.2745245560305975
56864.67051475978,0.19247260814325964,0.44958160419258303,0.3421743157334216,0.11566574418697137,0.5881203565495047,0.8407229951874334,0.4288874707116473,0.4499049888099974
37532.76236895038,0.12909286277273443,0.18196940334588615,0.3741654893825331,0.12079061425510074,0.9366126094240793,0.39520360951718914,0.22615501287711398,0.22553989475624492
97625.09482337347,0.16603497035323272,0.4303080377532931,0.36222793053210056,0.41329796335115554,0.8346344648365569,0.8510651925823213,0.23481659908045036,0.17524923168358297
33595.83917684308,0.08663019636557773,0.33185977691143254,0.36425326894771,0.015291123354201361,0.4823729508032199,0.6722722935950458,0.31963933892513313,0.23013668836758877
56715.94242702958,0.21311376986799682,0.36325339605783574,0.28680307633374896,0.35664967158245625,0.7252254746025585,0.2402396763095344,0.26115367641956366,0.4962402093589802
68088.95428015805,0.10583442382458652,0.4093667577481106,0.15233164160225243,0.4003418708518368,0.9762548599659042,0.31961665206296486,0.4591466717615129,0.2832738438235413
42034.02363536979,0.45838578305855904,0.4617592015799982,0.2382976774835176,0.4143539323616516,0.6035063503244511,0.32167585400987425,0.2552457961639296,0.4416711133202817
98614.12087810176,0.18907279399189034,0.4697933241446206,0.07273450619254496,0.07695345387021592,0.6734873939531224,0.4544403554595819,0.3593094275492012,0.0847900561683147
52006.49069098429,0.2096194811475792,0.3302351029064756,0.13253661368447725,0.13165260054063932,0.3493481960409792,0.2180487679724361,0.19179818237022297,0.37388625274412274
85172.3780989736,0.2810266027984202,0.40281851877641467,0.09489539122046292,0.0918117464235009,0.9212917267986198,0.06382814020305666,0.05624955476037393,0.48358524207085934
63554.17787485293,0.29542692575268226,0.09935999925219305,0.0668565734511028,0.43514779961941463,0.7339001014803168,0.7448989214322186,0.26017871481937693,0.33692287590091125
52322.02611050659,0.05552268502400148,0.3411962367640057,0.23806801540268244,0.028181801139449042,0.6727046620829473,0.45201591497300103,0.2407351747227889,0.13002512123836624
57367.804889289844,0.2498129225959774,0.41217845024350613,0.05122834281128236,0.08184141195111587,0.2602979739734987,0.33167646116646676,0.08244234566940753,0.36037008248106245
80538.35530077439,0.4387783735858856,0.22353976076478937,0.29157781307707176,0.21925180449533008,0.9265463811341202,0.9451426242315407,0.27710269418158956,0.06362529200279358
57300.06969545849,0.21431663415902868,0.2040102675776345,0.11486444954285155,0.09256989139528074,0.5716320668600694,0.09761068164223671,0.3334898981651256,0.20714041637066138
14672.989633701929,0.16758118824122648,0.1036068604413635,0.3099265861106598,0.023938709327470022,0.5983309215205571,0.5403600011109314,0.4499790134038712,0.28064942686309075
88160.17775150083,0.273293336988507,0.44593291899641707,0.471300258086257,0.0674550774910116,0.3861061897102979,0.8047294778208967,0.2976038276638653,0.3331668498561853
78204.98598818235,0.4695498523263607,0.07486981395742175,0.10367357902486443,0.46085438492587777,0.5838602748011096,0.12982972122171715,0.021636294739805932,0.11912539747305884
36459.72562704544,0.45183769569272925,0.17544559992960623,0.09649309662657282,0.09850029054464662,0.21243107759497132,0.062342964951989946,0.05016799317112369,0.16939130367346417
54631.52010491462,0.09519706984136586,0.17064499800638458,0.13559145560370298,0.4182240612080529,0.7657861885380297,0.20159025438723044,0.31927018261730616,0.09313729219883776
10668.521701999884,0.32187624154321753,0.019023030115976315,0.1416956388612892,0.36747796269171656,0.5480073979161989,0.7432517658887909,0.07460570851541143,0.13768714767247361
20818.232108321794,0.27774619239474424,0.06950168113538979,0.45404555231480626,0.31480784929510525,0.9035204411252232,0.8891913664881931,0.08233284468818909,0.4756034519686224
95946.16986864392,0.4608122824712295,0.29492862562721955,0.016540260699727697,0.07187132026431221,0.47515073178575756,0.15861800346181454,0.4119469625350182,0.47761277481408004
50288.408607908794,0.09863441490358255,0.10136907536245189,0.3627113129266559,0.15965782594150746,0.5359403994836521,0.6938867794385559,0.17600714850504207,0.4214043666673372
84388.93461678282,0.19994810438588884,0.33691140828320826,0.04233847075725611,0.12025153028445384,0.9969735334510734,0.08689459700436625,0.37098504551042133,0.0515333874121683
74313.96949176244,0.0108595138308801,0.11641549834077777,0.07695833329405359,0.0700522774711826,0.2372820301202901,0.6674066847084834,0.20845837222673008,0.4229144520536553
87247.12949711664,0.03409105603813093,0.34942793344123607,0.4096452041121379,0.25369286321005724,0.4331343097657403,0.3212910716930059,0.21846122179265923,0.4217651202042672
74089.8179660071,0.08760592909515824,0.0767614238356978,0.3386874110065295,0.105484894422394,0.35037113286675403,0.39492441829444813,0.1998748960358721,0.4657623637212084
89271.93872509532,0.389459379472226,0.0770517432285011,0.20134704356751723,0.11458410179717468,0.3150285145036197,0.21737010050796518,0.12756181192716257,0.3659998826648985
29159.489632189194,0.1275329329018254,0.3254255457157699,0.05902801978331724,0.28017958461866926,0.4696638907348037,0.13895861879462254,0.1490471255063084,0.44175618572765946
23524.90439984287,0.0932403154257794,0.04689265660131231,0.41603494270295616,0.10066860665978519,0.6300056034364758,0.7758089479292891,0.4243911652900344,0.12410511207009932
86637.57046230104,0.10323992035876152,0.38094596306399514,0.012100069040402867,0.2940661452418996,0.2906120596086642,0.2957357152192109,0.11229852929937728,0.42686564571077396
18130.141474464937,0.3364165099308104,0.09371963648028198,0.10128697974513007,0.43007281906349765,0.6740238613355648,0.4174191459253119,0.1872387252359116,0.11252742828666915
15985.551644844638,0.49142955722219167,0.39672154431000806,0.3245623806617424,0.12545574732423706,0.9124001477148594,0.5919405278856487,0.039221063469687914,0.44500545554761406
5755.988713779006,0.34282984169216363,0.23717141332400074,0.2539449057859815,0.12158331414977529,0.8247334914073423,0.6052600822222312,0.3212964309309039,0.3194333831732667
3269.366643587131,0.49072748787694703,0.4796094689499407,0.257577194576129,0.12047150597758122,0.8078045440662877,0.5142930324803798,0.244807123886661,0.475433630996641
92949.49746284228,0.2222535509642029,0.21879151863305998,0.04725728442402336,0.46706555240298625,0.8611620246956542,0.48087196739991067,0.4488326149434877,0.18770406085063057
28725.950123096125,0.1300511733785071,0.06388628723533736,0.3723987015581524,0.14608219164827785,0.5806203002007645,0.23534005373331718,0.019731998199663876,0.39601340457825934
43003.36754170512,0.4195357552494304,0.26286468445063615,0.03798445616941035,0.36014072768077354,0.18932710160401972,0.805557002345307,0.23752955677452622,0.05062885193610688
12473.952812251637,0.1927082910794746,0.47725162534524285,0.05432894717696144,0.35377974479191826,0.7015662122692177,0.12947806504027587,0.4445833654895709,0.4461829140415284
59572.48140162333,0.3306610226419542,0.11801438968281631,0.013147927376396407,0.1515859960558527,0.3306094319894126,0.34102782115831953,0.03532832675501162,0.23600155392630107
49373.7193134481,0.3374910382297239,0.1491583999532245,0.4819837632000095,0.11155973600656417,0.9223973726776091,0.5554770090209348,0.4314161727114591,0.18562657461272586
5882.358723097876,0.28579242834798285,0.048521657964670346,0.15266483233468195,0.21627354698038767,0.19662844954544917,0.4343387973321514,0.03739877719291844,0.16462204203612102
30626.368081890603,0.03125619259289211,0.4071288296732461,0.06276969585184272,0.06091832971452872,0.7136303612592052,0.6815975375928734,0.42179654762526464,0.22223595650231576
30269.648280269354,0.3460923849535203,0.34698837892581313,0.11550989584345615,0.06165309402629202,0.7207904551251881,0.5059459647272971,0.36780191746451535,0.1761311197140536
62744.77504916118,0.1092272490686588,0.41008097624487105,0.1920682189357922,0.3742644722105305,0.8114880352673626,0.7879359218895859,0.0679649190645921,0.29452505289349973
27401.579831174193,0.4806940862508317,0.01701616934864839,0.21688175600242268,0.45550454881945873,0.3222430191880338,0.9530858629088228,0.0935257976754644,0.10992034355291323
86242.30514715277,0.07101170749580273,0.019866233018599928,0.3114988824350196,0.16792684801480143,0.8792322679900457,0.25633154219336896,0.08539613517868394,0.09897839864798669
19177.720652201617,0.29793334131417637,0.42792042002387365,0.44090622062040663,0.15352218378254995,0.5977104295427805,0.8070596614052045,0.23904399644856755,0.07793391695086588
81420.16684002872,0.16487813369748738,0.07652639446076645,0.06716904016810392,0.11079521752877391,0.4884513533004707,0.5934038970728654,0.16450646245365944,0.28709952754760065
56316.65056974612,0.09978510082832398,0.11328693543312066,0.08217446262325388,0.13405188897895814,0.6606899551193407,0.8342447781029534,0.43368551768220853,0.44016553836443456
43878.34859963425,0.09302988722696262,0.1762120109789404,0.4286432454767762,0.11857942958646171,0.12208199564208824,0.16367187533142302,0.022082330184786746,0.2765055636913917
52468.1472883042,0.14924912250172898,0.4735378372048743,0.20537072268774914,0.07787375559642955,0.762062309929747,0.6759085667206175,0.18043068157802067,0.38922636704590924
10702.209933649749,0.08213291170587196,0.17155014221566564,0.3427557709015474,0.46176238242453616,0.675915798935162,0.7976067081010765,0.13018993368131576,0.44383662028862225
89885.53182091838,0.05471145182483217,0.11479123618829226,0.0927277642829242,0.13067504840687993,0.8062763560571149,0.1292111545008011,0.11546047493945473,0.48583768104365804
69186.90578863428,0.14795837656158936,0.44164942465669677,0.06479525036761248,0.20010466171753857,0.5120362444040468,0.5465221132271195,0.4923228444369825,0.05252007360373593
99955.1439984283,0.4521343205302879,0.09759561674409803,0.2693067055119652,0.46009052113975446,0.5473682790167227,0.6300901769469828,0.16607193302502504,0.2785591988277434
68242.13584011781,0.3086672939521983,0.39093315411564367,0.13234691955320263,0.3203548365475272,0.5890527012975363,0.551972488971116,0.21590140674392613,0.17663458799205378
86250.16820072086,0.1860972718386637,0.1493546852260642,0.19394227201589476,0.2881389487345056,0.2910570723761838,0.2557181524110885,0.27202674364362606,0.41172282655477516
13693.108813017318,0.2946260226267152,0.17298203913453108,0.0784867202140622,0.05179393838523418,0.24872360186662207,0.5670451091180178,0.19541214686380015,0.11657993465977176
38122.861689887606,0.1294729015595246,0.013625434170113816,0.4101522630693914,0.1545079966730503,0.7752715627010556,0.6313761980291193,0.47783547413311656,0.2514390734629008
4884.024175845079,0.23183096309443316,0.06677334638255096,0.08673483640493089,0.3307331610921564,0.4470558466554603,0.9848042288440217,0.20502487152092994,0.07430704834783511
40109.50575739537,0.33500351471049034,0.3307276468999381,0.1928063629040571,0.11805236667993013,0.35333023205626196,0.20642942534284958,0.15748447326230197,0.1534452780291381
65387.80344274997,0.18400874454803254,0.41480505713517385,0.3385213769373529,0.355647666356118,0.1926714789005295,0.637405249799207,0.09894892219915394,0.3859431738196264
11462.397325582411,0.09045529113846729,0.19934200076122943,0.10427631368042524,0.19713558406889334,0.7885468413744732,0.3486234831618933,0.33350048960616707,0.08009232079454823
29318.72744210667,0.07455853127386296,0.2566962425390273,0.3264653568552886,0.06514905444062391,0.1079110035635635,0.8817537050318359,0.17852733811686863,0.0862447902464818
10583.480122705585,0.4661235397086837,0.24245988638438074,0.15668086377036955,0.419664719981247,0.541342654164898,0.9502214854318127,0.3896513290165914,0.15040003425567822
3908.0498480553783,0.030342434902247167,0.10641696275188985,0.253972243767315,0.4815527651244992,0.3981462113570488,0.6308903235704993,0.10844253722061788,0.4288375858934247
50783.87064545264,0.47292289870587295,0.2175748333880429,0.09730001584484047,0.39114948602220473,0.8667929426593486,0.9360501036051503,0.24846319964625757,0.4947545557979706
48910.886095853864,0.12399137490604137,0.0691700569800323,0.28147244575771024,0.05297244599719001,0.1908492457446921,0.8533165601168159,0.44722755300551625,0.31343086010055926
1346.828298378017,0.2664100187108511,0.4395148474079426,0.04884319312198548,0.3900061034916723,0.607869251910493,0.8686627029355468,0.27798320585830216,0.11955054569305959
75758.53937033232,0.06337499355413517,0.3264198829982776,0.3929899422183141,0.16526940166925566,0.8377353677891324,0.7241793717580152,0.029082506370808683,0.4106125217368044
56677.56318054961,0.08857560125013463,0.48306215693991295,0.06883942256346398,0.33652986351101877,0.09343288618721998,0.8944166217323628,0.3343082181005067,0.46908961308578917
8632.30304466392,0.08385721512242605,0.18867468661449074,0.08519565129054736,0.1402156688533257,0.9896059842146513,0.7652996996113645,0.28363437071208936,0.2509345950752406
80653.72865599395,0.4169949107012042,0.48404195884675844,0.34385181100662954,0.499551470626093,0.19055558921144217,0.34138611692261495,0.1658425688293029,0.2829539236703641
39750.85606240126,0.23299079385665314,0.47010013474373136,0.45363471117733145,0.4555599862904604,0.48576844182266576,0.08642305693054038,0.47508029027739335,0.18586389050600127
16595.79904484713,0.044221648244821145,0.3607894800213378,0.2711332819136788,0.474520225592987,0.4054436958592026,0.7214089189425522,0.25401697300227183,0.30146576213948195
52556.285110629746,0.015796738307324705,0.32013688290648956,0.4908161572762497,0.3915420894469837,0.6128694279182696,0.30543740804553265,0.4460264780842087,0.06985007318368061
68771.67507026259,0.43533761069154814,0.1600921349365626,0.24342837525048047,0.21696591579637933,0.8628479501184322,0.4190563023116747,0.09399339116917588,0.463000031622163
25103.73968313984,0.4579191111892884,0.16453145137134442,0.2974679910079305,0.2324279732231342,0.39949917644024513,0.9013674044387715,0.21655988424948028,0.26201782907390353
42417.5045991745,0.3813237268153921,0.014182280829717422,0.11827057842450327,0.370639958533873,0.131099119562094,0.7004013613970812,0.023270638952194687,0.16622137603012654
11859.715559702227,0.26071716257663224,0.3738854889079925,0.1776173996074092,0.23494582554665672,0.5294123420538743,0.7622703665346373,0.3837932563049243,0.25553498158708743
8982.512899966048,0.14800707374841365,0.4928520143274171,0.208165466552296,0.08423284495407414,0.36918382912919134,0.840529836854987,0.35183831177215513,0.33553200810795514
36504.360367506255,0.20722653255787377,0.3244913828743987,0.32680516217581285,0.24730798987838706,0.0918342875893999,0.2425585050576246,0.36164424883767315,0.4948914165475015
22938.51695302833,0.25517901848088664,0.3935092026562936,0.12727165756578374,0.4782807398208333,0.6394043659884168,0.39799865976575266,0.3310925618751131,0.10391059853139262
20761.787968493198,0.10425530289987144,0.23049529072680977,0.4052409898972425,0.1305396702730732,0.65802554902268,0.8323108875360857,0.4977074975794393,0.10298124133118695
81306.42128812707,0.12147025295488381,0.37849889496932665,0.47232413968278925,0.26763821215349637,0.12305424684114255,0.6854792843083666,0.44924179628887645,0.11962233220367535
93955.14898580492,0.34576087477902917,0.217411389498896,0.2292976751452175,0.12186712267520122,0.4260534821251009,0.45694555523658303,0.06518151424675868,0.44399241553310026
79364.83202202914,0.010886333673298599,0.3586907045142883,0.33101018698142953,0.44919725227567864,0.4285160277293466,0.9570924946636715,0.45428772462492023,0.22325873666450446
76875.12564517123,0.4707978660141233,0.23571638472561798,0.49535438878233884,0.03082552201269139,0.620940400944834,0.9178066393351055,0.1253197095248065,0.24780011586990447
3478.250857785973,0.23405707873867868,0.18023743448282473,0.17013041658573505,0.15530872912880408,0.14707162944899943,0.9097354214010099,0.3621445197364679,0.4553629914939778
33636.5726580369,0.31642191882111237,0.14319865675100876,0.2656635308687192,0.37503605044722316,0.736971366615134,0.215834975741584,0.37168567875518055,0.2974033718711806
67656.71876029139,0.04320294123108571,0.2468366562605647,0.11382200822891028,0.14516135369294456,0.37709746974068364,0.16141535308593485,0.3770277067615191,0.25931260648610305
77941.4290392525,0.05104386881366853,0.02794348091351357,0.4296305590541429,0.30186860227577034,0.24554701972908555,0.4412965405936248,0.05999006156838095,0.28267189534694387
25229.756916417526,0.10223588458658575,0.09822751359332765,0.2884130189181996,0.06958987062453519,0.31891153892789953,0.16951429279634223,0.4419931750306076,0.18582684993111165
38479.696664207215,0.4972951580174912,0.17776488351525846,0.09898852439022213,0.25875746365495983,0.661965476081026,0.551778014136864,0.05419924862289514,0.4912596971607961
12088.418336705632,0.24662299390220216,0.13817868302815706,0.3128831425258228,0.49064029294018846,0.24471218467899147,0.5713614435404266,0.10777397470544818,0.44283747887384417
84188.48160872278,0.31074834753620295,0.47489131372840887,0.31797991210657156,0.3681679769720335,0.9985622302927524,0.7981684548066964,0.11938972391919098,0.06034961321406778
30173.706152133887,0.014982976830558818,0.31482607174983396,0.01267967091520128,0.2876474121500158,0.5386711267362874,0.1610487188808739,0.3285594642459378,0.23442787356969158
99029.44813884774,0.13286884874524843,0.1752900089021379,0.12050579261868327,0.4652141425152701,0.6403455958412937,0.5444496518737973,0.07463508715289043,0.3799238383669135
21421.934164788796,0.2563210255038447,0.22347914590692405,0.3407977166553203,0.3882374231702369,0.943317768180445,0.718163564550855,0.04128608548095226,0.18655091369259613
90174.48928146872,0.28895819515139726,0.26623078445961174,0.4533489181167315,0.4940326426480981,0.6725686088500239,0.21890460286960162,0.2709973257424195,0.43364399740915094
75873.28372721293,0.09470167041294837,0.39618738557190575,0.15668963939461117,0.4627920966951119,0.5579728719832243,0.14942139178925432,0.4250205641415696,0.28592041638304605
9446.514881854346,0.07819917496200017,0.44158919672776,0.4830890339130329,0.30580485860870055,0.47538500526430444,0.6880039041030733,0.33914316235183667,0.2154848104531515
12336.94302640785,0.45395800450682955,0.369135896773993,0.015604748052537028,0.3562811191047973,0.4305075089921166,0.8415410827884671,0.40617370921728896,0.32583450013642024
80216.89286628996,0.4708756639234533,0.4273330662175,0.26778339495828124,0.4292930441870292,0.9670552551408451,0.5615776389663816,0.3609002546059931,0.061345869208617065
58590.896402831124,0.051488900954000626,0.08389326998935685,0.4421816092326107,0.36397753269705324,0.8373284184237143,0.4770747972094816,0.43552190769926963,0.12572566739356056
1645.8912071162003,0.16831979483081164,0.05603071232244274,0.12502241303378867,0.4868460183537796,0.5486361693194701,0.7169076384274335,0.11144549364537747,0.3502031348079598
71932.16725885365,0.08931367165140972,0.18548486209920176,0.04887308250953867,0.19792326631338775,0.9823378493071266,0.8030548666380832,0.1711140258592292,0.38610434022896667
54336.87738600353,0.20589768371480746,0.19451065985552657,0.32574180767799726,0.10359273449570332,0.9120064165197378,0.555028003940872,0.3457072678183129,0.2139805166088709
