random-seed,%_EEv_upgrade_at_NR,diminishing_returns_curve,%-Leaders,%-Stigma-avoiders
43471.469554039315,0.09686510297414902,8.5920996939234,38.0648997988232,28.13208340769916
88588.08363524351,0.2660475718053624,6.941632145158474,3.798326627441516,45.068687155234905
18974.034197462857,0.048628839666920276,1.8588634190607156,41.296163623194154,46.82418351240566
98789.8188602412,0.4441345822533481,7.38421712930282,23.59322514045879,29.609750520299162
81709.03817010592,0.4342102990907372,7.967325324555896,13.574832067938384,18.12948282746226
35616.575374061424,0.31162635568375324,7.44204291463706,19.712997467988025,38.97272250939469
19156.500663623,0.23925289774508374,9.967052613333818,15.562949845193275,8.097983385357551
88197.81563116373,0.0666821281070807,8.815761541865054,35.02419032964233,33.586040339007745
56112.83121686312,0.19963901356841973,4.1249081632845925,41.103653963566735,30.306409410459786
72126.90094627425,0.4395145785489217,3.4046710759250063,4.400797434916382,9.60529347493662
31814.975231682653,0.02424496160512552,7.556725876086539,16.23745962999352,32.63520195715747
36540.48453407617,0.07842191045247808,4.758042370878094,25.144419374730088,17.61474357600796
50423.08447394263,0.3458969737590362,7.54001074643299,42.473939883696275,41.313684168926954
90860.19376304728,0.48009532909734365,5.268768922013537,22.938494378409686,1.5964209282180477
94107.59325036773,0.021487484840325352,6.734823463997158,48.85451084727639,48.91597786869782
82840.53143133497,0.277949571877398,2.9266146899860663,41.03948582940217,14.923992315499715
31272.91835864131,0.33622014729963146,2.075447705027863,4.450001854348754,32.79626502326947
89711.99501835063,0.2800241364989133,5.59277290904695,37.489150427975076,19.96892615192243
25687.078977367753,0.23364586586571642,3.5524157679785855,18.041960060651725,28.78070834535299
70591.02104559467,0.2639844273731463,5.051512457978178,21.551053136226347,23.959330372654332
56343.09581265347,0.08457717740283392,8.372171812268801,18.00509302734342,15.035612909064849
12584.34943564711,0.08486260033548083,8.120366737260085,30.679140238472147,21.379168962042588
20718.264124094123,0.11596119860749522,6.268969590711584,29.190826363417322,43.80420027244322
63958.32389227218,0.07909772890045576,7.723317320757078,9.55968863005278,12.212796241535283
31047.92355341583,0.4458040308536046,7.57029045937912,4.546818095459404,22.641083431080595
89953.99121806037,0.4218922066644001,3.725936183618164,10.324630778185057,33.07006249889639
64549.749419011634,0.437766058832696,6.5238596457359606,28.408228853078896,34.12501369949842
68133.6083212686,0.4894555527443973,7.286268827616734,48.32046217149951,34.676585285612475
94021.12158743163,0.34846239879914875,2.66957944405915,8.951766301288078,40.91092495929959
13827.41315854227,0.0980672923336188,9.138611540790388,13.570802106718451,1.378753212650521
70095.66515135077,0.12387467248718168,1.5938321104599353,17.199084344971737,25.5708646219063
68462.47567560573,0.45510650854096324,8.8995753171023,3.5054302047118124,25.321039187367266
86543.09830425584,0.2545601319941383,3.2388652343048974,44.4977690351948,42.05107632573924
84425.35261519266,0.18999581252652645,2.7588552561621453,22.114506039874826,9.67488630218697
99527.20055520836,0.0980336793945702,3.0432404248225406,10.496266921315895,31.153049320705936
5875.124237394981,0.4742311638330614,7.870095555251785,37.75539590387778,5.729864709677638
9087.107421457871,0.40055514657555197,4.654747952481076,49.060259783744755,40.969515398775016
63774.18928383932,0.2115741386936899,4.2606019032296185,47.665623089342695,19.57540883067441
31798.6663376417,0.3665987665618003,2.42308204698339,25.688258756203812,34.27295164413664
70806.19374038541,0.4443324769560916,6.608382169982147,13.136064778890018,1.5747828777415993
24528.6316110101,0.17415388126754655,3.2673059430112827,15.035604376622997,12.642072037154017
6511.615702056811,0.3328526091496373,1.1025444939009246,22.800699363122426,7.085787432745377
53489.73343358616,0.21588803383391947,9.096511253553137,24.71626960993218,13.95892492545065
10267.089998544358,0.2064288560316171,6.547292154983689,13.315403071894407,35.205325293196836
83318.48046481928,0.06582154943768875,9.482355496554893,43.35325472974101,21.146293371457574
97560.47883246258,0.37799850959233017,3.490063805358603,44.01204611084568,7.308330951143043
58346.21441428475,0.02753557546918104,3.8409493758018503,36.65556769622889,9.037977728731923
71096.69668774701,0.2595041983059252,2.59608756890805,37.042230550403005,8.030139287161903
37317.579615485105,0.2761260847647987,4.3361845534362695,25.616589298768623,36.71066995546845
3791.1794305631956,0.45460350309804737,5.3038230513060505,44.423415508722336,40.062580980445176
18562.364970644605,0.08345468502766955,2.923717632044433,32.15680748520847,32.27454831915682
20596.448884961377,0.31581903174643594,1.4468837797286191,17.41490297791831,42.683696831763974
81122.2613603031,0.2910030407045939,7.788927012432021,31.50862132841768,30.925746911063655
64617.8802121823,0.38284910891606505,8.124548876071028,46.73342135229913,13.03501650553411
1633.9171940515698,0.4689166918916652,1.5003702359570545,2.6412212587055666,15.539380182001697
82414.85371034905,0.31466098684088617,1.7713983615594113,6.33038191803859,1.3419381037481848
70286.87813717587,0.21205477027161698,1.4802971017973512,44.019903183739075,18.954530963943526
74931.6507648303,0.24219298297743835,2.474775660706308,15.149469775828864,14.55903688106464
29044.145566554304,0.10489340154436659,7.805518870578416,18.384395351132103,38.891223696522346
56986.23708299182,0.169271199852566,4.560479997477345,14.47732664347412,10.530735596107766
27312.680790543887,0.127381245497202,1.2148958542325017,21.74463896866569,3.755995064963687
25328.772419803896,0.460185864506565,9.682353099682953,25.858363454552556,49.47470173790026
63522.44036576507,0.11890114723291867,5.4011240467540045,3.7212355587963515,10.191926261058626
3716.9181880879655,0.19560097994204384,4.069420477672904,19.860514071359656,22.098684013437925
97497.70285217189,0.23420147904798627,3.4376444358022766,14.130000916283347,43.441100538369966
30122.21066508565,0.350012823835033,4.10202739487282,25.848370488886445,1.6494417770017318
41076.82328304412,0.2719464618912976,3.748188013687014,14.320440524124304,6.329251045904663
34187.166930776264,0.4626048845250245,7.7090690270236095,4.271080298544787,49.04165338771617
31667.5478497524,0.29027324145214445,2.833075648302533,45.71189625978487,43.770122997141456
91291.11704053298,0.4258436936397741,1.8313092979519316,21.565338414886444,33.86878852813094
74317.14844040084,0.4349920679487038,7.849437772935322,34.626617487019985,40.78443081772027
98296.08530389503,0.3654349886070443,3.6999622450179688,8.904240391551784,47.87891665576819
94599.7055950049,0.0932419330925129,3.73637026336991,8.871654274728842,20.00547965830695
76880.06035521977,0.15103191299028354,5.117458146623144,19.224501695116732,41.930952278341934
95311.94577668041,0.09509329221629598,5.502216450919416,28.385968764740824,10.152377963485819
52198.53981431978,0.23292173990188034,1.425956639343283,23.633617381857178,37.86088353233532
60109.41482668774,0.446053591119227,4.547353156813377,29.858759813078326,24.611938392422562
86001.33149970545,0.030974497710778155,2.217212154498978,13.4851082062466,17.411460798899498
64326.465324095734,0.04960910129405423,1.2374161619337019,12.20297959821026,36.064484981460325
6295.392388501085,0.17394616333875818,6.166783699348569,18.515449016346967,19.471610416066344
32172.256399320955,0.09779002126127073,8.744676054010132,39.78179251581168,19.48435445566957
88767.93731157825,0.19871008322512307,3.246379446499399,17.20858342622206,7.6841531238491
67084.58170726695,0.17929467582372158,3.281513664086668,42.712444507931785,12.051040898285493
92547.56501895247,0.12526824741755874,3.579194897145338,17.21360695473739,35.15464325749342
14449.707417229793,0.030845178524623318,4.320843174560525,9.030634349758925,48.45048649741825
63941.25226292883,0.39556757133817755,8.52480492405972,31.77359593784723,14.571391556546972
18456.69374726101,0.04952760057087464,8.90759997127849,40.72303391079153,28.332739214863164
19825.947113777704,0.09230138034477123,8.772186209124099,1.4125632923626763,38.98210547710355
20016.163362925814,0.10851187221731656,8.708248089809501,40.45901715280726,36.04232745599437
2408.3640502304347,0.4769423020490537,8.210763806720081,6.107902475839727,28.190697626975844
4362.764261741969,0.024326556897771218,2.264030011763266,39.68010669669107,39.450508920725966
40361.261855133365,0.18762065471958836,7.366405977067949,46.126723677821495,49.582292510094966
9504.615072786753,0.32733841742841624,1.0486874755303839,3.8067985620165308,19.272203274363513
78228.29463053617,0.23513462288315587,9.790495828853535,18.19736550672113,24.462128392587942
38162.27925572552,0.35480441614479363,6.423370189430544,27.745363738979385,36.21141164651215
46440.9310398788,0.4556100007467386,1.2572516737147685,37.240332782583934,22.63259112723112
43534.932000731635,0.3795957540396468,1.7888303763158935,20.680420842151733,15.38183461338887
8102.818695640737,0.47377657859329747,3.9614207732006896,35.50873946534209,49.00503953572674
20070.143578921343,0.2419567651916775,5.96532391706138,17.998838314964036,36.92830090697291
56994.27708053662,0.053197492808699794,9.422943755020109,34.61077628323947,37.307014337790676
6801.585418218975,0.09045265354782286,6.970270297439629,9.310861402503116,23.055643744331082
65113.37026385702,0.4185881630937432,6.152811943830582,24.087600724887153,14.748018929347039
83162.03905885956,0.22826056013950058,3.116761991038886,40.2358000562748,40.62248650587087
97828.94337431647,0.05949071364965301,1.1174778595284902,18.399843167989424,19.83564229852388
87602.5132491602,0.10057916246457725,3.2534923453722033,37.11958591239287,38.12565373827011
20480.3420035216,0.11983584989763787,2.8490818717787834,13.04638293730738,12.368755999000745
95127.68027433641,0.07087260703473636,4.894844648994413,34.621324765931135,28.661040588572146
68179.40894720715,0.2323686646265471,3.9252769014094744,25.905705726960626,37.45400519152782
83792.62376297545,0.3900336465122313,7.560198017978153,31.527796573880405,32.17992392872508
88738.47581119517,0.14251058258487484,1.3775045281297362,33.79345224946899,25.28371881445225
59330.41623367595,0.23405628833308684,6.797961081561951,8.752692725182941,19.250017990730555
87347.43403847558,0.36661708782762625,8.435567106596574,46.48920489560299,30.57680894050042
49966.95652553847,0.19896011677074796,5.352444145075754,12.706188680626513,45.66478247349745
5632.786016815549,0.3203531811155071,3.528249936570135,7.720859731413911,39.34934564829152
8979.530780091472,0.3866423844511692,7.675405122825239,14.282020814385444,11.949058249425992
36207.439164234755,0.06195281365780221,6.526128946710838,14.291573954345463,10.1819797962981
34617.131757658804,0.1948704724052817,6.274132212853701,25.425267174693793,27.506598914379612
99560.56622275917,0.391248593908587,7.246516518331364,36.77413458578639,32.245515759886665
86111.4299673218,0.238533293888556,3.7539825326507894,46.10380401089274,43.47604308982568
38947.69976024562,0.19594530728266907,6.029800942558509,14.664362164674825,29.497274136290017
65426.50500060143,0.09823598548195385,4.954944292099849,43.944637825070444,47.219448362900806
71651.82798444144,0.024942491253660097,9.762241645291764,32.577710709714275,44.72815470770365
24366.170736292243,0.3880344919208772,6.15514163482963,39.24704415669777,18.122730816859104
3627.9494569608532,0.33026262050802085,3.8873470538375288,40.72550390607868,16.995562232690986
93023.53079977618,0.21523871252671534,1.1514170873305631,10.411629235497712,22.142006993214224
60568.66492002121,0.33585818556262514,9.098792328977355,37.92890768377124,33.75860925918265
95408.7827627907,0.371290396212761,5.949568116124721,8.358137789691758,4.717474232139275
38049.0527570127,0.05097703449324478,7.112518250312229,47.78958253646335,44.22732309509419
54209.468007741,0.4646315446069503,1.8410575510748446,38.097583823634665,21.314883118459967
93081.04185276318,0.33996923826922315,1.823266286804246,42.90321309166406,31.117769481953285
60220.13766792373,0.46291099667678204,6.207875605495685,47.81373105970989,22.67732199515266
32173.313151100127,0.08133362162624207,2.0947271861014505,22.241559987835476,1.6065593672915481
34231.46558157734,0.16413559101537398,3.1955100210515703,31.86390004148595,10.553889878663895
35822.22695866485,0.3887334978477463,4.8516094882639,21.110666716633634,22.398080218312973
90645.32385761186,0.06443871822757491,9.003466310546715,41.8123663345331,45.036327709971424
66516.38244367974,0.062480652242330556,2.07852236707906,19.222266519638545,8.557831506005847
61065.455600151974,0.387057450402674,1.3769057366847433,5.4105588073167405,38.30413310964395
88873.9341905442,0.47629273908882536,1.2373420489470022,1.1112300083154483,33.709290937224495
97063.3530918757,0.36080519686471646,1.1426628517146287,34.78674409741616,43.30799603455368
13234.412463229779,0.2312156509676842,6.049344178043391,34.611199863696235,25.380931413038148
90552.85267676772,0.20643492046697934,9.798593586042896,38.22755223270498,7.905237057063232
11587.697175379013,0.14305377072339484,4.635556558235786,27.351754732939572,17.244153186982018
70173.70276709861,0.36077351618551545,4.632572535630963,36.40270913944206,31.594548319319927
81574.93061859545,0.09001162049032085,6.8984667321676705,36.61025773867769,23.085219017421974
97918.15556608717,0.42635130167126495,4.89832077493351,3.554317004287814,16.019729710448466
84274.77562330662,0.46234641213991834,6.006081862607246,28.66182081972257,6.12020848325946
22885.637777248186,0.44024745999097475,2.937751821672154,27.680643673289254,29.468540367007012
92137.41224899706,0.37903470773295034,4.125740453636383,30.297808611791694,40.392380002298886
3241.3353313792645,0.29572060812417156,7.62196956508842,46.25403686225938,42.243437329517995
76071.33542604257,0.2816686804383672,1.262011348146978,35.99497022979394,41.29590172400419
90204.46981052065,0.1089737091403596,2.4588894114323763,10.716935776926933,33.20249151601593
91573.68943456849,0.3997832815543585,9.196145439311454,27.462120470663812,36.976789431972925
86196.60277327213,0.08611261777223383,2.938338253944987,47.318192254497966,32.748250828373784
18895.624446081463,0.264839013766211,4.446330380005016,48.89349249989863,47.85774897668905
3558.0884151873156,0.34133808159435025,4.476585490481335,23.102725904074774,24.934242928160792
1974.9065215052922,0.4528479191973529,4.579522849011168,41.609961156342344,27.15921409244664
18905.9618473432,0.0933905858754451,1.4902185015858525,33.22385903417282,42.406717907455864
34357.788176138965,0.09438115213187558,3.497130790889762,12.775277008639343,2.299064049022263
44050.55480526718,0.49741678323025823,4.252112411460784,16.635963614891708,17.219598809367906
81145.92124819457,0.37708676419786186,8.502467368876093,17.833862010901885,41.021934794879265
41711.40126985598,0.17039889507824263,8.724347650902796,49.0281749199974,27.483589091222676
113.51393245257036,0.013256254166538368,4.329011155236785,41.3834814278661,34.09492634797787
2957.611910261336,0.2726210329081083,7.310614548115103,6.03233301259594,20.03235116100835
61375.1921052349,0.050090198040392483,4.079791940578179,45.738402792236585,16.490819984383375
16568.497785160595,0.3127982136309418,1.151008620419875,29.572620426054268,44.56367053422257
25116.076593712398,0.1739728496112761,9.194554805616287,26.544725696119315,27.986408187542423
45483.846725390445,0.18617173076062984,2.066753150548516,49.175659353287415,10.273303543903214
73008.0816653766,0.3572956763735032,4.409154060239638,27.616979115340072,21.687239602851836
25030.524898349682,0.4299146833968071,1.441824106184582,29.164161911042008,14.698876311164396
21178.81640240793,0.09063965991752626,6.949575069724005,8.123808550320156,31.79706136349738
94556.09267413954,0.4537965445913513,3.4314540568013006,32.61847118264519,17.287677994188197
43081.39666044932,0.047536392275631195,6.887498003437064,24.436498967229433,14.128933161450057
16020.986738600357,0.4143409687056032,1.0638777618335007,36.75088533089555,44.160037644685175
29263.33826108422,0.08827980277455494,4.2816431059878255,29.15062996627995,21.815248028748954
85242.17567564182,0.3540455517009929,2.5858837327640125,4.7699377865626715,17.330250887048987
59521.51074825553,0.2579782685847523,2.203954205868452,4.475258835472488,15.574243183998767
94034.05085419776,0.45812074448202716,1.203626798797461,42.99422539806171,26.57525302018865
81814.99977282435,0.12271448364815994,3.1445938413771195,8.807224212505307,35.50386473889432
757.5913197496224,0.4067832594417532,9.787945359477138,35.97187717681238,49.14004287140326
19002.83439760646,0.02309647253544326,9.898068730463951,40.99162330026889,17.277927703367272
30964.215431195455,0.4137257245344188,5.222835936108101,5.5233381619993756,18.36580499764153
55208.66968828339,0.47958766484683685,5.113798654489126,8.085852108904769,39.773242503702015
73648.51260638768,0.11990680613912187,4.851274847910199,10.386429791613873,36.0813697662394
54894.91025401196,0.08147546621583686,8.190043479240686,38.442263386453135,2.918297648977248
54055.688425830056,0.1521991086052862,7.502314797903121,25.053144315249952,32.258457229115
41930.8724574969,0.17031429168778484,5.0391121076805625,47.317613799893145,15.977760303395586
37058.13683304868,0.38345131793135534,7.785831305976675,35.12661547224859,26.564953553459006
7400.917362224682,0.37658883936136,1.3693380531562043,15.110235844177197,36.98905146655341
73442.19127178915,0.1431111346056335,7.437818210924178,49.17711583604334,48.85267021734165
6291.53914423089,0.20416524584918647,3.154423105726686,34.56581064517729,47.19653847597824
22768.568224986746,0.28790944468008534,5.752775271928329,16.08720490016331,35.28834696119093
13808.531699640076,0.08307239446272192,7.955532853519719,22.09976810241096,13.17744479217097
28080.21186776679,0.41527512872877215,9.280823385345865,42.93354169523342,33.61743752566096
60121.14117801391,0.3410273388201423,1.1964231434634194,38.90271775800058,30.765350215027965
5351.798539394632,0.40554644597791234,9.945261228586512,37.61061170737764,33.190324357616674
74006.34365857876,0.42506377880041113,1.4911990076701243,11.629636170231562,44.76662252152945
16147.474104736983,0.04648607335498281,4.421060511854009,9.31500655568004,25.07455498218828
30413.806376277294,0.1763191080929064,5.654471123703131,38.308729264051124,26.257408873159342
7464.791807825188,0.415003750711962,1.930765874311112,2.6752857067336615,15.433447573498784
25010.536515504387,0.1093054566659141,9.120638810699115,16.592254439284957,37.83928271207309
69314.92793147702,0.4715913849868142,4.439638718422226,28.278002223532027,40.26286367861648
866.7272218386237,0.12291240386091085,9.166897460612315,33.35603975755901,29.043049061440986
10819.1408852816,0.19136415228963938,3.360380077992659,1.187469932041315,32.7671001911735
23539.79853031379,0.32288129528223114,5.7790377863460565,6.605145788224795,46.603294998652096
60496.37509625334,0.21475079464450822,8.105964821381978,19.47043958104471,44.41428747379808
56978.69187471074,0.14417943923561533,2.529686686637577,12.227491231999988,32.674559812099986
15342.287414514292,0.03233548565161845,7.555994289938933,35.65284273028735,38.28887146966619
89563.3411341623,0.3554970573067886,5.463184774516641,24.66875006697728,19.45570201240194
99051.67632293986,0.4796322036747855,8.7934487163323,29.960015540118047,48.88563831119222
78382.36968375719,0.412514266628537,8.563031488135497,28.977263830703663,6.519887085250383
65260.052803448205,0.2928641038043373,4.533606999801667,16.18026885492346,38.32178215698992
56713.39722272511,0.10167760507370832,8.5042565312246,43.79087490541286,14.543557101294951
21846.30705156426,0.19426452251180248,2.891315947643726,22.101199684895334,31.030284494933973
7376.55020069677,0.3450077403217482,6.463004923574847,8.392384290650718,3.911896719935061
62426.73956384403,0.48243909869014207,1.3984050643920027,40.32041506971813,30.363962164252463
13258.910809913226,0.03616154355852011,7.867038027353927,29.107656626509126,4.226522445106364
39125.605136117985,0.04512555863977538,1.3216457468003024,48.39687399748741,31.709817636783413
96443.8775221092,0.17518649410582499,6.033615155140529,39.17027485910078,21.213516608733393
79000.32419843148,0.20832716341576432,5.998373021936597,26.351307948626655,20.22781840696052
96753.96922104499,0.10857999616294381,8.295394736824615,34.47287966228808,29.766601082304902
65232.634468830394,0.37201292824844057,7.060734412565533,34.724513012380854,39.502695130752144
86617.4995728443,0.2610213367235972,1.4247357966204035,25.05047478406262,46.14174110394803
62849.52674179455,0.41868525413831625,1.9348067206258848,45.06073251487885,49.05533981299773
11941.525348695486,0.2750595700861404,6.102870667414938,45.6729890312297,36.93696127800908
65793.65719591083,0.3614467997215139,1.0361956284224365,7.430029514156329,22.47683814759644
46993.93094799461,0.27657760924786434,4.24740515806613,18.257927780134246,32.84722495585385
66866.71356333418,0.3702376260747393,2.6756623976831073,5.178523732075353,27.163331455805714
34280.568478513575,0.05239274544787574,6.360369070354454,6.111706733352273,30.75474466730896
68837.72877574775,0.42998246200759155,6.41680632487556,21.799070761411734,5.3206322560544015
25212.132389231465,0.026147553589363,2.9175692722018858,42.648808508959895,27.219091779777724
88772.04591583184,0.3416860940245059,9.227520825615112,20.128455606085023,28.510796660740315
4910.051422617874,0.26255687000842975,1.5092512056927854,20.719859024630303,43.001594631264055
26036.226016617627,0.24402325826796628,5.5288956293264695,23.251879556347955,8.912076853313033
19478.618557697184,0.20181949101977484,6.244716945800299,9.726625542138319,5.355547662972331
92280.81894044344,0.36602554911490404,5.517090766814498,35.720366940213246,3.7620733371968944
2200.055589395714,0.12701195025909404,9.362795678767279,45.16668202731593,20.78580957878302
64754.42686726214,0.3328539843136109,9.87202753688724,31.06811111626785,24.501556107129876
32310.93045957516,0.4534951641200641,9.526858362200132,3.8884673296617027,28.45599218972562
30890.11007218817,0.497197510172124,2.581116537148412,31.9543490980906,37.57825157628074
12482.813696210169,0.18050382956657804,9.299247058516459,36.044618893886174,42.69829456802937
35104.45102654659,0.3145762265229817,7.332226421405991,18.14148754616653,40.133304234850925
13005.111905105678,0.2170209589097315,3.656685628043106,26.235553068258408,7.9958492276818385
28745.967267847394,0.26032245789831243,5.489241340330227,30.60678094314714,27.318890947490395
12116.300490107476,0.3414241442244182,8.154515235042487,36.79805746641879,40.38612595041681
79052.29465712018,0.23980907595617612,7.223960062597186,2.6900499133533895,19.787513750470826
81561.28527336461,0.48809428695941753,9.700646372126219,36.697778531999276,41.566743073918076
52904.568954225106,0.019401194929484434,5.744331208426437,12.633021943853738,31.46275792950888
4748.168215302641,0.03339719021427417,8.102477380732314,2.6883893054672856,22.9451889361227
85564.107403834,0.126118510346284,7.178406391789859,23.548273325893945,45.24590177555104
27875.496757184294,0.19565323009483565,1.251291078028467,5.865552961490457,32.18068086929534
1121.4004974531852,0.07744562125765851,9.971229166362907,44.59831473608829,48.587997422959425
91909.61308933477,0.49744084618554474,5.342922345880701,34.9877213650676,4.847353923798648
11637.85292833623,0.05927860925004177,2.5542637304184135,30.046577966741673,43.618549711328
99623.70535102747,0.3946846193984018,9.38954547552154,16.091116510331425,11.198535796671004
64719.80868025509,0.18510630186637805,9.720093254548482,14.824988158552422,24.993603690031083
40095.79902090202,0.39624678584586204,8.473007753909036,29.984939784857726,8.756265984005655
90111.68142382095,0.33524960368898926,9.258292066350132,18.89498585629216,34.93965676948354
40064.72031742125,0.06332133291198709,2.9708282036021982,29.066683228502797,26.817535042105195
63829.48307066089,0.4527500017326082,1.9962108205588465,32.29277156875335,43.920476835309216
6527.088432484368,0.14720860124558227,8.38238598442932,2.9860471848595718,48.78828321923156
37208.47469054184,0.44751464690908627,1.3864597776508607,28.43270018935391,13.727621416355804
93440.34740064853,0.2192732492938352,9.886868096647882,9.780612005601787,30.755523661480993
82794.81446677397,0.08342082142267399,9.140601265445538,16.033144838177563,43.96898031519441
9629.736816723385,0.2780320737503661,4.175188302400122,14.941170737327303,8.629305460109885
58917.96322904613,0.026722644518948124,8.110899293182818,37.88720968470773,6.087418067508713
37386.04997850574,0.406393952969022,6.234962330976115,24.076656597204106,10.438724489972927
63644.73503640463,0.2579126986417528,5.889472293703871,40.92786617687437,16.47298990173757
57467.90610826244,0.16423259936186854,1.9820579023919995,23.67830150409908,48.019054529930926
50833.982282004705,0.34253323453657947,1.1055330953039681,20.460607369641288,43.42897150022749
66597.58189505458,0.450095621671778,5.74549994154035,26.731243117769594,40.87704144343227
15636.334054402281,0.41728692402892725,5.773507386214974,49.593813467517435,22.17727171493902
52331.119709333485,0.2972558029984105,5.0107176132176745,35.19010289469056,33.37364078840047
4570.290997892316,0.020155854009547065,3.328273681296334,47.5557368349442,39.7655464071395
40180.238704774456,0.4511846098906622,4.477365138366733,15.868685475767073,11.871690592285024
58542.92568585058,0.2434864243170307,8.268993762520441,13.734938087448484,26.768719030711264
91454.06175933765,0.038599078860591496,8.27387108249695,20.506589863389742,34.97863915810849
77029.8835047686,0.013006590296770395,1.068508953975622,29.153080897398407,12.476054763086402
54471.59747082054,0.19879473649539856,3.5831700817576,25.396968534734995,21.511459437669235
82647.20763901884,0.4991168395172608,8.555911700768124,28.348415503595877,14.454237066991027
50035.14293008964,0.04760627391113103,8.31274188036815,31.435074564396917,16.53653857243266
67785.98411799068,0.43683384760938704,5.449080176038257,39.73371639757331,7.167844734363674
48742.28908408669,0.03004971719923543,6.28093288442325,26.034991253877045,46.16937351971882
39497.996218981934,0.11471936880628278,5.64429634395698,10.009384838878331,8.984346627935862
31503.052709269883,0.33332839183985125,2.5721910988333923,8.943848090292109,32.54838905564573
47382.083659157455,0.30836675281572234,4.830424963557373,18.773061686853325,24.084059158979805
19677.478673395704,0.4235120921173325,8.500865313101862,28.259812315775743,38.09861720404541
74521.90785252351,0.43865737624593226,4.704485489256976,26.510593287676834,28.63236142264769
32771.464821289504,0.10427060236264363,8.995558071746883,9.77684584263085,13.000737646080903
32987.34555385906,0.3138117240417177,2.2428230723992133,25.043644480177704,14.968060753991933
24895.262757880406,0.4191487610042891,4.321204218425713,15.774171715384174,21.33202003865451
1935.8907258158135,0.4481857912084587,1.0553519292391984,35.06730682634779,38.707695390741854
20689.815407770697,0.4323596643356409,4.6650562199797765,40.21616805232269,35.95551892084439
13473.400331364463,0.4326448158218028,7.768297762870949,7.238732416220464,27.08410955317368
94850.07382958148,0.19658717124158928,6.446288925244387,17.910678987909805,9.546161084275452
63223.83452083874,0.4389805173892986,8.950096775057407,32.404730566488595,27.55792100810542
5211.068951691599,0.1564257456496435,6.758405526883569,13.976592043640062,17.714930467467187
10742.709071802015,0.07373075055618604,2.813794615717674,44.40547090972891,45.7818781273032
73275.72987317595,0.012524055279671525,4.211435017793324,46.23917136075281,1.9238752862380655
47297.369401424556,0.2088845916837253,1.8323900039896721,6.974516911105686,34.28255709279312
27767.85400682858,0.12007899023688542,1.308057061984262,31.970928573878375,3.4560837085141083
56032.85015613772,0.25736256989488454,4.460021241197334,16.986650279201356,4.154445404242297
4055.564694701598,0.3797677726426026,8.086697638694694,25.369924123817714,7.483275932786801
47727.921578646215,0.36018946477765257,5.856825907369296,2.0748119607281885,40.5355927208309
89144.27562885043,0.3723325693332571,1.4497409219581034,8.235406766591545,39.3417824544941
73151.71171397001,0.14812955736862235,2.7432080603154794,1.4739852326586136,3.7308401186995814
24779.229885966743,0.3799045541247359,1.1008042158215268,30.37798868442373,43.73228046991626
13142.829098470598,0.34194191769237436,3.5379742289347025,13.436491666377645,13.19534810344723
73698.96535420943,0.22970965900914977,5.189864390713297,21.340463164573908,10.567091133025828
60918.770635839326,0.24115888503181307,7.510344974226318,39.38284503396152,48.53646720954625
25013.384696628946,0.43496170192410927,8.782909093700146,18.993388565557947,17.257657478390794
4946.01548364976,0.49536923898939716,3.47115207832033,20.585919558258873,35.89814153146649
58156.125691554334,0.3859798532135848,5.0002786265733965,7.072315613900364,30.43544726934295
74301.3779256556,0.14881039356421252,9.579479727077754,42.139571005797656,11.497426872667472
23103.209208226635,0.4657641262715035,8.909567559902236,21.682127026328775,30.420254832414212
93821.99288274566,0.152543498858971,2.089772678342285,22.123219184388905,3.3297359263740556
91920.10300863339,0.1036741723466055,5.437740068004329,11.246424292378098,24.996146212073533
13490.211971936362,0.4364791318642455,7.515494155807389,25.213814634744775,21.599072924033067
30114.535128230087,0.14589584325674443,5.907034240995504,9.019411977545428,34.35567071788832
43189.926431781394,0.1389106093636395,2.6449045986687314,23.763328332852605,23.60351250781518
77732.45240167451,0.49030793461005306,6.324041665686493,9.02710157328363,38.78480109871567
48203.173586192395,0.2144973976928431,2.5962165631391194,10.236719877646378,5.914606328126582
23046.115270907452,0.042529412197056436,9.615274417537462,9.695733905312816,48.85277098970063
99453.14129655513,0.27330896179073216,9.762126214282405,28.58934457939914,1.0899292614277076
64091.300803212805,0.4480330178699545,1.6634020411410706,32.69964120917858,8.802763625336844
68991.18691108059,0.030256310547999266,7.068242852186601,31.593134451387044,26.716011813435976
50987.72784650884,0.3475624892055137,7.3670480275101555,38.16225608472116,30.57948361119109
93992.48502540754,0.2953805519367933,2.567414691830275,25.959802087207763,5.2192071784842105
57358.25563003292,0.48954958083876254,1.9041113041152324,8.155741854888106,24.25757595864881
67935.13172628339,0.303424001625627,5.012807157671356,23.251944233438735,18.48249468205626
46234.99256979849,0.13815982070045565,3.015896790912741,25.900872255481975,7.346264241484098
30140.46913525178,0.2764295069389979,3.387526977452751,14.018284754598799,29.644678414296315
97605.03523021529,0.24027622388173037,6.692379710542238,38.19504579040401,27.343774192432797
57692.52055412727,0.2598993812604198,1.137768588487985,32.92261455601456,27.6670740706502
60622.31170847003,0.1024823257700235,5.974824274895735,28.74964554407546,25.605469768161097
7414.531689303227,0.37612114781531575,2.5329196566528007,16.76028572836528,4.271970889194661
72656.73922167209,0.05745384203993747,8.34306654052563,31.731284380522748,49.10648261656629
65107.47519550011,0.09809734455467375,3.910896368341994,19.02808721692775,5.623089830921979
