mean_%_happy,mean_%_happy_workers,mean_%_happy_shirkers,mean_mean-perf,min_%_happy,min_%_happy_workers,min_%_happy_shirkers,min_mean-perf,last_%_happy,last_%_happy_workers,last_%_happy_shirkers,last_mean-perf,sd_%_happy,sd_%_happy_workers,sd_%_happy_shirkers,sd_mean-perf,trend_%_happy,trend_%_happy_workers,trend_%_happy_shirkers,trend_mean-perf,max_%_happy,max_%_happy_workers,max_%_happy_shirkers,max_mean-perf,snap_25_%_happy,snap_25_%_happy_workers,snap_25_%_happy_shirkers,snap_25_mean-perf,snap_50_%_happy,snap_50_%_happy_workers,snap_50_%_happy_shirkers,snap_50_mean-perf,snap_75_%_happy,snap_75_%_happy_workers,snap_75_%_happy_shirkers,snap_75_mean-perf
89.50180505415163,87.91709844559585,98.4,17.747797833935024,46.57039711191336,43.005181347150256,60.0,-19.60649819494585,95.48736462093864,96.89119170984456,100.0,26.21841155234657,8.54634412569134,12.326354086832069,4.772141378179538,10.637118281475388,0.19127183476470344,0.2882277865092207,0.062126212621262035,0.26593424685428835,95.84837545126354,96.89119170984456,100.0,26.604693140794225,89.16967509025271,90.67357512953367,96.66666666666667,16.12815884476534,94.22382671480143,94.30051813471503,100.0,19.28519855595668,91.69675090252709,91.19170984455958,100.0,24.8086642599278
80.53283302063792,71.731884057971,97.96969696969687,-3.6397936210131308,49.15572232645403,27.536231884057973,52.27272727272727,-29.069418386491556,83.30206378986867,73.18840579710145,99.24242424242425,-0.5103189493433395,6.974423801159992,12.337366717307562,5.165844598245602,6.977781118193173,0.1666410543493378,0.31396617922661796,0.0605787851512421,0.18264652356417632,90.2439024390244,91.30434782608695,100.0,3.5853658536585367,77.11069418386491,60.14492753623188,100.0,-3.8611632270168856,88.18011257035647,89.13043478260869,100.0,-1.3414634146341464,83.67729831144464,81.88405797101449,98.48484848484848,3.5853658536585367
86.82287822878232,74.92142857142854,98.9298245614035,1.5099261992619928,47.601476014760145,25.0,50.0,-31.457564575645755,90.03690036900369,85.0,100.0,5.280442804428044,8.203972826416006,17.990614049485675,5.029277165643611,10.362048358571448,0.21475948332840678,0.5301315845870301,0.03984608987214503,0.2858161535710766,93.72693726937268,90.71428571428571,100.0,11.876383763837639,86.53136531365314,64.28571428571429,100.0,-3.243542435424354,91.32841328413284,87.14285714285714,100.0,7.74169741697417,92.619926199262,87.85714285714286,100.0,11.191881918819188
66.36194029850748,34.11382113821138,98.8446601941748,-31.670167910447766,47.201492537313435,13.008130081300814,52.42718446601942,-45.899253731343286,60.447761194029844,23.577235772357724,100.0,-35.53917910447761,4.078402588826007,7.984816048536802,4.849891138668238,3.7850011441348514,0.04105709078370509,0.047029093153217454,0.025348165884549495,0.029950864489434167,73.13432835820896,48.78048780487805,100.0,-24.37686567164179,69.21641791044776,41.46341463414634,100.0,-27.80597014925373,69.21641791044776,37.39837398373984,100.0,-29.87686567164179,72.01492537313433,42.27642276422765,100.0,-27.865671641791046
94.92869875222819,93.92361111111117,98.61538461538464,6.0792691622103385,49.01960784313725,47.91666666666667,50.678733031674206,-16.971479500891267,97.14795008912655,97.22222222222221,100.0,12.076648841354723,6.97383864250628,8.149224926221391,5.568303068096093,7.002797367991676,0.1237546214514499,0.13532603260326032,0.06239537980947432,0.2219033561110122,98.3957219251337,98.61111111111111,100.0,14.499108734402853,96.79144385026738,96.52777777777779,100.0,3.0231729055258465,95.72192513368985,98.61111111111111,98.64253393665159,8.131907308377897,97.68270944741533,97.22222222222221,99.5475113122172,11.657754010695188
89.84659090909093,99.09473684210526,94.51388888888897,-2.2245643939393944,44.31818181818182,39.473684210526315,21.75925925925926,-7.202651515151516,95.07575757575758,100.0,99.53703703703704,-4.15530303030303,9.02298229895546,6.044195493940855,14.371458381635744,5.335341696198526,0.20694001218303662,0.04965970281238627,0.2750358369170249,-0.09616096836956421,95.26515151515152,100.0,100.0,21.547348484848484,91.28787878787878,100.0,99.53703703703704,-3.893939393939394,92.8030303030303,99.47368421052632,99.53703703703704,-2.6193181818181817,94.6969696969697,100.0,100.0,-2.606060606060606
96.20462633451967,99.02312138728324,96.58608058608061,-8.409501779359429,52.49110320284698,52.601156069364166,43.223443223443226,-11.169039145907472,99.644128113879,100.0,100.0,-10.38967971530249,8.329799172907123,5.079931775085203,9.385567545695459,3.70005763166308,0.1642637573365879,0.05565990125024066,0.17547249230417547,-0.08169421924398848,99.644128113879,100.0,100.0,8.959074733096086,97.86476868327402,100.0,99.26739926739927,-9.163701067615659,98.93238434163702,100.0,99.63369963369964,-10.181494661921707,99.4661921708185,100.0,100.0,-9.790035587188612
57.359778597786,9.040404040404036,99.24427480916033,-50.5138929889299,51.107011070110694,0.0,51.14503816793893,-55.691881918819185,57.564575645756456,4.040404040404041,100.0,-50.913284132841326,2.9328127987365837,9.254835184288154,4.875341306844579,2.487262871188385,0.03485330082823761,0.07538329590534802,0.027534051115035263,0.03555219359574326,64.94464944649447,62.62626262626263,100.0,-42.78044280442804,59.40959409594095,6.0606060606060606,99.23664122137404,-50.22693726937269,61.62361623616236,29.292929292929294,99.23664122137404,-47.49261992619926,54.981549815498155,3.0303030303030303,100.0,-50.88007380073801
75.85037878787875,79.18713450292398,95.89333333333335,6.807367424242424,49.053030303030305,50.877192982456144,48.0,-14.946969696969697,81.25,80.7017543859649,100.0,10.964015151515152,7.950147368198842,10.57173275595292,6.038925585087321,7.073706639443766,0.18283987489658035,0.218678008151692,0.09840984098409829,0.16903066443007939,84.6590909090909,92.98245614035088,100.0,15.528409090909092,76.13636363636364,78.94736842105263,97.33333333333334,9.526515151515152,81.81818181818183,85.38011695906432,96.0,12.174242424242424,77.65151515151516,77.19298245614034,98.66666666666667,8.081439393939394
78.28813559322026,0.5490196078431373,99.46153846153845,-84.45572504708097,44.8210922787194,0.0,46.15384615384615,-93.67419962335217,77.21280602636534,0.0,100.0,-84.2316384180791,4.607304893286852,5.2692225121314475,5.357624661343345,2.242353901713824,0.02848985463518094,-0.03242677208897364,0.03198781416603192,0.002662379232273642,85.68738229755178,52.94117647058824,100.0,-79.45386064030131,77.96610169491525,0.0,100.0,-83.60263653483993,78.15442561205273,0.0,100.0,-87.045197740113,79.28436911487758,0.0,100.0,-84.70621468926554
95.17414721723517,91.80327868852451,99.05668016194335,2.615026929982048,53.680430879712745,27.86885245901639,50.20242914979757,-26.32495511669659,97.66606822262118,97.54098360655738,100.0,7.346499102333932,6.938129739293751,13.6312239383524,5.042738875022984,7.6051060083358095,0.1405885651401765,0.30291225843895897,0.04776429059910042,0.18209012642736447,99.10233393177738,99.18032786885246,100.0,8.186714542190305,96.05026929982047,94.26229508196722,99.59514170040485,3.4757630161579893,98.38420107719928,98.36065573770492,100.0,6.845601436265709,98.20466786355476,97.54098360655738,100.0,6.662477558348295
91.28698752228166,99.24324324324326,92.53254437869828,8.145846702317291,49.9108734402852,50.45045045045045,21.301775147928996,4.516934046345811,98.3957219251337,100.0,100.0,7.9411764705882355,10.160499108484224,4.9569529141402695,15.395712884142522,3.221564187936268,0.26798829615581893,0.04196635879804167,0.345954122039423,-0.058229416524540174,98.3957219251337,100.0,100.0,21.115864527629235,91.62210338680927,99.54954954954955,95.26627218934911,6.176470588235294,95.18716577540107,100.0,99.40828402366864,7.827094474153298,97.68270944741533,100.0,99.40828402366864,7.016042780748663
91.44074074074075,93.69945355191255,97.66666666666666,17.7724074074074,47.96296296296296,50.27322404371585,48.95833333333333,-8.014814814814814,94.25925925925925,96.72131147540983,100.0,22.057407407407407,7.78454643748185,7.768967978290242,6.42146736000079,7.020163632564666,0.17188829994110552,0.18396921659379065,0.08249574957495703,0.19488226600437822,97.22222222222221,99.4535519125683,100.0,25.175925925925927,92.77777777777779,94.53551912568307,97.91666666666666,14.15,94.81481481481482,98.36065573770492,95.83333333333334,21.39074074074074,95.37037037037037,97.81420765027322,100.0,23.67222222222222
72.58333333333334,0.9753086419753092,99.54411764705883,-67.24001773049645,50.0,0.0,54.41176470588235,-72.98758865248227,70.2127659574468,0.0,100.0,-69.17553191489361,3.2805400371685782,5.339545421963777,4.535972139750774,1.9316471383007787,0.014781265360578536,-0.024750623210469242,0.02708211997670376,0.0010297944688082883,79.25531914893617,53.086419753086425,100.0,-63.13652482269504,73.04964539007092,0.0,100.0,-66.45212765957447,72.16312056737588,1.2345679012345678,100.0,-66.64893617021276,73.04964539007092,0.0,100.0,-65.54964539007092
54.255941499085914,2.1011235955056176,99.51063829787233,-66.00859232175505,48.81170018281536,0.0,53.191489361702125,-72.83363802559415,51.553930530164536,0.0,100.0,-69.78610603290676,2.4571608091728754,5.695321526214183,4.657630994676494,2.243537830033837,0.003023337068624618,-0.040837791644333016,0.02808791517449642,0.0037707463616561006,60.3290676416819,53.93258426966292,100.0,-61.89945155393053,50.27422303473492,1.1235955056179776,100.0,-65.9981718464351,55.21023765996343,0.0,100.0,-64.51919561243145,51.553930530164536,0.0,100.0,-67.55758683729434
86.2141592920354,0.4705882352941176,99.55555555555554,-116.25010619469022,52.743362831858406,0.0,55.55555555555556,-127.15221238938054,86.3716814159292,0.0,100.0,-117.66902654867256,4.8413401732409085,4.682293821678204,4.422166387140524,2.9474753882307243,0.031669361626427896,-0.02795573675014565,0.026402640264026795,0.0004983471798508444,94.86725663716814,47.05882352941176,100.0,-107.75398230088496,87.9646017699115,0.0,100.0,-112.00176991150443,87.9646017699115,0.0,100.0,-116.94690265486726,85.6637168141593,0.0,100.0,-116.3504424778761
72.89806678383128,99.47122302158273,79.43243243243249,30.10776801405975,51.66959578207382,58.63309352517986,27.027027027027028,27.15817223198594,76.97715289982425,100.0,94.5945945945946,29.353251318101933,3.6370098855152935,4.143864595773642,21.42442166504195,1.5590549958452955,0.1063709182869079,0.0292237856879212,0.5983246973345984,-0.01971771869629825,76.97715289982425,100.0,97.2972972972973,34.08435852372583,71.8804920913884,100.0,78.37837837837837,28.42530755711775,73.4622144112478,100.0,91.8918918918919,28.757469244288224,75.39543057996485,100.0,94.5945945945946,28.706502636203865
75.08620689655176,1.0117647058823527,99.4945054945055,-54.806455938697326,50.0,0.0,51.64835164835166,-65.18199233716476,75.86206896551724,0.0,100.0,-56.706896551724135,3.8641679777658546,5.002476895149545,4.813688568357541,2.0373883483298245,0.02672796015233704,-0.032120859144738036,0.030003000300030114,0.006314321087281086,80.07662835249042,49.411764705882355,100.0,-51.383141762452105,74.32950191570882,1.1764705882352942,100.0,-52.15900383141762,73.18007662835248,0.0,100.0,-55.61877394636015,77.39463601532567,0.0,100.0,-52.10727969348659
70.57575757575756,1.040816326530612,99.6116504854369,-61.39789661319072,51.87165775401069,0.0,61.165048543689316,-67.38502673796792,70.76648841354724,0.0,100.0,-60.90017825311943,3.239429108220791,5.12643149520718,3.8640288819674438,1.9250102881820155,0.016169531391641706,-0.03923657671889642,0.023070268191867558,0.007521950055968469,78.96613190730838,51.02040816326531,100.0,-56.96078431372549,72.72727272727273,0.0,100.0,-61.67379679144385,72.01426024955437,0.0,100.0,-60.54010695187166,71.65775401069519,0.0,100.0,-60.07486631016043
86.45910780669145,99.41630901287553,88.47413793103449,15.287193308550183,54.46096654275093,59.227467811158796,23.275862068965516,10.21003717472119,92.93680297397769,100.0,100.0,14.144981412639405,8.571630413343355,4.069122229029953,18.990835373430453,4.669591659717259,0.2404578747837606,0.030863172154124787,0.5037555479685899,-0.12981230836838345,93.3085501858736,100.0,100.0,28.369888475836433,84.75836431226766,100.0,89.65517241379311,15.288104089219331,89.77695167286245,99.57081545064378,99.13793103448276,11.693308550185874,91.07806691449815,100.0,99.13793103448276,11.148698884758364
88.32098765432097,0.5652173913043478,99.45081967213115,-81.76571428571427,48.32451499118166,0.0,45.08196721311475,-90.5679012345679,91.18165784832452,0.0,100.0,-82.21693121693121,4.590390865751774,5.62384203582001,5.464275269356013,1.9125497386972115,0.028876961770251043,-0.03357727077055537,0.03262457393280282,0.00356166833614605,93.29805996472663,56.52173913043478,100.0,-77.72839506172839,89.59435626102292,0.0,100.0,-82.30511463844798,87.83068783068782,0.0,100.0,-82.6331569664903,89.59435626102292,0.0,100.0,-81.41269841269842
68.6641074856046,1.4731182795698925,99.44,-58.37959692898273,49.32821497120921,0.0,44.0,-64.36852207293666,67.94625719769674,0.0,100.0,-60.990403071017276,3.5044032127083136,5.151547704401329,5.5719296477970675,2.067661747649423,0.01087018490716629,-0.03434537002087312,0.033267326732673144,-0.016748227605870046,77.54318618042227,50.53763440860215,100.0,-54.00767754318618,64.87523992322457,0.0,100.0,-58.34548944337812,70.8253358925144,6.451612903225806,100.0,-58.314779270633395,64.87523992322457,0.0,100.0,-60.49904030710173
67.65259117082533,21.4015748031496,99.44827586206897,-36.620268714011516,44.33781190019194,9.448818897637794,68.96551724137932,-49.03071017274472,67.56238003838772,17.322834645669293,100.0,-36.214971209213054,3.6680316291987882,6.4387883111646,3.1873710367700276,2.976630162160627,0.0251576021325742,0.0011339716648828735,0.017174131206223475,0.0079595598715343,74.08829174664108,53.54330708661418,100.0,-28.00383877159309,69.28982725527831,18.89763779527559,100.0,-33.05758157389635,69.48176583493282,29.133858267716533,100.0,-34.648752399232244,66.98656429942419,19.68503937007874,100.0,-37.26295585412668
85.46252285191952,0.6666666666666665,99.41333333333334,-110.55031078610608,49.54296160877514,0.0,41.333333333333336,-122.53930530164534,89.39670932358318,0.0,100.0,-109.27422303473492,5.22317774742315,6.633249580710791,5.837259631025522,2.8727112764957687,0.033254513751192184,-0.03960396039603966,0.03485148514851465,0.01393628942418904,94.3327239488117,66.66666666666666,100.0,-104.59963436928702,87.93418647166362,0.0,100.0,-111.14259597806216,86.10603290676416,0.0,100.0,-112.92687385740402,85.92321755027422,0.0,100.0,-110.20840950639854
76.5582255083179,62.341666666666654,98.0662983425414,-16.393881700554527,49.53789279112754,15.833333333333332,44.751381215469614,-31.939001848428834,72.45841035120148,63.33333333333333,97.23756906077348,-23.79297597042514,5.950469962107538,12.113293317673776,5.521822368324616,5.029401707240644,0.10538872741248241,0.15549054905490545,0.0507034128827246,0.07320635575572344,83.54898336414048,76.66666666666667,100.0,-8.942698706099815,77.44916820702403,64.16666666666667,97.23756906077348,-17.35489833641405,81.33086876155268,69.16666666666667,97.79005524861878,-8.942698706099815,79.29759704251387,62.5,100.0,-16.65804066543438
96.85218978102188,98.90588235294119,96.94422310756973,-2.00682481751825,50.72992700729927,47.05882352941176,45.81673306772908,-3.394160583941606,100.0,100.0,100.0,-2.9416058394160585,8.590545300805267,5.683107975656966,9.033209805095144,2.3469361922265994,0.16501540665015427,0.0619897283846027,0.16216203293636144,-0.04826365848263659,100.0,100.0,100.0,8.832116788321168,98.35766423357664,100.0,99.60159362549801,-2.771897810218978,100.0,100.0,100.0,-2.9416058394160585,100.0,100.0,100.0,-2.9416058394160585
89.10535714285722,99.31531531531533,86.29924242424241,2.7663750000000005,46.25,50.0,7.196969696969697,-6.810714285714286,97.32142857142857,100.0,100.0,-5.414285714285715,13.130100928121353,4.970279333158504,23.64880785225497,13.691527273185605,0.35375144657322855,0.03699288847803706,0.622950931456782,-0.36309563456345645,97.32142857142857,100.0,100.0,42.71607142857143,87.85714285714286,100.0,83.71212121212122,4.546428571428572,95.53571428571429,100.0,98.48484848484848,-6.810714285714286,96.78571428571429,100.0,99.62121212121212,-5.857142857142857
82.46052631578961,99.24576271186442,88.99999999999999,18.711353383458647,52.255639097744364,51.271186440677965,26.027397260273972,15.114661654135338,89.47368421052632,100.0,100.0,17.86842105263158,8.10173032322803,4.90595994441011,17.186682647448116,1.4277674657024835,0.23743314181042158,0.04147024871978661,0.45006966450069646,-0.023395256818915054,89.84962406015038,100.0,100.0,23.033834586466167,81.203007518797,100.0,89.04109589041096,15.781954887218046,84.58646616541353,100.0,93.15068493150685,19.872180451127818,88.1578947368421,100.0,100.0,18.351503759398497
77.96825396825393,3.0253164556962044,99.50259067357514,-58.35650793650793,53.43915343915344,0.0,52.331606217616574,-67.52733686067019,77.95414462081128,0.0,100.0,-57.4320987654321,3.4631442877621823,7.244875640145894,4.741948983616941,1.7751076645589206,0.030982992479142348,0.033246362610944595,0.02768359737528131,-0.0007755061220405128,82.71604938271605,53.16455696202531,100.0,-54.848324514991184,76.89594356261023,1.2658227848101267,100.0,-56.423280423280424,79.8941798941799,0.0,100.0,-60.21164021164021,78.48324514991182,18.9873417721519,100.0,-58.97530864197531
90.1183970856102,76.84000000000003,99.15083798882684,5.108979963570128,48.998178506375226,24.8,50.27932960893855,-29.981785063752277,94.35336976320583,86.4,100.0,13.304189435336976,7.176794678919331,17.308633683800696,5.004588887002088,12.719043516432356,0.17196145844092575,0.466246624662466,0.04185669963644405,0.3576524319098576,95.81056466302368,90.4,100.0,16.326047358834245,88.88888888888889,71.2,98.88268156424581,-0.03278688524590164,94.35336976320583,88.8,100.0,12.998178506375227,92.53187613843352,88.8,100.0,13.333333333333334
77.25367647058823,0.625,99.57692307692308,-102.63193014705887,51.83823529411765,0.0,57.692307692307686,-109.46691176470588,75.91911764705883,0.0,100.0,-104.98713235294117,4.043166666262532,6.218671481916375,4.209562233912631,2.1724385386207516,0.01940267556167321,-0.03712871287128718,0.025133282559025406,-0.006072265314767183,89.15441176470588,62.5,100.0,-97.42095588235294,74.81617647058823,0.0,100.0,-102.23345588235294,76.83823529411765,0.0,100.0,-106.28676470588235,76.65441176470588,0.0,100.0,-103.375
88.5801526717557,82.70454545454542,98.56862745098039,3.5952671755725207,47.900763358778626,40.15151515151515,50.98039215686274,-23.967557251908396,87.40458015267176,84.84848484848484,100.0,8.458015267175572,6.860665523541258,11.54902066535262,5.166041352361016,7.248317314358794,0.13174065498152895,0.23133677004064013,0.054236796228642255,0.17878680234435657,94.27480916030534,93.18181818181817,100.0,10.706106870229007,89.50381679389314,90.15151515151516,99.34640522875817,3.9255725190839694,91.79389312977099,91.66666666666666,99.34640522875817,8.679389312977099,90.07633587786259,86.36363636363636,99.34640522875817,6.282442748091603
91.0,85.0495867768595,98.97849462365589,5.74485604606526,48.94433781190019,33.057851239669425,52.1505376344086,-25.708253358925145,93.66602687140116,92.56198347107438,100.0,11.12092130518234,6.831821533347287,13.0228084026723,4.803636326398534,8.84830269336953,0.15068416630530632,0.3197327997262536,0.04405601850507642,0.2350365362831869,96.1612284069098,95.86776859504133,100.0,12.719769673704414,92.13051823416507,88.42975206611571,100.0,4.255278310940499,93.47408829174664,90.08264462809917,99.46236559139786,11.33397312859885,93.85796545105566,91.73553719008265,100.0,10.694817658349328
94.16961130742055,98.98930481283423,95.69047619047619,-3.6031802120141325,50.0,54.54545454545454,36.904761904761905,-7.385159010600707,98.76325088339223,100.0,100.0,-4.924028268551237,9.077215136481538,4.761397748453077,11.176680114527032,4.081400843883888,0.20967750485295902,0.05487500621719928,0.22287466841922268,-0.06981083267337332,98.76325088339223,100.0,100.0,12.959363957597173,95.0530035335689,99.46524064171123,98.80952380952381,-6.226148409893993,98.0565371024735,100.0,100.0,-4.353356890459364,98.58657243816255,100.0,100.0,-5.208480565371024
90.57597173144879,99.18972332015812,88.4545454545455,24.28464664310954,46.81978798586572,44.26877470355731,27.27272727272727,21.1113074204947,96.46643109540636,100.0,99.0909090909091,23.54416961130742,9.374792717890621,5.572807156159597,17.080025548203157,2.531837602238428,0.2549661326556687,0.044060532535467045,0.481597250634154,-0.06117112417955589,96.99646643109541,100.0,100.0,32.63780918727915,87.63250883392226,100.0,84.54545454545455,24.766784452296818,95.40636042402826,100.0,96.36363636363636,24.560070671378092,96.28975265017668,100.0,100.0,23.204946996466433
74.58894645941277,1.305263157894737,99.49382716049382,-59.56721934369603,46.63212435233161,0.0,50.0,-65.42314335060449,76.16580310880829,0.0,100.0,-58.81519861830743,3.599837443287632,4.846954093956301,4.9746959154608925,1.5389364394729257,0.027852526185260826,-0.03733004879435318,0.030003000300029944,0.00753045252711801,79.10189982728842,47.368421052631575,100.0,-56.64248704663213,75.47495682210709,0.0,100.0,-58.38341968911917,75.99309153713298,2.1052631578947367,100.0,-57.96545768566494,74.43868739205527,0.0,100.0,-57.53022452504318
81.65145985401459,0.375,99.51256281407035,-82.95582116788319,48.175182481751825,0.0,51.256281407035175,-89.31021897810218,81.56934306569343,0.0,100.0,-82.9087591240876,3.8528613867172212,3.731202889149825,4.849938763786022,1.9580630961310692,0.033974565339745244,-0.022277227722772318,0.028956664510671727,0.03125934856259371,87.40875912408758,37.5,100.0,-78.87956204379562,82.2992700729927,0.0,100.0,-83.01642335766424,82.11678832116789,0.0,100.0,-82.52554744525547,83.21167883211679,0.0,100.0,-81.56204379562044
81.16545454545458,99.14828897338403,83.10526315789478,29.837600000000005,47.81818181818182,46.00760456273764,36.84210526315789,19.885454545454547,84.36363636363636,100.0,100.0,29.921818181818182,5.5864117906053865,5.585374026232287,9.966564602324079,1.9635677745596802,0.12608133540626773,0.04889462330263446,0.26127875945489254,-0.019324681559064735,84.72727272727273,100.0,100.0,34.21454545454545,80.54545454545455,100.0,89.47368421052632,30.594545454545454,84.0,100.0,89.47368421052632,29.154545454545456,83.81818181818181,100.0,84.21052631578947,29.005454545454544
89.75270758122751,99.13761467889908,94.12101910828025,16.50631768953069,50.90252707581227,50.45871559633027,33.75796178343949,11.451263537906136,95.30685920577618,100.0,100.0,15.469314079422382,8.51942937041914,5.092478664121557,13.154016698347995,1.793842409465939,0.21011306906863944,0.04805434671907546,0.2949734463892245,-0.023838326070874293,95.30685920577618,100.0,100.0,21.669675090252706,90.25270758122743,100.0,97.45222929936305,15.916967509025271,92.7797833935018,100.0,100.0,16.537906137184116,94.40433212996389,100.0,100.0,15.0956678700361
64.88928571428569,0.417910447761194,99.46067415730336,-83.83144642857144,50.357142857142854,0.0,46.06741573033708,-92.66964285714286,65.89285714285714,0.0,100.0,-83.27678571428571,3.0325382545495003,4.1581564535799105,5.366224379900881,2.239765041758435,0.01000600060006007,-0.024826363233338297,0.0320391589720766,0.0015976704813340501,74.82142857142857,41.7910447761194,100.0,-79.42142857142858,65.17857142857143,0.0,100.0,-80.51964285714286,63.74999999999999,0.0,100.0,-84.24107142857143,64.82142857142857,0.0,100.0,-85.38214285714285
75.62407407407406,1.1000000000000005,99.48888888888888,-55.98596296296299,50.55555555555556,0.0,48.888888888888886,-61.516666666666666,74.81481481481481,0.0,100.0,-57.19074074074074,3.299795791162612,4.164255084425461,5.085491345211617,1.7152214976521927,0.02331010878865693,-0.03030303030303035,0.03036303630363027,0.0177765776577658,82.03703703703704,40.0,100.0,-52.73888888888889,74.44444444444444,0.0,100.0,-55.41111111111111,76.48148148148148,0.0,100.0,-56.27037037037037,77.96296296296296,0.0,100.0,-54.95740740740741
83.50278293135436,0.5,99.54263565891473,-97.98858998144713,49.16512059369202,0.0,54.263565891472865,-106.94248608534323,84.97217068645641,0.0,100.0,-97.57328385899814,4.343170742345202,4.9749371855331,4.550717735603938,2.44798735134516,0.024191658497946224,-0.029702970297029747,0.02717015887635273,0.0007521234498214033,90.72356215213358,50.0,100.0,-93.17254174397031,80.89053803339517,0.0,100.0,-98.47309833024119,80.14842300556586,0.0,100.0,-102.74025974025975,84.60111317254174,0.0,100.0,-98.60111317254174
93.17547169811323,99.02312138728324,94.53359683794469,-11.91598113207547,47.924528301886795,47.97687861271676,27.66798418972332,-16.616981132075473,98.86792452830188,100.0,100.0,-14.328301886792453,10.521741886769066,5.2449728042508585,13.937282940741454,6.1112229859014695,0.25158704549700267,0.05286424596216831,0.28435966126256845,-0.1185727063272365,98.86792452830188,100.0,100.0,14.156603773584905,94.71698113207547,100.0,98.81422924901186,-13.813207547169812,97.54716981132076,100.0,100.0,-14.481132075471699,98.30188679245283,100.0,100.0,-14.313207547169812
86.8996212121212,99.30735930735929,82.95882352941175,10.252424242424249,49.24242424242424,55.41125541125541,5.88235294117647,1.2613636363636365,96.96969696969697,100.0,100.0,3.0265151515151514,11.798347253119333,4.428721650513974,24.00093063362913,10.691327093091784,0.35280232568711406,0.03395144709276116,0.6967296729672966,-0.3156264035494458,96.96969696969697,100.0,100.0,35.68181818181818,83.33333333333334,99.56709956709958,75.29411764705883,16.55871212121212,92.61363636363636,100.0,96.47058823529412,2.9545454545454546,94.88636363636364,100.0,99.41176470588235,3.2954545454545454
62.88566243194198,2.95275590551181,99.57142857142857,-55.58769509981849,40.471869328493646,0.0,57.14285714285714,-62.23956442831216,62.06896551724138,0.0,100.0,-54.758620689655174,3.0712287239286185,5.193717738711637,4.264231873314081,2.0182593485120783,0.02463622042785071,-0.019584635628917282,0.02545968882602531,0.01398967482955189,68.42105263157895,47.24409448818898,100.0,-50.92377495462795,61.34301270417423,0.0,100.0,-57.72595281306715,65.51724137931035,3.149606299212598,100.0,-54.598911070780396,65.88021778584393,11.811023622047244,100.0,-54.09074410163339
82.90018148820316,0.6307692307692309,99.4608695652174,-53.707477313974586,50.09074410163339,0.0,46.08695652173913,-61.704174228675136,83.30308529945553,0.0,100.0,-52.613430127041745,3.9656380932383644,5.517460182357929,5.364280095705239,1.7847357490860005,0.031309846048125575,-0.03442498095963449,0.032027550581145266,0.024351197370190408,87.11433756805808,55.38461538461539,100.0,-50.72776769509982,82.94010889292196,0.0,100.0,-54.399274047186935,83.48457350272233,0.0,100.0,-55.44101633393829,83.12159709618875,0.0,100.0,-52.03085299455535
97.464552238806,98.67549668874173,97.64516129032258,1.1949813432835843,47.38805970149254,48.34437086092716,46.774193548387096,-1.0671641791044777,100.0,100.0,100.0,1.2593283582089552,8.284426431017016,6.036306683499777,7.977702080741924,0.36352941028541125,0.13828584350972428,0.0747015098860876,0.13023721727011398,0.0032727115995181584,100.0,100.0,100.0,2.3694029850746268,99.81343283582089,100.0,100.0,1.5205223880597014,100.0,100.0,100.0,1.2593283582089552,100.0,100.0,100.0,1.2593283582089552
79.4076782449726,1.7826086956521754,99.44396551724138,-49.93014625228517,45.88665447897623,0.0,44.396551724137936,-57.09140767824497,78.06215722120659,2.898550724637681,100.0,-49.879341864716636,3.861562346179314,5.359791805654208,5.532473249429063,1.6084859781476086,0.019748227107902833,-0.018253999312974827,0.033031751451007105,0.0027380836803974286,85.37477148080438,50.72463768115942,100.0,-46.06581352833638,79.3418647166362,0.0,100.0,-48.9908592321755,78.42778793418648,1.4492753623188406,100.0,-50.47349177330896,79.3418647166362,1.4492753623188406,100.0,-50.79890310786106
81.63099630996307,99.40769230769233,77.74418604651167,29.567232472324733,53.321033210332104,55.00000000000001,15.11627906976744,23.1309963099631,88.00738007380073,100.0,97.67441860465115,25.330258302583026,7.6173713362103515,4.503588312924235,22.17367164995994,3.788032855099935,0.22310053883617126,0.032541715710032615,0.6908923450484582,-0.11607698039176614,88.37638376383764,100.0,97.67441860465115,38.63653136531365,79.15129151291514,99.61538461538461,66.27906976744185,30.20848708487085,84.68634686346863,100.0,88.37209302325581,28.081180811808117,86.53136531365314,100.0,95.34883720930233,25.416974169741696
77.47005444646089,2.4705882352941186,99.49468085106382,-49.12330308529944,50.27223230490018,0.0,50.0,-58.82214156079855,76.04355716878402,0.0,100.0,-52.07078039927405,3.6506675768965087,5.83866126761297,4.9746840997453265,1.972650021223109,0.030554053590476977,-0.010363389280104536,0.02961679146638034,0.003393987311616762,82.3956442831216,52.94117647058824,100.0,-45.31760435571688,77.49546279491834,1.1764705882352942,100.0,-48.05263157894737,78.76588021778585,0.0,100.0,-48.26315789473684,77.6769509981851,2.3529411764705883,100.0,-50.69147005444646
