random-seed,TotalProduction,TotalDemand,StockPersistence,base-preference,exp-pref
71003.58115148898,194.26746852489566,150.44439228750304,0.7447944952218096,0.1250972506736593,83.34248985864343
44237.12289001403,192.62774031114117,100.82144621416103,0.633929566363974,0.08000908769352713,73.58729446328388
54152.54351290587,162.0872590488616,109.13266299642602,0.6701262760597843,0.03176639484317304,15.18875384413838
77866.40147702063,197.86150106083062,117.31411355971103,0.5152324566342337,0.05424254508255506,15.248537220541836
44397.240170118326,138.1658108636826,58.97543868947209,0.7076466208444965,0.1320210601212238,26.318795543307694
12444.728841822529,180.38940045077663,74.96722991766735,0.86707998750463,0.08061099819857998,83.52177461186416
35236.16411227984,173.34511552201604,109.9513265762875,0.5064500352515952,0.021587304091053444,20.53196290827901
88298.72724536297,110.98748631284458,147.0201075596323,0.8035137394071086,0.14896221720216632,37.859648462248295
70100.83227225191,156.73353915483858,142.67837599947111,0.9813072093232453,0.05988227009776648,6.890880886635184
19674.78044994881,197.31179483683985,139.77927050351133,0.8044223242134121,0.1272281129407581,71.08335403094974
87832.87505804704,132.28673830636598,183.53160048843392,0.6343981810025592,0.13831421354734244,72.57101675605274
24245.903202086396,145.27733731003542,186.8396491758761,0.8968051139823847,0.06929457178816473,77.35316188049524
80597.14426893859,178.58568369334773,111.38494061571515,0.638731978986068,0.0758728428733563,69.02747787338934
24822.313062434598,161.9439955415345,130.42570371050402,0.55624742396607,0.0794663930229746,84.06269542973267
46229.988985258686,169.56637303057718,118.73017750800538,0.9430750219791507,0.15096769746278998,58.1469990688038
9980.789238629364,166.4368186319706,94.12015002486376,0.5798465287035849,0.04646961417290776,25.31069217502381
68814.95787790928,101.55270326765086,139.71981848203282,0.789716336132269,0.0649099269168509,14.176045060997545
2665.352962682275,144.45744806671075,121.41604777502141,0.5949779841399276,0.025821435774008993,57.90982080185767
90036.31446929883,132.96982190502956,95.42539542374944,0.8931908606043717,0.10803827939297367,88.61453923357769
9023.829133218005,117.51914740753017,56.28427470738907,0.9457062407314034,0.032551454786263395,66.46389514849389
78135.22550123683,158.48732078626617,194.63426499048217,0.5893019361490685,0.04318577620371303,1.15791668995037
23526.666890245328,138.95001939860487,179.87263333486666,0.875305490408183,0.012774487352945918,64.11317057456476
98703.50790975995,165.94834347664175,135.35902037264316,0.6471421501880721,0.17413726972215016,28.426000084929605
16420.95404388058,169.92034603088268,147.68146672508396,0.5529366294363599,0.129141229430493,47.96174813324493
30797.841960655554,156.38659495958603,64.4591971740574,0.7514386786145895,0.017900402727225533,26.092748209181682
5360.8983403859065,143.19312415995307,89.50322980840463,0.8537787081787548,0.15659442408733235,82.48220104339947
45107.904082077934,119.29107373125524,193.84650463174802,0.7475546776745134,0.045638798962092615,82.68976085802178
40225.396234138396,186.15510342141764,110.69548143120927,0.5819720546206274,0.09946307058045045,9.294249129655727
53316.86195357042,182.93004697172648,133.09351979015827,0.63795695140642,0.057853951485217034,28.804162895325877
71508.4986401067,197.35961892863355,159.5467509736573,0.8719161659819316,0.04295439848137262,72.22228312473463
1775.6109981302282,103.69323901866755,60.48191890581356,0.8781359108591253,0.02983230679865566,88.65608512706322
44036.76539863152,157.00908873757618,183.25599382560506,0.8850788455953409,0.0370012232794165,96.92205486827787
63517.57408400168,147.78413761221063,176.63027748589167,0.7385145426660489,0.03857461693226079,76.37750820581256
63575.40141397731,184.4434691231627,110.47094134991596,0.9790217610140743,0.0644489930998472,81.94568701160476
6757.91368322127,156.02494266001858,77.19247623083368,0.8003065025218502,0.08864615612421801,73.43958144740954
53155.62035881297,159.66550932230805,162.40995598863265,0.8291962521054661,0.013111797033929786,29.282745741524618
81623.11634472213,106.11584717935787,118.12399231126935,0.6832586270776676,0.03914922724275259,45.612748689467466
19890.118333295508,107.34888177170157,56.77412562536564,0.521855879168633,0.10746519159345808,19.169818408577825
95293.69347294285,122.55890951795635,71.63187692899223,0.522809304203195,0.1897688983058775,57.230476295281726
59153.7712160217,141.03424343880266,174.74576075036993,0.6789404752670616,0.18236660905173785,2.2504598511722893
97830.4799868114,133.36596787397787,162.55129560376596,0.8040240284104312,0.05177007276195253,26.794247380965338
87667.35528036417,149.71074839741087,51.56284171803097,0.9332417585544377,0.1963347482045109,30.360753066904273
31126.720683827294,184.43128167304545,183.29845866880837,0.5192257696460387,0.14226662625885977,90.66418085958708
20903.11372077274,136.8452373873838,121.32969895376733,0.5751411755639086,0.19751726157279048,36.04089228310785
34804.424449768805,152.41940874815324,125.1291143576633,0.5984024370733456,0.0831474275377863,94.48733685836423
95615.21472580546,179.50261346500622,178.35856643133485,0.8834420210837473,0.05854607481609269,8.16204010110642
17107.235989853936,116.38547965411445,171.11064553268517,0.9538738192502851,0.04023447465850238,27.322554205353587
25805.253956553825,128.23381693725463,87.92820212275421,0.7516635652883239,0.10237032938971258,68.31259311875539
14741.778218118228,100.67029851584553,104.769667409139,0.8975838405748946,0.19359343872132956,26.938603427998448
94207.04208333032,162.6135588823507,178.75603608312713,0.5931287803967563,0.12327011597874646,9.873421355198674
86732.04984632094,187.29855602696966,193.00582441513663,0.8754393061788135,0.03872273162542413,70.74344510075612
98416.2283512045,145.04114620916292,115.92390532534377,0.8441625037691053,0.043453614578236446,39.60428200058277
62898.18814648273,178.51838029401836,110.73868516332801,0.9619847267528776,0.09252414927295828,1.8585189714889605
5343.960336159282,186.58498142917904,63.01187546985365,0.7497320197543806,0.19060408442684465,25.86632815484869
47247.32268905692,131.3134834857799,68.5842283459507,0.8367805998775921,0.07037877109441484,60.282042873371026
14335.046371557259,121.13695948417941,192.2451197614448,0.8600231507848405,0.1941911485918125,94.64378775303132
77448.48050485177,160.7626302412239,112.93195200794172,0.7166537889904089,0.05843593188437103,76.11454558259004
17207.879346023066,171.15147673411894,93.1347341255477,0.9828321975105117,0.11855797413119094,7.620076892862547
22423.81746208684,120.87528724427582,148.75216807375577,0.8408892220681012,0.036449509920703276,45.55996443500787
820.6455469807764,176.81174348177933,125.65512156245984,0.7451670296137239,0.1395926955211398,20.718947821275844
22225.113007586944,139.75683841571418,115.06110397300263,0.6892543823789219,0.13383146252099062,78.94675553036154
25850.32453244624,129.37512097330185,62.71226635116077,0.5449358172889468,0.15181479359898264,27.510635351781918
33438.24924234403,110.78701790658593,199.4821036073051,0.9505031843516183,0.033869205401964836,54.959615512337486
18240.877329521485,199.5722392332608,169.78011579393794,0.668295101969885,0.11405352261902722,15.197638187653057
84718.15536927206,118.65850220584647,118.14839428114584,0.8118323538378698,0.1659828283497997,20.565455691217306
15801.076663230295,177.39278352927772,70.0339030747379,0.5948884232938699,0.13784555238255305,94.84260968959376
86516.0294114744,105.00932178139337,90.26426804536254,0.753406176046804,0.1333426949727758,96.53741666209159
95950.05246925652,135.31718870545532,56.02184240070845,0.5108438168440997,0.1805731657330858,63.30232457370844
44868.816856541955,101.86772893528507,173.2715572047136,0.6079726092845368,0.059811347201683726,24.829510400969397
8430.854279048708,187.9251285044454,168.93652198465182,0.732489821297968,0.16249338241180786,2.3673266590759683
61670.87949472352,157.2444578291172,95.88321813114808,0.600500881820775,0.17474763721592437,72.0058654871914
8070.555140031857,138.19810159016782,101.59424133262843,0.5521225761594647,0.18593900819162432,20.58563265072536
53571.614098236474,190.09813388973123,97.93376568453422,0.8936347384593493,0.11248583367194379,67.67980917740269
79003.12299481593,171.38327705020674,175.19335366238477,0.9252634622834442,0.08086840685486127,70.22832563282489
23433.318052587045,186.53585777263655,181.19922805580117,0.6242864985268937,0.15612698487293433,87.37908044753013
2302.8728337975253,159.25019689887068,158.22901256177846,0.771522286249361,0.19159226846334307,91.2514927443951
1825.8734330010093,124.56659928226749,125.71699888396951,0.5139254506395293,0.1474726210061446,87.40074818136183
94214.97911613167,130.12581168632204,161.31611373522378,0.6089632889414187,0.11350213180058054,98.36054897880055
68455.7334927805,120.03214166837115,123.663628137313,0.9161959374486457,0.12171453895922202,77.24492475592287
98864.0376168906,190.4361879874713,145.21750761105466,0.8831727415036448,0.03942981274720893,53.56747897950822
94680.70199307514,154.18929644515327,172.3893603539678,0.7153188371691211,0.10886247614899347,7.3117117443383
44794.467474989484,104.20962948896506,174.4567807788502,0.7303212010688571,0.048684179682396474,2.649600592879309
23977.326101458766,137.91865215658203,192.52734696451068,0.7768830981640822,0.17678248332767998,61.545785627683486
90039.40338794782,179.84970561145977,136.41770040708428,0.7890920396062602,0.07134118056704276,83.83882308267981
44388.73163886676,131.83490997125952,124.9240085722136,0.9776388472795168,0.09022103159863622,20.36018055931887
49734.24576015133,137.2269031671721,70.98838947956507,0.6127539753950154,0.09321161528270794,45.439320163722655
4671.38085175828,181.97356224059376,168.1642274332511,0.5254817973973926,0.1875185534065442,5.963271931412633
99115.67507833018,188.38755292033463,103.9094328872998,0.5459291695757953,0.09110334383911042,66.77906925988984
45142.297222946625,195.83814922252532,101.56769874679247,0.5122646038185039,0.015059549616463087,83.70827907997887
33706.030285706016,119.24843933604427,138.86043001558943,0.6574297470344421,0.06114282659664477,39.39141370446877
21588.36390680245,164.07298630217412,141.54542463190066,0.7721406776436299,0.16125204792705444,70.99359682000939
79.11721129737533,115.61986017504998,115.96500570556137,0.7443232589916121,0.06939615505815629,94.41324941799337
75092.03598578142,138.15551378753366,119.29970896426933,0.7393673690721752,0.15778464356758173,85.15850275439466
60132.132755248414,183.69182587014123,171.04652045033842,0.5894452570668494,0.1290333014186435,71.22481679986413
53742.358112492955,170.36934042698513,143.23843959457227,0.9668250290850697,0.13799227439973613,39.2014551717968
44518.93940786885,116.56164529272522,196.7255316676693,0.8168162873401733,0.04519938914994167,53.24243282819947
79388.71504001225,103.00927206501824,160.85906904290516,0.5530331546074766,0.1876719487709021,28.5015721571146
37835.80246553081,196.60393519151847,196.8310937942693,0.5018407275361149,0.18943454978854532,11.881077271451248
83394.78300511757,141.81835494422293,124.01530544192784,0.7256827374676487,0.09781349683627331,71.38455976485729
48910.096041500125,140.41434890133763,160.90111442337053,0.9108267418428676,0.03463161320046794,74.06620185466535
36279.81351097112,121.72960941438234,143.03674717845814,0.5944535206477453,0.08249933354850056,22.384418015265176
36100.076200020456,117.75213443833317,158.98509465790784,0.9554332209720385,0.10098585281769681,62.328605581767654
51533.69464233054,136.33161428509806,127.40819355369496,0.7799253983499164,0.14789729315337158,62.426022639092665
284.9663794870336,197.61715162689535,81.89206231157897,0.6219319662221194,0.11851139143068999,47.45804354192425
63129.82862668864,153.14802424269007,136.47313701158345,0.5646737730762494,0.061519532268071254,84.87957460837933
14902.657853550012,118.25063713903177,143.0838099879131,0.6884063150992084,0.038867077586635344,37.17016647466298
80002.82038029404,151.65465437695363,107.28366497949698,0.8670853806099272,0.14517084605210404,80.85948336053565
50026.157932748545,173.79633505731672,175.33344905526207,0.6294848761224915,0.15927850853425768,81.94395284584502
95449.02342727782,190.8649547055835,99.89210862230033,0.9665944929286545,0.17411061070922307,36.66598695988478
17853.050015817407,175.25148934207652,102.26918116586549,0.9804235544108058,0.13850670954771888,61.534562940837866
24805.318853027857,112.31330509664747,195.04737716114494,0.8688583370174223,0.11125921042934651,28.110546447215437
74696.69262613394,196.10382660691343,120.27774367064679,0.7803838659046161,0.1244074954015528,74.85954827350439
74726.25738156856,142.60019086285396,195.95065907330311,0.5351208672915158,0.07533396986850738,75.2341942829428
8092.614396821401,199.8164793217497,181.13171363012344,0.7934176253875287,0.03779518500834582,13.941065266416077
50213.77264614647,139.05334838586646,123.22653623104308,0.9704253515247111,0.0476511477310554,41.20338015202406
45273.029021003975,186.6985855761922,107.04041271435435,0.7820087446570141,0.18653244103280198,31.75208437431605
76378.051694226,122.98836175073737,108.91747588391823,0.5247210407803224,0.0763437887524066,2.4660348776684082
14492.602264933977,128.66556753412775,81.74188374309115,0.9392390228604159,0.09040880495866377,83.76742268606237
57367.12937740031,175.84197535469525,69.57779335653261,0.889385036579025,0.07541077620014006,12.653939796414535
92213.33653241178,150.39186313308576,158.79167751662527,0.5484478483501803,0.12857299304470662,28.689440351179744
65356.2796335414,143.3060103458044,70.77682014667775,0.703914402447566,0.11658120445589486,4.8954605574923695
7911.534437331447,133.87988925862365,175.5102315900794,0.8870975807764778,0.07487957943972942,19.196650398606142
1694.2327696237369,148.31241035082311,125.37998909567577,0.5729709140969065,0.04516844544973964,64.17414821842823
42120.921125200184,186.60433844441394,134.3368469265036,0.6577605821841601,0.14039474045206743,22.978409559727915
91746.84528500783,116.16528663892413,165.73173162064967,0.8267949817993254,0.10680657082861264,87.02636916170836
77865.30033179898,164.50745732154724,163.26540815937358,0.912492843539829,0.10228605132937588,50.08345235425588
74113.72428522739,150.56627891014767,140.52640654311733,0.7158224439418441,0.17649063163383488,36.464925076286995
68056.34820701067,142.2647588726815,165.79035336409467,0.8850053429794096,0.13465883927475758,45.8092957544139
67695.3718673253,182.8877835436278,122.7796694216439,0.75231018893613,0.014428002361066984,30.666008496384652
21294.04791696341,115.8111915268822,154.4714225747986,0.8099722397045164,0.19199836517150384,66.88086669173036
21483.56496952705,160.81269709134025,125.36810757657412,0.599017516197873,0.09029579072801362,67.89064091629692
2297.7373052329567,160.87961012071588,196.85918911165433,0.7351119466683242,0.15357135093169377,81.18995871910191
51501.84312857635,175.98184225188163,127.43931497405801,0.6823952257898551,0.07918376573211795,96.408382545332
55514.48285709041,173.5708645292251,106.66328412649865,0.8188847379232922,0.06021034391022402,76.83062102512282
21214.96043278073,127.82408942751427,140.6059907607601,0.5767762952595563,0.08121792503479384,99.38813703658754
33039.29840021826,101.16535166815113,161.70649394965503,0.9756353641158064,0.03981709888472111,90.21239666128051
79291.62796442809,171.46719536367766,107.3345611777246,0.9295118996467819,0.1451467872698631,32.21767289151566
84368.71219321935,140.74170428459556,109.080529958017,0.7623969675342188,0.13420005842531746,71.9861218209386
43819.11547056947,190.85261364879779,144.34162234308548,0.9575549508128169,0.07547047113682355,88.84702531168189
84554.86180745682,158.18424805671634,195.09662770272175,0.7918217850870342,0.14283211014351116,40.915111280683504
52993.50167313884,139.12099478626652,169.3982108548579,0.5959647050736776,0.09638407785982717,20.813076957348166
76909.39725923813,102.1974795000943,137.61246059854767,0.5114519227369341,0.043203925052981644,66.64895659993708
5699.675169555727,105.12943178274287,90.72281471877571,0.7590313940108383,0.025222617406287024,54.607903405596545
56627.33846782908,103.01101577089841,118.53355874621052,0.9650973388883355,0.19776245250187877,47.591671454192884
23079.634415654644,149.87915333371922,169.98329277112893,0.6759339584085763,0.07373071189368151,59.05078052741898
90266.82546265904,159.8209460717203,192.79150353159406,0.9398429951118548,0.16817818521992334,20.58682877492194
23444.08990529762,161.6025816173433,133.48349297839837,0.5064434563792806,0.12339494819131161,17.95084882773612
20829.654876102486,192.31915876977234,83.54471617114339,0.5194147415783313,0.17891425315425477,3.137244813929191
28015.744041061193,176.7950082864907,165.75371952497713,0.7514147337875767,0.10105950469961208,35.276630292233115
69533.69957183108,131.35675372641845,100.40399225742249,0.7297798927810625,0.15205591509814267,90.57104359777333
51627.715550370594,152.5569392631524,188.77117765296234,0.8429497607161168,0.19602654063390798,39.502233049260056
7075.770742971605,174.32847418330797,127.51813607151223,0.6470059681631011,0.0813305292272553,5.09600362533448
53462.01261838987,195.1669724750614,56.08734752655384,0.8904150407148856,0.08174884100184114,55.532684665894884
5006.23568726974,129.88849865236014,104.33123253475112,0.9650556946347182,0.11918474369791517,56.986084973884324
91894.18648393085,110.31501447215271,185.92520612746497,0.826021512210011,0.09226258291850037,69.99170462751025
61130.735432678586,194.752955835453,50.78824036172278,0.5108292079897501,0.09612370999141767,91.59431146083202
7456.269016523539,163.9362535480265,185.83901212662454,0.5179225367907533,0.07193790477998538,94.71588387099058
38735.22012173872,199.90475775890576,133.80432917600308,0.5243926241349466,0.17963310930437054,52.52505270634585
74180.5674369165,138.8462521946729,193.67393653710712,0.9172719378695053,0.04991883541496792,95.67000381413742
59650.91855264637,113.80696912880829,61.65764501470484,0.5934173935167383,0.18079510635649249,41.923689024502025
53055.08087990702,148.30113500416093,67.92250078329825,0.8420376674089536,0.10307241542940333,27.149992281382936
15257.923778552464,135.66641661298902,146.095022996599,0.5998399977182797,0.16229392835325673,78.74926757342723
94363.09328490734,121.0390123045604,92.65686888550961,0.70298647466892,0.03518360231818858,70.40506466133661
87887.39230030708,105.20471606377956,190.80828828529516,0.865509053022033,0.11494347760258887,45.329431065702174
95646.04445664996,144.43856985600604,142.29951969598574,0.55978983662335,0.08376709763165135,18.42584763261086
42364.74883932218,138.71910021229093,165.3830518583153,0.8901310880630091,0.07818884304109464,80.24192925049739
55601.690466340646,123.87068429764128,93.19025347531498,0.5147117684697692,0.04775922455277826,52.935230626377795
34632.73621944273,102.46587554682239,101.94287193171125,0.7204189866335255,0.17039019775392228,15.247520747097658
23386.272438398133,150.2744396687934,72.71886308984568,0.961297817416329,0.14156222639934946,51.716039496211955
63586.11312332635,155.31498673625273,191.44483275711886,0.774710067340095,0.04501264397926264,4.497779158824256
62717.89227502653,198.53367083200607,185.09441078363318,0.9718112732250536,0.01974459746009191,75.24822849797489
77217.48669556332,164.99341402057195,121.60203901456839,0.7541881666788977,0.08604305057792419,8.505954530717464
25563.64011708059,159.24164619167004,149.06522529922938,0.6067338709696429,0.04245292998636566,94.51921349281028
11698.643678372535,105.12132645556952,149.72589259325315,0.8208741629962304,0.03218464617216396,71.68183225392569
17878.632290003134,103.51588052574067,173.22169605534344,0.7053454021370678,0.1511332750213224,62.75583704303112
40297.55136710571,158.0395515738782,82.71745551196696,0.5651526248184778,0.018303199599685738,75.58501230726665
5543.809365274503,149.2261546219196,55.32817013139434,0.797992230930411,0.09547286664099604,76.1140531007084
50598.71802495258,128.78623588775974,80.90701617593072,0.9777011828825737,0.14334854637175676,55.567733077538385
63834.78642476653,178.1177609459237,176.33259141245009,0.9842803380279077,0.09385349300824025,95.19711666594277
6714.979059089753,147.6336773988576,88.81239378974183,0.6247543349397616,0.060121387649627774,21.918033821668825
16069.982270710405,125.26365003850394,180.00792861525386,0.5119470442341132,0.022256306395357958,59.57320269943422
14782.674489007835,182.90551850686361,135.41363403953295,0.5172858978623756,0.0916599788377246,10.64073201459096
75707.23939707606,159.48332572095586,59.81227485298099,0.8071350275625797,0.14227325564450083,66.70050020263393
71545.78465796796,175.4566309641981,76.21521461282161,0.626357344896489,0.12138303722941853,95.63956166682227
23406.384431957475,151.92912664299467,56.15662594254389,0.5471982940695693,0.10926531383063993,99.68252819658004
81813.17288011461,138.82848868130208,168.45051861598313,0.9291791047918221,0.14503622017126658,30.96924255304231
45156.365385678386,133.21921317300868,54.28001406921166,0.7401354755318014,0.14385881496500388,55.903903462738676
22761.709525745693,189.8276645261495,157.82751570559293,0.640110809562619,0.1710622062757396,61.533168063299236
89291.36973051551,116.30728768958096,80.77672825566114,0.834607655928885,0.10877535065489594,3.971360344137687
90167.68715445627,137.07519868926357,171.86013417545718,0.6481004528920586,0.13117218239524764,67.0535573113466
6385.38228538116,105.17096909536059,90.95029635435958,0.8876539013373133,0.19307458989951684,67.4322245127442
19586.440564246823,135.27834726080636,54.70693173107653,0.6547969686687996,0.11993778239044921,8.852683952950859
56698.44513836126,194.69828943002614,67.35120226098682,0.7313599024166801,0.07472078872797969,10.520466597546372
46376.4490914214,133.34227693094024,172.28273270347165,0.9576988135166429,0.180043410330118,17.244759184026734
80877.53222871538,165.0561366474749,121.26576794660622,0.513424335247189,0.013386335182354318,27.036547527730566
58352.05231925482,153.76935530759505,153.35187138699487,0.7248184006632452,0.07072570319863904,99.40647151393468
43510.97373576852,190.03726142297018,150.79582296056066,0.9486892663022227,0.02515898451581758,6.449199562311578
11064.729693496547,149.10572530095973,173.91937809399914,0.7188480664756741,0.14256860901479315,74.69699563541482
79720.23123701171,151.71248896090586,118.00980726310762,0.614491427431964,0.029134915995347663,17.297834992890934
94007.10897403212,131.383441955463,107.82088679671074,0.5971160090647601,0.0730962230523184,42.95190412576458
75331.63304867283,167.80203296215115,118.43683165953661,0.6056524828802696,0.18693036156000864,1.858089812115528
84624.05211995759,192.6212340404578,130.63162683497362,0.7725430275681784,0.08332390821965435,11.658720113041149
39800.835202154936,142.576197409364,116.57509795104768,0.9629833648546924,0.17073242931019564,11.774881400066668
38309.64302046617,174.5026526659368,131.4679314596308,0.8530915800459151,0.1645218506113663,55.924613966864406
36239.42577777333,117.78161996493893,55.20316132581011,0.7097102403632098,0.04267082858079403,70.54374299536123
70892.29406612713,143.54558344508956,144.22746109283912,0.7265010934188894,0.10847640468261192,2.496230434276862
39402.60853532607,104.07907920421793,143.57250776541386,0.7381185682583628,0.10751088409899674,11.89582904483282
30599.574307334427,132.86771283086938,194.54234851568313,0.5161899397333256,0.1426728735006318,64.14079594385584
54639.34108349812,149.28279018396802,104.1562310913732,0.930426236115885,0.05702765174727735,94.93226841991711
88196.68463400847,113.36011819051028,154.97121413595715,0.6816888365343884,0.0995477197257497,69.4846391982839
58803.92882044255,144.42901446736573,121.530406362155,0.5860850304749634,0.08386975593740446,8.823270521663428
43724.51835761318,108.1111848997517,61.08581360156391,0.9032024366191231,0.10593246814077191,71.74766206588622
89467.0571305941,110.57191784645829,168.16160987403725,0.7072243528595441,0.09125401686673468,59.66928655584632
2673.6959222823566,124.11109956128323,87.30433379173262,0.7016237506766307,0.13401186340115323,56.09789293042159
24265.45482688867,191.68493291859977,64.730840118874,0.6282484901142464,0.05768281236838461,80.51601161234179
8833.400672135464,180.44394995984095,193.96479293745622,0.7853741960893275,0.17816717244114805,47.67525090519119
99342.73773744785,184.8060098089334,59.3388990760287,0.8748322632221626,0.19229693280722887,35.254940177996424
40492.271510285114,121.37482431155846,189.08541507633876,0.7509089928021822,0.16469271007636865,9.649907045273174
86934.77175655785,136.98941823277346,94.11165098886636,0.90525513609131,0.03795839051859587,55.2001324647593
84173.51679224422,193.01069459652734,138.6205218219668,0.7109711647249496,0.024271443421891865,45.752369503008694
27245.119916658055,174.07257552433836,115.5772774002239,0.9409613632368824,0.05284004175881541,32.3491668776622
26482.23374203007,170.40375608314943,72.62656463154201,0.5997743898882539,0.040593982005071895,45.78345397434981
59410.709730832576,180.1377670281583,145.26464824824387,0.9737267589022383,0.1130001808958783,46.04031273680619
26340.8442808865,191.28279071486668,196.9521711857797,0.6799146681463871,0.13883018515398685,42.2583566797536
45585.53582673444,184.18415470523078,117.04059878698547,0.8783851851233756,0.114257067943286,71.10843978011026
96152.65797054516,109.44017754340767,121.97740483001803,0.8052174300008095,0.08429933848129986,58.977283444987386
81213.93606324658,192.24090854198073,121.51987207683635,0.6329622321866091,0.1280203806651212,21.973228077832797
68859.01164543518,116.04538044335044,106.58452141431559,0.6965712849050655,0.10499894831315988,51.2283392333466
8791.926481100732,199.72946244283096,182.82828941709533,0.5607838556801276,0.03851934877273133,82.91214107261906
86623.22957195164,103.07642585891756,145.0155267394148,0.6296572311112788,0.11713560905515012,98.03652467885638
60650.136763015114,176.51284850100495,191.75455120617715,0.8273042623235991,0.06847532133259043,69.15673743816623
61290.366168833956,144.36562362956593,136.82076644850298,0.6035407416768502,0.13262262616411952,51.256188023318245
38011.323050392355,108.59829255651438,150.91173719704878,0.5300657158583835,0.030123683629348953,10.293830337458708
17640.856396170464,128.5418440458778,145.66347492062243,0.7235250435315237,0.15241827701138333,72.3074285800678
69651.58631823222,162.0688045007285,161.07876628911418,0.7170680851515963,0.10553654121660552,78.28028172515164
63307.39316401341,108.73132146579238,169.2250301710073,0.9383403378294964,0.15930415045467958,94.96582950979848
53180.510177791926,188.9124681183074,96.54401720417681,0.6976014076432884,0.09050524307365979,35.42663068826834
33460.23466484989,185.6084023230676,192.63365104106023,0.7715121930236677,0.13361474922900035,99.36470547235184
66462.66582652886,117.050174895688,175.27079054403998,0.9294385649725799,0.12319772590784475,31.747018720718067
32544.76650427023,152.16222957381552,143.21016600130812,0.6938788251540666,0.0561216186456012,99.9075298576712
74185.36059027498,196.24700603077213,129.5451176778717,0.876596430044047,0.13523532065910784,49.90009432067122
20487.937566569763,190.05868582310558,73.57244727920475,0.9393188020892117,0.013791113025807506,84.31932902112376
52826.22419268619,146.76995630108888,161.35949037057955,0.762051681814042,0.04247078661896178,6.0291225954446634
48266.91249523861,124.56281002902564,178.2034877639193,0.9041320963945939,0.13803434890111516,84.83400672390613
83379.97423066887,140.41875161500792,126.971744367668,0.6898619184112377,0.04649957628444953,68.13214266471283
65388.96228380944,111.56570984344617,196.22553823397593,0.9706844733485052,0.13165180221774456,75.36243924455334
10782.637138819005,176.54326514326954,191.8740219852259,0.8471765503195445,0.1705333291467635,95.97980122132843
7951.395403096783,166.48416798669138,145.59578723722228,0.9549379519402856,0.048600946692695074,7.848972395084902
4339.402028118808,164.95423174105437,83.42309730468043,0.7802776984153053,0.10335648034747609,40.11341787234535
13258.72178615819,173.3833939990983,97.46433000071498,0.6418664228662542,0.17824682936937045,68.761129797429
7269.63420756821,149.75465518834505,182.98447032662293,0.6816437314499437,0.1277571600745872,51.50406859491977
4897.369770283175,194.49159198867733,154.55022391108605,0.6955785044486754,0.08023279975049137,7.723120047205266
81158.6261243141,184.11800082713074,132.03937373238284,0.5113090373257612,0.04785212660471808,76.70274324880607
2369.988417715898,199.20241989063345,54.906730483715336,0.842824862377652,0.092519240703964,37.6576367114585
25304.5154881346,170.10811524782844,170.98474844835206,0.9348734555784302,0.10011511710091783,65.40245123240622
25150.977642875063,152.90494474802242,53.91061324049482,0.8061408226975265,0.011790607626140634,85.82649762261515
25945.700798297705,120.2827021065943,197.2967070279331,0.7525887486675793,0.12654506220820394,74.58394560696883
29646.697998366835,190.56385976696262,77.75418693807386,0.7546684315389443,0.1517914263997608,34.570747741693246
48107.45917791762,102.81802904067737,142.8290520707098,0.6556853663867436,0.17119506519006336,67.77702432562833
15902.085028424695,154.83090365821698,70.76316594470308,0.8416311504469777,0.1059580211331576,37.595416623190765
7465.118129297963,168.6090459802474,176.9415411319344,0.9309722043498864,0.0917196930519938,49.14292831758141
75222.52353646628,136.14437326178552,71.52920539368456,0.5343272649519888,0.18301639259515684,60.2798258590538
90973.51552465693,179.4240385313802,156.6479477746995,0.7920377191322028,0.1523256138931922,37.0224052138136
8680.433557017881,192.3914780138827,113.34329835217713,0.6624853033062313,0.1611892952210541,99.98627902574655
77368.2433760647,187.60673681724955,109.0982128362237,0.5174188706553461,0.16237646623078178,12.991355728899139
8085.088934235999,110.66642006865052,136.42001369048722,0.5964380893456657,0.12865715490506519,16.628398389333057
90599.81976654459,107.18356640589487,186.97552297367037,0.6508565251568826,0.0743571311318448,75.133250481203
27395.361821108683,189.58449253053203,181.27349352361324,0.6346744688559385,0.03341577065762523,16.91769807072884
23695.336836454153,109.2814954815358,179.2962556703074,0.8210005228601521,0.13514452496763468,94.63761377095199
68271.53649795023,113.85560271018457,135.9491375057404,0.7148246879383136,0.0832704538629336,23.12208681584237
48107.490531688745,154.02279385159042,103.75871157895033,0.5261107585378401,0.018190033641085575,60.430441486469135
97514.00075740214,102.4346153119174,93.77260459268369,0.7352774837361349,0.14485985144491836,46.782976649207015
18776.06657550426,173.89006992082554,91.3553898432798,0.6628611025648101,0.18596118399150435,74.79352422638452
6971.286022614089,104.48822220393347,172.69207318255195,0.6863946494939125,0.082607521835685,71.17720597528577
58510.86935506354,127.93203134144252,167.74883793055858,0.9660590461063241,0.18894680225019692,4.96752234780537
5013.63015677032,182.12185526814108,70.43312152072858,0.7413111077771655,0.12693104337920658,90.98020788336639
12196.643881953043,101.99642051476492,165.60263203562317,0.7198092812302062,0.057382585054049313,17.758709017666863
5622.093751972082,153.31278969339274,123.0903266164348,0.7962038305160919,0.08807801507298212,52.24829896802762
2153.9915918539946,162.36365124231799,124.4966311403983,0.6509061223289669,0.07980435864393695,74.0149121206619
4193.995952371168,140.89782734792647,56.48248975637752,0.6620354788129112,0.1209788068184586,28.005582600150646
