random-seed,shock-prob,covariate-shock-prob-hh,shock-intensity,insurance-coverage
65526.28805378172,0.07053299984914325,0.7922224768645181,0.34512006976223497,0.758590827811449
48500.14575793773,0.29732873952078964,0.5997195436890023,0.3818749336991014,0.3838677695567987
36981.02241597226,0.09015895555292841,0.7052285642883025,0.9623865186395231,0.45704392918284464
21974.765965516912,0.3347585699510948,0.775570386503618,0.5707834720715169,0.254796722693199
40592.00751361543,0.09259097984234152,0.5311868233265973,0.07922566689933297,0.1442513341489069
92605.92010303418,0.3171743610088415,0.6699669991520092,0.3563297390828536,0.7542311737394023
92755.21943730566,0.40872698965754334,0.8974275551676371,0.9851750129468949,0.8358290433478016
43076.63578458237,0.1045287235784781,0.8884844259097819,0.2519779072089633,0.7223795356577971
30652.233665466345,0.07762196587807572,0.7800324598500936,0.6401662862103575,0.41995387990766475
54383.40691110958,0.2488315752322807,0.7138144805636577,0.7724147166827822,0.5906713630826966
14731.788011785282,0.3774118555837947,0.7410648340551096,0.60539476208495,0.4671967263725578
92346.80538611636,0.08520613475158116,0.877408327334025,0.34729198230204295,0.14669516238037505
83197.25796536774,0.36107139453238085,0.7739262343978597,0.4005751073148006,0.5723826491712105
18.19725410595688,0.22661470444567205,0.7776227779113667,0.17341613925598498,0.41558654946190543
66073.2597477888,0.062051177388258626,0.5556595434962412,0.2732254246253515,0.6563345072007588
11174.681305164295,0.20022266765805052,0.5691468308070717,0.13349277386958058,0.4082087859755785
52342.37546994479,0.08604486138574105,0.7760325775747918,0.46914216289041155,0.9685232102154128
63252.72692915386,0.04189166464706637,0.8188330191798558,0.7517182530978638,0.04604196261813276
94368.05341324332,0.22093910810742218,0.8593921927800121,0.510603622003279,0.6052397725761544
62858.55020077103,0.14796705671818353,0.7766943021168647,0.5679015571510785,0.7592955129089197
55565.400122871215,0.046563430847341755,0.7907982264378473,0.7537014400610849,0.8110614950001648
86658.70953067103,0.21921854745474184,0.948097533578564,0.8561895756470231,0.25331548559317907
63686.94130720933,0.2504609270047134,0.8392704512759834,0.7245627959064039,0.04717226631783333
64719.57469291253,0.23115489710758408,0.6493370856945215,0.4999471763362092,0.7698109055877057
57093.183330341046,0.11649019827650206,0.6405415902207392,0.9541453204879198,0.15448088799056647
22191.85076046509,0.17211026101540083,0.79755478037175,0.2038707021497116,0.076565598522646
78801.45618674517,0.37733529419395156,0.5455213902270158,0.3177124961939727,0.6268635049482237
27869.891812639955,0.41649546590534736,0.8765330826905238,0.01668633967144917,0.6445395533722856
94010.7737448416,0.18050673690679428,0.5935552134035025,0.8899899748306167,0.1763087831762249
53125.31707013184,0.23398619741819973,0.9234275684610744,0.05655560286649275,0.9067057038603467
73582.15505241869,0.12635660789487327,0.7843191904784541,0.848205682667339,0.10541301525037938
42241.1053917386,0.21512014784974012,0.8170527601819382,0.2824927418907497,0.7601341035919877
22343.159002057077,0.21638448900781374,0.7667371422220177,0.2525891197728136,0.33295346634718825
21767.878510512186,0.25978585442985486,0.9497509315773929,0.19539972829693575,0.9498232856206785
67593.0009702345,0.4501365438326362,0.787075563811771,0.5449369008592209,0.6757708223720701
13984.268924945754,0.197810312117675,0.8739193732051955,0.9983977518982277,0.17911793059647774
6790.6088455808485,0.30526864869318926,0.863882465635375,0.3967042192229375,0.8416192890197042
98635.97302547406,0.26114639288172964,0.9248745735283144,0.7075840695189973,0.24174532130655302
54178.79209277127,0.06961740664575847,0.8335734650521798,0.15631766502233024,0.24904680640441534
15605.05109881764,0.02135462740768764,0.9625989796112475,0.6275295453876577,0.041739337199306004
55531.42177323927,0.17082666133115956,0.9649783698554735,0.19467697963315256,0.5428020082065547
15229.48353492381,0.22479477350159716,0.5175642219541488,0.7233992365111163,0.4485281706124792
32920.740911054345,0.3718223929933694,0.7925988860930887,0.8170288756440345,0.7784509551973607
87648.32698627611,0.44279917377774713,0.503108134339213,0.951799637395682,0.01303296572859669
41389.60734652941,0.06878273780122113,0.6625216433510444,0.25071773351475524,0.4989196075753828
71561.41086797115,0.0997832186736419,0.5242086584747008,0.6721533466335082,0.24672123290130865
24638.910128510746,0.3034100780669749,0.6782015031950432,0.5512997932789729,0.15191699945871107
25203.114547639,0.21457025329771998,0.5926153032117529,0.7021876112594176,0.212932923427253
15290.23406792573,0.08291634144897782,0.8807252489195359,0.5961798834606191,0.8925645256207746
99650.05529113844,0.1374151950942471,0.8114113939709163,0.034093004249038605,0.7930131104001175
40119.025180077886,0.38480305874989673,0.732137545817602,0.8066615911594699,0.12139062011806678
49301.32058804212,0.26174339283039194,0.6353529035461145,0.614071869914701,0.9187071199448562
56566.016067024146,0.45023961625713277,0.7650254065911408,0.55354379142996,0.35633128693950633
76818.13002877658,0.21765600675143884,0.9075785807598009,0.5452134381512047,0.5822300793256412
60810.20396776796,0.2253981927617134,0.9844591782792842,0.9377720209079934,0.7754194450262228
73192.29286235683,0.36199989148845385,0.5128616041588503,0.10093568644293793,0.4540398793353638
15974.999307267584,0.33660661429987476,0.5406087310778238,0.7236379567476603,0.616743743528681
80435.65304478841,0.2943409283307087,0.9947138842121198,0.7629529807839311,0.8611058095372435
44962.40960298191,0.4510113050786671,0.6716511864944472,0.12959990328025672,0.4058099525771187
3571.6179002680183,0.29492949386260675,0.8728011726519109,0.7983247235568545,0.48758180563473075
45848.23589935379,0.32306154045442054,0.9921207986294271,0.1356468506420826,0.9370933757243637
91347.8426029672,0.08827498100198088,0.6475416322872259,0.7422141614399652,0.42210761898185556
6651.501588740305,0.11356371236288389,0.6236266048482192,0.8895958963861771,0.026661264412000896
51784.55093706662,0.17258668038495198,0.7744118165362073,0.30260531965336646,0.7448767566912338
43077.63799597044,0.21872055704306154,0.6887209397641951,0.04541884891603598,0.958298750693457
50784.95574731577,0.21665668301538818,0.812551647467634,0.677017473545889,0.6628494786464302
93283.0082366618,0.14943053882820714,0.8536390449652907,0.10701400188132404,0.873207282657552
59520.485846894546,0.3248276372571907,0.8197590283758951,0.7273648146761842,0.6969685480251308
58309.134982987685,0.46400817144588996,0.651750739738874,0.39675700805241354,0.22757719762886974
53040.330826451114,0.16897804994592427,0.5972497848826075,0.8167711567454068,0.087469758326289
17662.59842848289,0.24254834766110206,0.5995103762562731,0.20697850431032383,0.5466174870508327
56410.1623532118,0.30639752643793405,0.5604824594683846,0.8649903503789642,0.31859239849576293
48744.80947713205,0.08555485220424425,0.7918422578260225,0.6089482516318804,0.12568071041217665
57994.999880985,0.1369532800106307,0.8571048598697002,0.3919239639021457,0.5110538137292319
10943.030823905621,0.29072205693827513,0.7228820781598728,0.734415170315072,0.5278877019805369
28639.191647184478,0.4810301502550542,0.7787719645461484,0.6939675967869248,0.8203302931004147
44652.116848365105,0.29237589042673706,0.6736364557880681,0.8334708994110787,0.19310365442446986
17418.361563627324,0.048900846907669736,0.9709913213305323,0.5535207774257815,0.1538112745081418
34825.748109874374,0.20396801498327208,0.540332973375325,0.05679194952390065,0.8283696193028742
1273.0483344271818,0.45936097124437975,0.9937389908356955,0.9304961928817849,0.8382489611432538
67451.01517420985,0.3527204249940585,0.9607002021624704,0.3363577908305926,0.00860410469374906
80959.74740190699,0.2208313393960631,0.9143617357560194,0.017008356023130666,0.9289382631244093
56216.31799563615,0.3826910088207234,0.9935733236729025,0.2921757663527176,0.5755836032595497
6132.345213494237,0.28104360114668264,0.9103584103503579,0.4949804386353174,0.004928101283167674
7608.410429060603,0.1421643132016143,0.928386212012176,0.22069666884872452,0.7477945670503978
28042.754805385248,0.35269654990286825,0.9682152046184502,0.17932973868786561,0.8278593425632674
25693.916752739202,0.18351102917586812,0.6770126143896655,0.8008126195103403,0.8472818842507007
95623.97918501572,0.13241179636608782,0.7015910789292008,0.6497081028585788,0.9504090742997959
74336.46164841783,0.18963888044442834,0.706553278665262,0.6155732823221519,0.28986869784080216
54321.282230598394,0.35944370065947634,0.6882494193578416,0.7320940528147405,0.91828504037364
72204.05054670095,0.2298917031973494,0.5752539340874739,0.3832594709240309,0.8777477921981288
63116.2844939612,0.33221307748248446,0.5353884223787682,0.24895331813646637,0.8934267930185128
44826.482845295795,0.3753427188609933,0.6226513604797705,0.9668706013837445,0.7562289326978748
47221.50469811831,0.06685253353980151,0.6366637753870161,0.3019856694613581,0.7966923412054104
94677.39815767134,0.10597841667145737,0.5643572694098765,0.12613500802247357,0.9781548092254858
35624.818425937316,0.3371164554248994,0.6498645555760887,0.07442388574428804,0.23769187372300105
26066.28957403534,0.4411834866682763,0.9165769419165636,0.7630297934685568,0.9449896032937074
21126.182256382377,0.369314431626098,0.8457851530750603,0.6800303198357627,0.6833925439493121
35996.475850421244,0.20764796714548994,0.9142600813795136,0.49549086693717925,0.23567076376339846
1256.179519632042,0.3079004764369038,0.8139766209851178,0.8948587357511023,0.622078916828467
32174.18406082425,0.3713760086045861,0.8387378564073049,0.572349994534603,0.2834064680586158
63084.83144356997,0.35606680518624545,0.9250617344185582,0.3514618944433463,0.024860414449560553
21427.568264272322,0.4287913848032428,0.6729640586014994,0.12067703512010075,0.10499962850816935
72388.38911719486,0.10663940294281554,0.7451904665991412,0.8065907529070537,0.3826942090092781
42962.71781854739,0.37504358677599814,0.5620448308266537,0.9858507916035313,0.4231389324643551
65600.56158944819,0.4610389023755919,0.9052412451980638,0.10233898679167575,0.9906015224086971
55920.07950814378,0.19406305539918672,0.6512083046630812,0.9715688075481235,0.48522315230600166
94977.09447846698,0.4610912780932457,0.5445259808378413,0.9311033615881834,0.1626336799295156
888.5209804765244,0.22843380673792815,0.9160942392923079,0.733881414861063,0.4525498014806084
34073.62974149291,0.44829127740352087,0.8675581566837609,0.13495860366597157,0.665573808073169
53639.850674364985,0.2955745784688524,0.5819466179316264,0.7837340070211022,0.7913650769436877
83575.98012079643,0.13980411081977306,0.6108842034222682,0.02829582991404178,0.8383206090803369
48360.32352404408,0.49584254125984345,0.7451576861432042,0.9406748214536368,0.8047410931199414
41702.24924228366,0.38126443320100895,0.9093242430144367,0.22026496667268192,0.08446906955293176
91936.34425598617,0.17532607204159867,0.5472603157601705,0.05902227983682218,0.12432204792611423
84513.297298109,0.3604342137012228,0.7819358783815729,0.040947162618045985,0.627972541243728
45601.97467925183,0.3896719982197548,0.7659288320088713,0.14255855121334204,0.7017229380700115
59562.18133637525,0.03204836014400969,0.9593530928358346,0.839577981238449,0.8972612281959153
86562.54542914552,0.4766826207971665,0.8927723469972154,0.911121356375848,0.4376792131361634
17700.22784460791,0.35111074991071145,0.9403741088001605,0.09046007440719472,0.3415460476448987
86515.57912812853,0.3941443697235641,0.9286906116758475,0.9177893165796388,0.052430700963927435
87224.35284254988,0.3438353052933531,0.6606097838167133,0.2593915802804013,0.7325796019484304
73917.31199854559,0.0917560356775765,0.9180032004187365,0.4349330428705136,0.8780911407646834
6449.152512702897,0.09217248863658148,0.7452535044623925,0.7635208414825063,0.9147591602531123
2839.9946487691873,0.4653789433720643,0.5643748563001988,0.38059913031352277,0.8318095280236372
41316.65469970685,0.059114004595897114,0.5153917793115826,0.8047389694643642,0.39566293778759587
14060.205046112826,0.015449032349747246,0.5277168868194599,0.8412041975662015,0.6797341588599625
30522.067980836746,0.09781511318483199,0.5433700517294191,0.978003502369026,0.5375994110081073
13748.584557393584,0.22109631177752478,0.7847536983330696,0.14221131942959708,0.41040985558787846
22666.428895063596,0.37458761918257794,0.803520296731427,0.9093854649379682,0.5325499871118766
88442.63503095134,0.1620263447782225,0.8829242537578446,0.3327626071974792,0.6513544479789454
65865.5398609458,0.15875337834463443,0.803282252342192,0.10003925341090458,0.9276794013764272
46480.238837946345,0.24874176098247056,0.8569358776982497,0.566354091370051,0.7791684235272527
48405.2656946513,0.21033371572275295,0.9122439680732928,0.9362101970677379,0.5923422351316638
92285.0019752955,0.33273601130214475,0.6695312744118922,0.39717386333163396,0.9937097376539461
41588.874196293524,0.3701514819171692,0.76290452591531,0.3681544579197349,0.024909801254485275
35598.252148777945,0.4818420761118976,0.9652601320033197,0.8375402687736274,0.09383211394040958
21785.71318513058,0.3237375531386252,0.9069353508325901,0.226231541516571,0.045466525788941836
40704.70007885607,0.10621584976408331,0.9812584387026,0.6411679341419262,0.826146406249364
68780.72415191922,0.3419655738676352,0.9466604875326754,0.9454063187975189,0.5139199047006155
60381.83892203472,0.06851431304202706,0.5837320470131222,0.4721007168752944,0.8458882821247955
649.9152664292687,0.4181059182003508,0.9175084368134359,0.13527830747883374,0.40304161178876285
58857.182141633166,0.1619997599001606,0.6540348148938839,0.7689328604969952,0.8718609554985284
11543.739264755284,0.3898303499264585,0.8104065201361976,0.20982700994276726,0.0055252895871843455
59168.08004743633,0.12005571855892246,0.5654250220964128,0.47508616632070955,0.12795139475129402
75381.47968388649,0.324016254026957,0.600306402847671,0.4036838935141356,0.37863179684920756
75408.81352877965,0.14449798079070625,0.593598014806127,0.3102249074046549,0.7888207545155668
49184.71277189832,0.3003561581898616,0.5809791644929608,0.5674575230012581,0.702865650946574
61198.505952443,0.3885169683343739,0.7167771687515259,0.5274410518440907,0.3063347151955913
39415.098964478806,0.011709968615014893,0.6047242077666867,0.03374679697871663,0.009417459250080973
27565.56363295976,0.3327508808187129,0.5037067437835654,0.13926711465421548,0.46396069232725945
18862.95822479813,0.19112410456648263,0.6806274704192162,0.5041289407989062,0.894824949143918
93745.36934509562,0.42201524961140324,0.9577045764041083,0.6202019220926916,0.12336396183387655
9255.113021535697,0.1553014076397581,0.5373765580140097,0.5008567763149119,0.6874273196127022
31902.258384057328,0.28777597602503285,0.7810096090676535,0.9905350910902451,0.8729412851845192
2859.0802111406306,0.43019644922480266,0.9925577045921274,0.5526453049167139,0.5537115480825109
54600.61526618543,0.05653005253875384,0.8674254305338798,0.6412304961703074,0.6733554864320311
60813.02285407576,0.47265749890177156,0.9714745512546071,0.5093774923578144,0.7751051958286139
76041.7909056307,0.195036462445435,0.9661009431784127,0.6264622166050681,0.9943210234433855
15505.266710937156,0.26028063933285434,0.57263738560104,0.23886762114226856,0.4980774470398067
58542.884794846505,0.2961108561714505,0.8965218173997767,0.31461083436790904,0.10008379773421461
12404.494593745723,0.05509956825697718,0.5995953733756405,0.8088232455433393,0.17589512656145512
59857.99050583604,0.3166712557126779,0.7772482125793659,0.9155816153688974,0.31325838003751805
78902.07209779041,0.353647829365851,0.5614252106698054,0.22531087458725985,0.8829413831989822
5465.3256092161,0.08517651680359345,0.9927081167574228,0.3878789152341262,0.3144487168653245
78480.96132315515,0.3987440778691218,0.804536399915377,0.45646797204781275,0.1723976468696128
95430.72113515036,0.09756271143299962,0.5344076921632941,0.11222724731765277,0.2582278450885339
15425.794815676163,0.4776875515065402,0.6438610428695843,0.772873563181679,0.19955098506856306
1686.57285868317,0.4250536676724952,0.7751816270138119,0.8381061840079224,0.7570601938262247
78642.03007350676,0.4802104395501093,0.9890134605780664,0.9770990700284171,0.35551038055516127
18470.49802616892,0.01510610222689744,0.9962631650239284,0.2604385516417723,0.17660533769576636
7114.419368272035,0.13230962632232962,0.7867576996174572,0.2245967856599781,0.3151858859151674
74809.96891579928,0.28977699981031085,0.9840740951799131,0.056775687099547945,0.35383209046662867
97453.67193344593,0.1507042963509875,0.624005616217782,0.9753001531887446,0.4951870600096483
1465.7458720631544,0.2289227788287501,0.9801772131903197,0.17856459551191195,0.03154894722752266
14497.577873551267,0.16512760755741163,0.8470401668093207,0.28519427208491865,0.8354056027689936
17173.77498809521,0.16481305330202647,0.7851517695820542,0.8722254724731484,0.6851219404063948
77511.7037496093,0.29894845761396466,0.5904638438520983,0.3140782427796809,0.9615152403397812
64446.73522705794,0.23578612682344946,0.526680477019742,0.07036258536733031,0.7065709185713799
92987.18765501777,0.06898744172749185,0.7242289517331313,0.13138831996803413,0.7963202740920831
88449.53941066764,0.3961272330710555,0.6371114664022732,0.3996357615781564,0.23419772009431217
38279.31802408077,0.29744512681696295,0.6176233816355123,0.8798404847318902,0.8691400005353787
53118.90390335575,0.45317462297254973,0.7529557017317028,0.4665995676183251,0.47583615809122926
14898.722180023457,0.45163374488953867,0.7694078959977739,0.2680288884301344,0.39093447066828324
89546.97983905833,0.1899290318378131,0.8863991019722901,0.879346289019896,0.5207154401902755
66639.28815700753,0.1411156747526968,0.926323352595839,0.5299310948844729,0.6150027479965489
13552.029199899,0.023063833148236613,0.8418065794735485,0.06644507609432349,0.8946595738816032
32219.864358601168,0.09481406170658972,0.729646728674477,0.08849839664844572,0.7228689838350375
47412.41139163123,0.4739882054711258,0.9743402813151522,0.21973157086343365,0.5824517981536556
13064.413376604405,0.42459752657070343,0.8036099737348277,0.932985877928383,0.8622114222575216
79674.38934799998,0.10855464332516351,0.6192815381477019,0.42042394739635436,0.44628233959312325
41280.65239611317,0.0719925274582682,0.511228365888897,0.23936752141917883,0.46574061248395027
2088.8895381662383,0.4506645828956088,0.5374938288565865,0.050231901089712316,0.7875651524593223
17910.72864146547,0.05533867047870713,0.934724326357218,0.6381591459515346,0.9592699409464484
46432.271083193365,0.35523782778715945,0.8516636949851843,0.6037592730322862,0.428711449585386
97029.06898101936,0.33830331800474206,0.6825495473155607,0.42742995217615776,0.7007384975357419
16184.573399351633,0.31899525398018863,0.820958586713163,0.8567066756918328,0.4493880184777783
58799.795352496585,0.06607430417534277,0.9962616529876008,0.5748329986243443,0.8775372225671779
29970.61845017413,0.1464493118182261,0.9902772851052585,0.011780864188781548,0.80988979034978
71673.83868282104,0.43847190289689275,0.5013011055150649,0.510745423315265,0.46098911656652264
1912.157246294617,0.12171779287955187,0.7510340012048147,0.21218697909691175,0.9032184015557265
65066.19980757761,0.25650847165715457,0.5481861039190599,0.4245364439182753,0.6276677699436227
88958.54958407344,0.4792309893030261,0.8733714450453407,0.6806535207689307,0.07202675031342864
38140.44612411455,0.026179821960050566,0.9066012918633868,0.9776844067993948,0.024584665652269577
3641.964444437619,0.06069750676685767,0.8648474776818115,0.8646615950455314,0.3313071534296518
32678.59533167389,0.1264706523202319,0.5884937012705574,0.44223787575756845,0.2348878293501634
73127.8181440021,0.20088363039840806,0.7170444708674704,0.9869093085089264,0.4389597561767852
66266.064823183,0.4348090957868419,0.9600954504970387,0.9041487265733421,0.6428390275724675
96739.58339859731,0.2707413851764267,0.8205355826936636,0.5862078618809393,0.9113364834354485
62189.96842723287,0.08604267651559017,0.8979292403925521,0.38853310658393336,0.8111563598488502
55257.58039982823,0.49957351397361366,0.7178812507415422,0.8944567394610783,0.10517054885247179
3572.049681723241,0.3038692572122869,0.6662241439085952,0.7073632363689116,0.9251018574961754
41851.24738116423,0.16286088805482776,0.586412198411522,0.21025974427681193,0.16817323751109436
33040.97279926044,0.13571830893762094,0.8348449755057659,0.581194931115181,0.5465638806278449
27860.453762083813,0.4480582744861021,0.8552121908758861,0.10326762737096884,0.6996854143885127
44658.69938499897,0.4565692066810921,0.733593208249336,0.6759689490767048,0.14519717282520916
92038.26949330629,0.3913713679676328,0.5150477164793934,0.05691156078690307,0.1572994424288583
10395.559058669345,0.13542896427829357,0.9932429416872255,0.1540663015423478,0.06072468865737568
33589.506436687254,0.011001959621073394,0.6726447109168501,0.01879255556025472,0.8101244239031569
76954.54628350722,0.32018501242304376,0.8095910961805362,0.9662041292189063,0.43636730554550407
42314.21945525727,0.04860441692138466,0.8363976832854063,0.5009253802370729,0.6510630639924498
55499.89418508481,0.16505938197945802,0.9254997072616665,0.5686223727904256,0.5104042434795082
7495.5385583919915,0.43789481459071294,0.9311775515562395,0.5760622531185722,0.23280091995943208
28911.16033813066,0.280323307693578,0.5889528283340437,0.7792381211593503,0.015397855099060442
34678.38812695895,0.3706820788146223,0.6865337235434616,0.13137437624121884,0.4250732905684197
34263.392002951085,0.4928478413190451,0.5492828606732687,0.9868747665110699,0.3603905125665102
97482.68273806726,0.48310930628333115,0.746772591295424,0.38775764941293067,0.3417595180435906
20481.62830479751,0.2658517218315949,0.9486102414685207,0.780894384801869,0.42931434898305687
88992.55990107519,0.23890023954964543,0.6207882499563395,0.7470076773950245,0.5716077777108872
71008.90336775487,0.3258046612557162,0.8940809731246893,0.6158022702763047,0.6537773067657676
50152.79702585756,0.0254321608017972,0.6206569663179319,0.34250545195409954,0.7092561593163974
80212.89287658322,0.31203709151957304,0.6737370184657303,0.8126519123177166,0.18946548504080307
84924.73981757041,0.1688927611922499,0.9650263661765719,0.4173550321832825,0.30851583542800076
31319.62453876369,0.011613821685765795,0.5016374873942903,0.22634634171228785,0.34751308771633005
19046.50999345381,0.43914155881291156,0.7602063298466049,0.2313146307503947,0.5518701151566378
58989.88434715165,0.2087562475822527,0.5186067838793441,0.8119104344419104,0.18727589410049084
64410.578899438195,0.029636919425035588,0.5528899382959218,0.3062546839129463,0.5517368759541678
10876.009170498584,0.28291057838018413,0.9271417346888443,0.6052787361962868,0.35745462968713293
78945.55320059929,0.41167306637928686,0.7842711767885107,0.35081686002693047,0.05649841511881415
11423.968319594389,0.1151769143116835,0.5804241280489046,0.7782168286769837,0.18104594538596253
37541.92511822724,0.4043969435884576,0.8684398869245762,0.26116901005747106,0.8747022735240031
65103.28730413188,0.44491913828812757,0.8977806414174148,0.7399118273115294,0.07352191373900696
71954.1567980701,0.3556076669260336,0.5745625984237779,0.07118763783385662,0.06526380166695678
15856.907557955932,0.07639616334226039,0.8071371292540835,0.9623133381672637,0.013188854820785467
49632.274611046014,0.06452446318101593,0.6456634357477516,0.8796093041905645,0.6808267667759443
48552.07061187318,0.21210895891106532,0.7920167820203147,0.22628102646795656,0.9438790621046489
32537.858733038996,0.054026439350099834,0.8039437670362836,0.7466768719870464,0.12748562882291126
59603.840985843344,0.30783722013208864,0.6520509590016597,0.42325178625196225,0.4384023380218397
34509.96200088257,0.4344842815365576,0.5430338657866799,0.8140184219462125,0.6687259678059781
77537.49783946233,0.16110816527289548,0.9327587261285333,0.1784813925127371,0.12801123235918355
82147.65441261548,0.39546245700138044,0.8341196166573679,0.20566885374564936,0.1119340987629891
97603.36412298997,0.24111781621809447,0.6324284747435945,0.25871451679017543,0.09457116861309023
49702.20241146384,0.2320716670283268,0.5406982491344838,0.5083201851157944,0.6813201205372121
57633.76913180957,0.12818104197933886,0.6705797463888008,0.9008051827637295,0.16661865254972985
55988.625756992195,0.40874489351230925,0.900423710987847,0.9525025899390466,0.9220563174030199
88840.52646538979,0.3668909264564312,0.659562942647697,0.6377797847189478,0.936658200942255
58597.254886721275,0.42530143867365755,0.5989648462408246,0.26859547869052713,0.3288411850824957
81014.16252985617,0.10822100988461353,0.946309938524988,0.17947119021239988,0.8826596479537634
49933.11438077322,0.3942283266829227,0.6320331200486289,0.10668178681536855,0.716499075849714
77041.35929283184,0.1693369428837451,0.941303117853575,0.4638342009616657,0.9040351218654182
39388.59095681814,0.2608396371437319,0.5597572237140922,0.06407679139555145,0.7371896635345819
87988.59997387536,0.4073418209604457,0.7620101736660074,0.1272202600653285,0.6436095490225571
3417.3601675631962,0.13234662897593327,0.981829394576224,0.788560729703831,0.43525591643711514
49658.00880619866,0.16149650639706295,0.6040417596329548,0.04600613355222494,0.04426160908565191
42067.25662219435,0.1056950626693008,0.6305332583794627,0.5829101317050402,0.3514913844904889
77787.43041088362,0.4412452210982129,0.9027582859878329,0.700317726531566,0.7412968086206367
1646.3765168777386,0.0759397818928397,0.7603516505930756,0.04218950672665922,0.6480528644069654
36665.37546018197,0.21070499843561494,0.5506199713398526,0.052186513722094374,0.6045593592960999
71964.23468606497,0.40999998816462574,0.9279363087832692,0.938559261201142,0.32341240440220786
62990.34554804995,0.015400104896908021,0.6947686404719944,0.026032291656955753,0.24124422989313088
71520.39921952937,0.4600190721046118,0.5930064281916251,0.5190640836250776,0.5540533459953971
41503.92199576599,0.2904231260322095,0.5917419771868172,0.7242763436459635,0.35740497462827847
53419.31964663335,0.19439518398644157,0.5358389766146248,0.43423941306146263,0.5173555601940687
22352.03144953448,0.391762969989015,0.6405387200608139,0.1080612941826814,0.13296442844940026
88925.230105968,0.3995875710025797,0.9699655453311693,0.04981894233206818,0.6000571200044869
91308.31440606584,0.23810516772328358,0.895373308295834,0.6804763470367319,0.5257433619225511
21201.68771119904,0.40134364793230354,0.6237606421392058,0.06876278153733173,0.6856031860738205
61859.70381639832,0.44778918885766117,0.5270287427764907,0.42278325106600045,0.17963006069163812
41109.63523259458,0.12742151747669891,0.5770474737431582,0.7149771305901623,0.22377233930485996
94215.93440011737,0.1725230164918237,0.5783775264800068,0.036129399261661144,0.7730412983916862
67014.8092117465,0.23824310010859573,0.667835674871287,0.16576544815403205,0.58649128277611
12089.632695016366,0.28995149079380106,0.9851961458939746,0.1752043161609369,0.20755228832588146
83998.32333515742,0.17702929706883022,0.9782982068818071,0.1150543918321334,0.5028446437895844
87242.28753235126,0.0932214186860473,0.5606703935087843,0.6811703523221267,0.8570179436343506
76795.1621136493,0.39187389485606045,0.6136191086649634,0.8637826489245441,0.9676530001109315
53791.156737558755,0.47387478277954487,0.7148279632058587,0.8204994582205059,0.26732347697892345
464.89112843245834,0.17361494595880742,0.7607211077011683,0.26375071697669505,0.8728783375368017
22132.572661447644,0.4293928458240672,0.5537820038735297,0.3017347334106769,0.9731748392163506
30001.909952774848,0.43693397552489,0.5757288046903366,0.44260421447485787,0.44224774147843504
90334.35774974208,0.29758765683947497,0.7485044419041507,0.7373472781065169,0.35762534745366426
87937.15165420242,0.28634150578267026,0.6729037403157718,0.6234255545854291,0.23527244957234328
20717.99823004122,0.39413443225516526,0.5491003099205402,0.07029241670655018,0.5982934581187807
86915.70322362671,0.09293522786552358,0.8669576656453021,0.3947995085419407,0.33167695320579504
82389.62779211951,0.3795837344177507,0.7349994611612661,0.6588483587455345,0.7013517868443402
52206.81977627432,0.42941474189778767,0.9365049941388846,0.8336737080849247,0.6443891423289345
83504.6955187555,0.18951742085171416,0.8848230031246678,0.8528573771301206,0.8273126147993614
91998.0863962554,0.23164221179601202,0.86443519693652,0.08127886897185099,0.13848631285742719
22526.92904523107,0.3258862998688051,0.5840701739178634,0.8962046737456294,0.6595651202899745
10159.526311504245,0.16987902472130492,0.6863011536701404,0.3831555803695471,0.06014925713641284
90390.51078328371,0.40984258752161923,0.5538214042085197,0.4358392864030165,0.604887099284901
13318.05096906174,0.053224475144142816,0.8005531728625384,0.6610501720327584,0.051461011243181254
92842.32261294084,0.3157553731926302,0.5171997268060475,0.5113708298392695,0.09145720455503503
63006.54906812609,0.015333075044833173,0.7209257017418989,0.6955714815497303,0.9827958148121712
26964.975506259456,0.1361068606420944,0.9888782969962793,0.03473577728363064,0.030107123990052997
67309.91693428118,0.4948701645748924,0.9557178475045229,0.9185646683555,0.5227458450584346
60937.00797451232,0.3580460124408347,0.8548274515612588,0.11216895853075404,0.12807892860649406
69409.7427694206,0.4258306544854405,0.6902035490506557,0.5609390284227782,0.7919487194975676
27988.636833640576,0.06582230885011883,0.532696638650159,0.3266025175544145,0.5677777855038899
28100.50350759503,0.2333713647080826,0.5364825412433105,0.5911678120305682,0.890444396742337
11653.452012550148,0.14970814685721853,0.5919952875858685,0.5412852204270323,0.13235407342165595
91106.66431103798,0.23682829024895324,0.6907253307442693,0.16277465824509774,0.5376948604035917
274.0107852958211,0.215883498027875,0.6493627083453786,0.7277714802606285,0.4580843315316395
87305.03547035361,0.1314031605039058,0.7598290749508836,0.674545935604481,0.9016593098964277
92650.08484052356,0.2799812164761824,0.683382476881444,0.08888438371356266,0.6135314736164256
41216.87142289893,0.22162047640457427,0.7809120490631977,0.15723817679854146,0.29221743466333294
99401.30415900427,0.11463587584113985,0.8795457906644943,0.45187647549856125,0.12770160458733348
58909.7852798808,0.39222209101612726,0.9301981278902307,0.38212479992549253,0.24053655839996735
8666.356484319085,0.3605387394852401,0.8101237727291898,0.771258416345015,0.33571020049685985
41861.99183391071,0.29762092400343737,0.7067904912005469,0.05437841326554749,0.37051261312012373
