random-seed,motivation-consistent-change-amount,tolerance-consistent-change-amount,hygiene-consistent-change-amount,potential-consistent-change-amount
5443.1783249403215,-0.32052639568494645,-0.16676154299419266,0.7158220337422425,0.9526755789442691
77585.56585557752,-0.4162403000936299,-0.871260983403467,0.11229159689435408,0.44189202200443
26411.546514105634,-0.25105800354005137,0.08764138044351188,-0.034232980763840626,0.6745299184937315
52410.86448626838,0.3377978582732508,0.7884260973549209,0.42467480680144654,0.038588822030002135
56525.01023618056,0.09613339072673255,0.7579978661227926,-0.16184263119493658,-0.7698068700826488
875.2470916409692,-0.8704865052446973,0.5297757087684496,0.14166742437470115,-0.33729396284315993
35654.56423071672,0.9554630288749222,-0.9778352917745474,-0.3380335267288379,0.05846863799371538
70425.2857243849,0.8629289776719424,0.12641240417497035,-0.6954202075363971,-0.32192016192483486
77339.81383554389,-0.6880103893324592,0.7148966582893801,0.9852550815721723,-0.43142916412586096
58464.668651909626,-0.7867760369380872,0.3120235785836698,0.3187671856555554,-0.8737812056276586
6157.193008076815,0.8264963340657518,0.8200590457591499,0.17577459002865647,0.3069899682885886
71466.39189598043,0.7054997297212049,0.05229917813814278,0.8392264137949983,-0.2589801676924459
32627.136919507655,0.2588830767192485,0.5703046622974839,-0.14989528297297405,0.07075783002430214
36967.57048155561,-0.41701847237513157,-0.5835506913834292,-0.10778244435752549,0.005260945097519398
77384.67620349195,-0.0069392900607474495,-0.6735019638502033,0.31928257084623013,0.3810020847476572
88507.55535350325,0.42928837397606134,-0.11059128701643095,0.8188769825776785,-0.24933477879998778
41221.96626980115,0.9258686766159776,0.9900034692984441,0.5967359024508068,-0.559916741537388
26349.128243708645,0.6041812210004864,0.7529532001153758,0.43682980708822283,0.3273742097247483
60178.17845377869,0.199315256634087,-0.9197439163020151,0.21373940162771232,0.8688331276795915
19613.793829100327,-0.7071960648426354,-0.886949537787673,0.4770506506923071,-0.8963099416545262
43782.28055935408,0.842644228730826,-0.347302985249462,0.19766282406149993,-0.5234671977028147
64694.352295890865,0.4912307842974908,-0.24001125631926268,-0.6005046357883557,-0.45878868421315633
87135.40388665117,-0.39606198169374607,0.602675239302461,-0.11900553614196663,0.9680618061856416
25144.488601887293,0.1381523407211862,0.07891077400829061,-0.8855744475982457,-0.26352489888658726
30525.462181980212,-0.021117114893945965,0.6194799273123266,0.25504696793745585,-0.8489506430363651
36207.89637863802,0.46961695256659897,0.712325061955887,-0.07570327545278244,0.9150522330663728
92442.84972377574,-0.7087921242153306,-0.09254397577043227,-0.8997766380621106,0.3502962385181476
429.4403494047165,-0.49886144363463525,0.004838464263798414,0.1061849578155738,-0.41562939875012783
80216.20826884899,0.1027380383580534,0.8063694845214475,0.8148903137944088,0.8686077488978814
62756.434715944335,-0.43899541921840735,0.4353271955474054,0.33077093831433535,0.7376235579875092
84422.2027831119,0.11280083233658056,-0.24446012337060385,-0.12181833019993049,0.48668735750303327
24688.368330123296,0.6049284755931146,0.6927705457569402,-0.9367617504427783,0.7909560383503793
25654.666087084537,-0.020977716756306997,-0.7590890506375914,0.7254683057646951,-0.7327496208750437
5251.000812430724,-0.4609965345987652,0.18255179376149022,-0.6464932336539861,-0.8183707242695699
51576.333061222926,-0.771677350520587,0.21308347133022432,-0.7718785212071619,0.11650125483515184
45612.698889756495,0.7422774333673385,-0.7955521806820465,0.5903348170424452,-0.4884080572405063
56264.81564360181,-0.2843337742762897,-0.5555750098376251,-0.9240922181359847,0.345331957965459
51129.79917398133,-0.03822306262226771,-0.8911607430592103,0.07242334121115968,-0.41988602751960036
20151.704731670994,0.60256494238764,0.8547147131640349,0.34415150150144336,0.011770399086345806
10288.833975892929,0.7492035227448461,0.23948282146597566,-0.36217342457358104,-0.5632129622127551
72682.91461869153,0.7635995796337993,-0.7501122383111412,0.7036555355773448,-0.9115783682091021
3690.2816800908017,-0.7634030020690956,-0.7527552313696526,-0.520336001373322,-0.11365398956830686
28689.576614162663,-0.36365068044183047,-0.3738946775050902,0.34726099331794713,-0.4604083042081424
60119.796599749236,-0.04075196717575147,0.2739720922002631,0.20157025986769161,-0.5060245010605324
75388.0342319274,0.35198625231183844,0.5681329434526337,0.7023073970047367,0.6070168119913146
38421.75742407428,-0.9261999857456913,-0.6381885463852357,-0.4242622649008425,-0.8630301890377381
92364.77985423988,-0.7792725363948816,0.7937593179352804,-0.4532219710201064,-0.07708836932828578
87038.89483982515,-0.7808944673442184,0.44009827748866703,0.6646241423575969,0.9982923813049149
20071.621363311177,0.18312991083574248,0.9287932443127205,-0.3123163350820606,-0.19776428093044118
54029.64554612204,0.8554889642958832,-0.1872264892307054,0.5217052489607965,0.9571409328992031
74692.63552217494,-0.843691285240928,-0.7277981809277403,0.3179394017405792,-0.2294793183649828
73885.48597412599,0.057333424128621635,0.739958754853645,0.9587770648381213,0.07929281709649372
60384.894012110024,0.9450654775845841,-0.38184443275213087,-0.828503169739224,-0.825455368395623
84225.60512870035,-0.5102944273057983,-0.47300933148978075,0.7360833831195237,-0.5126110946770843
81097.73771010939,-0.23985923103805584,-0.967617217160553,0.5640112704102695,0.6102469898962126
37992.74383121218,-0.5045142866538417,-0.2501290195738599,0.9295725256825866,0.7263162275070087
29510.358376915745,-0.00891882606282679,0.6132429461008526,0.6312817711291829,0.7735984562069174
54153.27283700656,0.45377130399338195,-0.12996080374428898,0.14401637784809918,0.7549504892699013
14.854368730095597,0.5098743548581488,-0.1355959707372092,-0.3618095002386459,-0.6351379428020276
95962.44365077675,-0.5786400003799304,-0.7746475714330343,-0.41408123370868166,-0.46963801959826434
683.0878408351558,0.5737427599300509,0.5400692989261977,0.02771128297332104,0.5353158656554831
89960.6902723972,0.4709388247086932,0.8921444018879614,0.8824209971744978,0.8732285988016242
96738.07455597096,-0.27850220891518274,-0.4857395502063888,0.024955539013894912,-0.422837008427811
28176.947060089522,0.6702673627464275,0.29235551082239586,0.7065478040020998,-0.9143020740867929
76953.45360704286,0.9059796741632213,-0.7154379363350638,0.8812072455039042,0.8787554524985941
48360.59952528719,0.027851552286933146,-0.8964651267521793,0.8895004426386159,-0.13842532396330642
21406.967160449887,0.878390511889442,-0.5457047167600495,0.6513250710843614,-0.06588690816886578
82016.08515807323,0.9484188831132443,0.49390366434135013,0.7568096429313889,0.37605373494331285
90291.95249122927,0.20575522213525854,0.10127137629639038,0.7107278572057667,0.8304862657609644
56195.69604892234,-0.6272727779405347,0.30268504422377474,0.8314244102217823,0.4375525350947498
52959.69868905748,0.7666756141358877,-0.4571728244750459,0.9186033016793822,0.6677711569228175
38315.14749931436,0.796315696522957,-0.13857229753673228,-0.0622373965982117,0.6588216036919119
54971.43149026906,0.2722661548017562,-0.04436341608691152,0.33835211568174395,0.31458369554371135
5471.953261078681,0.8009037501476675,-0.0895682336059922,0.4413411312209854,-0.9604457406025222
11266.6173486762,-0.3861298020978079,-0.570826195857741,0.9351008206289957,-0.29502468311183727
83246.11876317897,-0.9767532850045268,0.7032824618416946,-0.5716078880269526,-0.5793375206814999
84355.23619422734,-0.4942079605174443,-0.28945785871057583,-0.004531561015307828,-0.5743432036135252
77529.1723947296,-0.48471556188881615,-0.480744590340207,0.5685892542503139,-0.7673768481484158
59785.2508589815,-0.37544451636464893,0.4845382625873478,0.4648886236415195,-0.015009150049472453
21506.93059345594,0.07961027254087627,-0.5134925272590536,0.6357728432300547,-0.9046080425948486
11691.735571073406,-0.8162297172853439,-0.40926438442969393,0.7656369996492005,0.8162919984176344
53167.43599942538,-0.25678893085157206,0.2260244031792209,-0.9764045526371952,0.9492179152345883
80668.77657874332,0.324218842248567,0.15602375144460767,-0.292703463186478,-0.9267322050141766
64006.45875177124,-0.012125158584901596,0.4626872884245452,0.974401560069541,0.23898737507969314
99035.96115530236,-0.047062095153531436,-0.19816069266672098,-0.45319988710052383,-0.5186913937830331
45030.2021515227,0.5654003143302428,0.4706700129137551,0.5338992260283899,0.8182241964731296
17972.86520095163,-0.40358895844059295,0.031257225397663735,-0.28446962443112356,0.05629268781909924
85750.71254758845,-0.8454773491101037,0.9068446928488085,-0.03885259439637556,0.4715733352731404
31178.326827445577,-0.5903533868105708,0.1555724298951897,-0.34935073515870774,0.15585853960704554
90414.29664490513,-0.6004697337435847,0.6870734630207289,-0.8466802680660308,0.8935163345259485
27690.36746268145,-0.9949519337013284,-0.14596294804172305,-0.3056289234331524,-0.3966922738012031
71341.8610367621,-0.9096374600366883,-0.7767272693761631,-0.8733018969179078,-0.7174881262296906
18319.530153806765,-0.5097368446760902,-0.6523195728475479,0.32981936167993986,0.00398566706574166
85613.80668515962,-0.9949222810003049,-0.5106997225985754,0.8710681604468187,0.4252361732130412
76725.30759732744,-0.7390206861780435,0.3723282777456447,0.6195299824310783,-0.8553520954120888
54911.94068396583,0.898204287742296,-0.7933921119882805,0.07561235345601203,-0.6755121393352417
41525.074413799855,0.11886823783077305,-0.7283078545946355,-0.234104615691358,-0.3058503417709897
60414.81633394966,0.7427382510635954,0.8878119249075538,0.027688062121338897,0.07414638836422505
57767.152638625914,-0.032886548387313974,-0.3158518211903505,-0.2971189293106138,-0.6249421772177288
7347.937233399305,0.15612095748251908,-0.5804698872080345,-0.8011027129761881,0.5626746112116798
50921.70856211549,-0.0081164107304601,-0.4521103577870247,-0.9583212177477765,-0.060002728633358204
73605.08202746436,-0.9570768875702169,0.06778966678903675,-0.8805383784881888,0.47663804940947707
94332.59649735609,-0.20433559058777817,0.7865698916752435,0.06230564976708197,-0.9034640702212644
38360.54239624993,0.4151043216140031,0.05356834383743103,-0.18944258145117088,-0.21991849318629053
99652.00415648318,0.49639669777194495,-0.5337824188453775,0.7314183595860888,0.12620139184842483
3056.089423970932,-0.6609346337393429,-0.8771094475864194,-0.2983869336291447,0.0652927155187859
741.3068520561077,0.2920518747033407,-0.7528007759627204,-0.665442607996688,-0.05015394686686747
33062.115338457224,0.381237075628835,-0.13632185883531256,-0.7953505245525201,0.2393071467079324
55037.8595191858,0.6724396527816703,-0.4329196351795628,0.10356023954988847,0.6891164821936242
349.0742540455121,-0.04662714320600614,0.08765996946429988,-0.2784088621272047,0.6477272999502253
62704.831230521515,0.497510946514907,0.4793908140142831,-0.4542865985613007,-0.18983405033276002
96575.41461807447,-0.12496129239297371,0.41321992167661903,0.2968785123699833,-0.8215283448682691
2166.3746032721474,0.15034596667767164,-0.4733966302780661,0.20791906631316603,-0.5669742685533343
30793.79571157456,0.31781606969887766,-0.7515944477807124,-0.550043892556229,-0.9036647505004143
49020.55294280071,0.17141483863714768,-0.40218554220584735,0.7082505122917839,-0.5127571402827318
48805.86275811005,0.01141635079150527,0.8842623456915006,0.9324040185877298,0.21211753923555188
56857.651274849,0.9339249075211646,-0.7774508583749646,-0.5530973179913041,0.35169309403825655
67010.63261327897,0.10211869589635092,-0.9360146301371457,-0.6710401671975046,-0.7044959367970416
20867.781361458477,0.7832906124195893,-0.47302583286676136,0.11217331827006705,-0.552186639554199
12499.615211143448,-0.07676289124291968,0.7263369840469303,-0.6509305330053423,-0.18862323749520682
8819.073473770648,0.43400549763283647,-0.8803264107602564,-0.07878640837808049,-0.019289350605820266
51072.50916718844,0.052563795290193616,0.8973985664407989,0.8435535826877052,0.40719682618351927
47994.37482109454,0.929569034293662,-0.4461585539128077,0.5992490713338938,-0.48554484386784225
18238.831008181493,-0.6382863565956933,0.21692531700955708,-0.15206430310574537,-0.3014744103215774
18540.67450005631,0.30634856132288735,-0.37285874052325507,0.014933800790594587,-0.19067307203990547
45851.152024966024,0.8578603364332711,-0.6554383199965592,-0.9338022978371794,-0.4122697546630669
33309.23043260182,-0.8132377665842858,0.07096236161095826,-0.33680947943699535,0.04116410485073119
24727.335869346287,0.1180708441599756,-0.015808679910737977,0.5640624899392759,-0.6430925112259456
72338.29036975652,0.3864981194784376,0.48859905417353944,-0.4281010223453088,-0.9063825987233076
70874.37172204407,-0.8762564614948858,0.40407253695371237,-0.8763927224170787,0.4451576706205249
5655.858029809827,0.5873249477239348,0.22283049298753532,-0.400324138771476,0.2162946089636777
94398.45306430505,-0.788133545192574,-0.009302155109572663,-0.7274143280844079,0.4649300043691962
90891.65079008629,0.04034224845266454,-0.051361635326910626,0.4629592120945605,-0.5390505145059992
57454.017888696166,0.6589749351626202,-0.30385345839500744,-0.6712334127396757,-0.716187844092101
83165.19091710127,0.9806987447564481,0.9292850948335567,-0.8259810875117664,-0.3235891365235264
27054.35949840907,0.9439521852371222,-0.9742908778687878,-0.2842496287054934,-0.874582972927527
27950.31588333882,0.15969459941387676,-0.7291036124440864,-0.48599652065106547,0.20780834287642236
60694.13923387861,-0.9781723161487306,-0.7749797975914787,0.1660554422448779,0.38051723711837915
15701.899737705275,0.9550929901165852,0.39787059267906333,-0.798417381782524,-0.43776722484456365
39628.0597093411,0.9374295151957419,0.7644332856029523,-0.8475659046484516,0.6200723019249925
83568.86200224517,0.21437756793202256,0.7726527423557648,0.8151148785214823,0.9331837588165588
67604.51761504624,0.8129380349226623,0.17896239686881454,0.9162595333888319,-0.33757764113103494
79072.86024798699,-0.9714668672430022,0.7588360283501614,0.35584929279567445,-0.8426200286616115
31318.545888892004,0.7947258085489983,-0.3435543594089192,-0.7729061870608127,-0.7756802656085708
90216.48524617916,-0.5374111687192049,-0.16985461663666168,0.9662648465110641,0.45046440561517187
93624.71602879457,0.9780453176244019,-0.3399780134539656,-0.531525353921303,0.06891188414444294
65415.2542600365,0.8250548384378134,0.8511548735120578,-0.5143084211996689,-0.33194219820334925
54761.86129147138,0.375847792782098,-0.4762385539877265,0.0768470118066007,-0.16953059010604377
7765.2840015206675,0.6761762752867331,0.3157606517685143,-0.7263405910802627,0.38134530648802345
54759.52046546273,0.6258595957119457,0.2875435521760903,-0.36691611832413407,-0.45083126763934867
87300.37537085856,0.4851697365761587,-0.06974654241611922,-0.42652850993634717,0.19891440352775414
33567.921519784635,0.9781484717158222,0.7475458668635273,-0.4089567955447382,-0.5736697648132092
15856.865680727247,0.46340616467201357,-0.26698335899251724,-0.3168222086592467,0.9476598497499977
89433.44748292869,-0.7447746241173541,0.8495219400659619,-0.5680669104335347,0.13919924747651047
53766.07639876377,-0.13041315240478868,0.9294631075742528,0.8761437613339924,-0.5187441681132814
43522.024249599745,0.927450815696863,-0.7116393163458172,0.49534908141479184,0.8203652799340999
22860.386166990906,-0.6386497074784783,0.2686538278191011,-0.673901148984823,0.4442818867918077
87962.59184699022,0.15301625809259467,-0.2656584017345047,-0.43765894143907724,-0.22416752355856628
59301.679104867435,0.3575598838952754,0.3929570718091975,-0.2147439195198393,0.7133610475672887
58341.56930531266,-0.7930903810676158,-0.27613356521702936,-0.8211904520430198,-0.5917117480541401
37094.960379058066,-0.31650139418097,-0.36731118491760784,-0.35250299517566486,-0.5156976489831115
35482.32259380621,0.3302544914467562,0.5773540831131314,-0.6428341112244089,-0.9052383739135965
77130.377571854,0.14941020471102018,0.3512332031730956,0.6949486206698698,-0.42805754660341
52584.311489816486,0.13013225437295328,0.3379005964121047,-0.9760672482866806,0.45954627896907874
80836.14975606647,-0.07134156729712715,-0.042229145314720995,0.4249452134135858,-0.6546288904705564
88446.88687758883,0.15828644227234467,0.40357812951659366,-0.622368085599992,0.4408338813886217
4983.54461116404,-0.020890245109886463,0.6641372247079247,0.8755150874616229,0.6789155827238575
56474.5004297362,-0.9539350158118074,0.11752141476842648,-0.3956994024360516,-0.3153925446067867
71837.15396637871,0.07007174485639056,-0.7179721546963143,-0.48350830019034663,-0.7423616006152334
76092.0426532513,0.36438438786198324,0.5475752793093513,-0.03795717001429133,-0.6492252592523196
93532.9810574641,-0.8556919637276845,0.3377738470963958,-0.07993044287211215,-0.4508547753063141
25489.90805028618,0.9925485598668322,0.7083495654537935,0.6394642793563181,-0.012820382591625545
6065.95648388563,0.6391146993055767,-0.3029058808331333,0.9246124395594766,-0.6941458446951001
23712.4351494963,0.4261341721258354,0.864907194037299,-0.21074353744459717,-0.5115425257480113
99499.91416957112,0.2741090890562188,-0.5317113000156042,-0.45277042577203397,0.09306454845567602
14798.48179987401,0.9615692619006218,-0.5230877203303026,0.27115851530952306,0.40521167124614443
85613.38194325473,-0.603654749893336,0.9292544670713219,0.39131694733627964,-0.4960826203676991
88732.73239473914,-0.935641783584672,0.752899534661498,0.5928369519266634,-0.16504083792370827
67044.81088308105,-0.24912079998907166,-0.2667781846186663,-0.8722081616616479,0.7926678494310311
8013.3095682795365,-0.9094704035254255,0.7310165617509248,0.6414779620180864,-0.43137627933444067
21725.049397288105,-0.8065294453555671,0.12293145069840627,-0.8915451312597098,-0.4059177830153047
63358.355606573146,-0.12288604299470074,0.5241477041883129,0.026984498047315952,0.7696951812734121
63948.26395373319,-0.28600908748587384,-0.5317666403813579,-0.37883986985863327,-0.5245917033293486
67786.88334608111,0.4075824694593202,0.756372260079279,0.6410402613605164,0.3392318466496731
96400.43592968908,0.3012863219531723,-0.26101003179498594,0.8101248724665748,-0.9657213656173906
28409.7404857058,-0.4216896919901958,0.5042149873174557,-0.5423374121581463,-0.07689833813183444
44517.62268615665,-0.9037755692366014,0.4001454459516629,-0.5836156423934926,-0.9046760746868436
89465.66366875042,0.7494630974357248,-0.9142989446932825,0.5225858040572895,-0.009162948179106234
84703.11482269924,-0.3743518326845814,-0.9599779558888935,-0.6852296537752884,0.6042266510200047
1081.6135918945263,0.8766806113228878,0.42566512515103505,-0.9914937428036508,0.9233745716848261
70272.69396723242,-0.3296426131140531,0.1798326792971494,-0.43075887862212614,-0.488139155209266
69128.86437472704,-0.5324177382847992,-0.8647553905115162,-0.27495121635174535,0.18104898667088198
49713.04029180275,-0.08228077514047194,0.0957730798401566,0.7635033496385004,-0.8712593128815007
67446.44530117002,0.9810795002605142,0.11404579459815856,-0.7939551903461006,-0.4323228359290281
36828.612001594374,-0.3582042902257465,-0.4549683354276206,0.16158315942700496,0.3493811915921201
35861.6318072124,-0.14124852561402768,-0.728744630538233,0.9720507843297272,0.4980788830981815
85299.52936465006,-0.6991636742527723,-0.031733102041970884,0.8028763763198621,0.9251282625058077
57682.77395443678,-0.43784719212812684,0.6349201782787643,-0.8796970169330922,0.991288246027854
41300.17011521715,0.6390542513980468,-0.8368259469922497,0.14984018232668594,-0.6782867067219929
24287.44268312951,-0.3881361955510365,0.8026170472458978,-0.9045450889463027,-0.7774389943422508
86182.09414307584,0.6548086482800708,-0.6556715201224543,-0.7950719792012142,0.06698543332708629
95297.24455630405,-0.6623471534553231,0.9772420264250692,-0.13306382056988952,0.3122758216039083
73567.54753266241,-0.7109393954182877,0.4395912250077385,0.3235328404230704,-0.6322003792310915
14404.837936263386,0.26418138774358346,-0.8512986965811935,0.3965557504213426,0.9838060176518186
61084.915249305195,-0.8460178025392802,0.7846399064869165,-0.8635481033135988,0.7592169311372658
34043.700486924696,-0.8410477995169696,0.35816647769191223,-0.4658761081562661,0.8562057710363353
88004.31195209506,0.4701017891639221,0.43965529247989665,0.9347427878248125,0.37616110989928986
36735.003909162355,-0.6286231633222692,0.4064253333505874,0.6279347633279861,-0.3354881334871207
43708.61912027324,-0.8237545036963028,0.9272064360266927,-0.8466061486356755,0.0760735799494221
95909.32473909439,-0.9160904484537298,-0.5805704018596674,0.34910465822037695,0.12614114205763594
39990.49428714582,-0.9509134401006245,0.26907844252119717,0.07132451224554837,0.08747407166387133
43576.70333013423,-0.3149157725385556,-0.2649647232519665,0.36015563160123465,-0.18188450470294604
67249.53894973629,0.7371545435630558,-0.8060080269629433,-0.32167490868093473,-0.7735691505930293
87499.5285467049,-0.49008275260025647,-0.33924294848622183,0.1155090121955904,-0.7773701069930274
91547.32412313051,-0.47076822377400585,0.4084451649185661,-0.3874828582701353,0.9427479762326321
84959.2154024203,-0.8580359710993828,0.09597021247706805,-0.31562189392470374,0.21552325217838164
86198.6517944144,-0.8659187686611773,0.8907184430785673,0.6414175711151815,-0.5894546502760161
89362.60725097687,-0.7608876506367594,-0.7939059468698006,-0.68366197657085,0.5418180924590235
16137.234076274177,-0.31793699918966456,-0.45348466021665246,0.5127050209694688,0.18582400176214064
52179.168016731084,0.7175555325357255,0.9068815724206241,-0.5307664867208428,-0.11384498968491408
29807.927733773075,0.5817960204912329,0.08544912247954728,0.8099161058961482,0.32669830482033935
45547.04916084533,0.33818342656263756,0.6094440490308439,0.7018517327569382,0.02280642244697595
6555.721871604219,0.5755430771176366,0.8207700016209334,0.6523098489591659,-0.37096714932587505
80491.02346517584,-0.37402288901616343,-0.7802390476583914,0.8998447067796711,0.616373893337868
63638.511212893434,-0.416150569064043,0.4411965404968552,-0.0662536866748018,0.6263533874603373
506.8272887700668,-0.10813785307001345,-0.3899243095324505,-0.6753009242843597,0.8833135856175329
10395.457754239143,0.23301150128303671,0.4800220575245828,0.46452613647077023,-0.4136989311053809
21544.178864641977,0.5567092927332242,-0.7106841069438783,0.48399910830865056,0.6856931847922438
42089.61182362527,0.4865819032058092,-0.9607653738292312,0.5904458202211569,-0.38133498090334594
80073.54588154548,0.8519340534534969,-0.04331328683347935,-0.27943105120512546,-0.10535159177979136
4198.1722365342275,-0.21564619942053587,-0.5715573936433236,-0.24490437830252199,0.8439678520505216
13789.496472192637,-0.017607982800291744,0.4349260025164521,0.7525332270373004,0.9890569114645891
52621.11321822381,-0.861604081925051,0.1066560338560194,-0.8615025636273388,0.20923552360128017
9618.9687098436,0.5950117377794446,0.40763271723940564,-0.6826973633832507,-0.47674864793344196
22241.086852871238,-0.8355221926948937,-0.7136044227070955,-0.8239228613949716,-0.3338680046834175
84368.11668821373,0.3225206285065163,-0.560143339200132,0.47822617837186576,-0.15596491026657322
15557.605794356841,-0.9198067359808795,0.975481758464811,0.7943692248449592,-0.3309518337706674
49185.095735952105,0.7106205604982296,0.7395592921905461,-0.8524875751344023,-0.1815587571077033
64495.75955685502,0.23884860730406365,-0.8586296795866633,-0.8248568153231608,0.01477348371797893
74011.29658939116,-0.4804483127145398,0.1714513635168935,0.5991822830075884,-0.7177910896450679
39895.87109810334,0.5418259733519493,-0.33322040349651316,-0.1777679715348106,-0.6629996941458494
78694.39987839323,0.5356591423038644,-0.9360157428482112,0.5258340810836524,0.1500253730673804
50976.355711429416,0.1087490488470555,0.6136896514113894,0.5944953718459007,-0.7714182452660348
13273.375282537536,-0.31905562757721406,0.3041473660552714,-0.49540906278268126,0.801789918416957
64824.95534018744,-0.8895578655153404,-0.07069412194431512,-0.00858246237982696,0.15643086885641044
72285.22939256615,-0.01792226355114268,0.562068037650028,0.15110851287427218,0.17616461795382166
230.8400056640725,0.061662162176651325,0.8160172119730886,0.9624989229734979,-0.2762193566701274
66556.43117926012,-0.7538971940396628,-0.08838248463264997,0.6100381910309929,-0.4266300716696083
76152.94288160033,0.5462137004240992,-0.31611448634421446,0.7847870595155699,-0.6940873111927752
86887.87316594714,0.19755404910052254,-0.47304253664036144,-0.32120915699279884,0.9207754526172993
15188.125773648704,-0.7943116417231348,0.6702497970626509,0.06147857130618872,0.32438788976112054
86818.96375902485,0.503646069452546,-0.38721188787826777,-0.68690161562679,-0.6648520855700544
53355.567452390926,0.2845964279155764,0.5182533455478768,-0.9846366413377818,0.07481428980704075
26659.07192796736,-0.9078543638428811,-0.9643436302202919,0.709762507645179,0.7076538845788258
61915.24632742634,0.7361787589827986,-0.43022050023424296,0.4301126259265582,0.5294608044574471
20452.561749185967,-0.48516067898379345,-0.24713494112540868,-0.9885231261870524,0.19188079150383697
42621.786346524,-0.07463339612729403,-0.20832570531059735,-0.9661016476754276,-0.4668266248650601
83573.9643596863,0.4399813406256796,-0.7372394124201127,-0.66538791141729,-0.7953867524045746
47579.11807177568,-0.4077946881508785,-0.4795204359426586,0.8505739825556673,-0.9260686138037981
24116.185026493233,-0.34351715122972615,-0.9577840059985347,0.40786485247922455,-0.1609239956093218
41033.0820292277,-0.02706655622450338,0.47696754082149995,0.7984503742046389,-0.7620891859854568
44403.466924800974,-0.0538339534658856,-0.1494315636140704,-0.32996475864730956,0.37992741581571576
66447.03238616222,-0.09364666081705009,0.8092284238204259,-0.3719777916311875,-0.02466527227654236
65947.46019790554,-0.16304307628630488,-0.47950601349676303,0.6477668956354437,-0.5261265591423328
75788.08920286957,0.7660174421705852,-0.07985357339300792,0.3075062647258766,0.3655709123800801
66811.83877844237,-0.36463690912696434,0.027214021253579856,-0.7178772924062853,0.854942091528156
24345.532433861947,0.4290701791855027,-0.4882319125071273,-0.06427052919382681,0.06235895198517549
31166.64810738627,-0.3973058067166031,-0.4477073696745679,-0.13096004706383635,-0.4605412743960995
77063.34825825282,0.7797152315122875,-0.917450062398905,0.7161058396757594,0.9711381323065631
38842.76456020981,0.9718383453033248,-0.7055481731156583,0.6827374376804267,-0.8268100194915766
5047.234089097339,-0.20248065340519839,-0.5271946570428658,-0.30081340002868107,-0.20880724012554253
93263.86590545982,-0.6990976898978281,0.08140083086274519,-0.752792006571674,-0.2825567140105958
7852.759551804745,-0.04400348874189497,-0.45632097804244,0.641404328670705,0.563550813372532
84099.03949958083,0.3422684396767621,-0.35345677472796266,-0.9726701651439398,0.9976024178171317
22080.64408760922,-0.9217657462614826,-0.19749502548302522,-0.9188738329300112,-0.3153512886869094
26535.0485068799,-0.02239567338086146,-0.41136616133341297,0.3914347711127031,-0.5858565419275399
6201.693691928744,-0.8400544058622024,-0.5528911938873202,0.710046095160225,0.7546295790809774
45051.05938181093,0.31955042987805915,-0.35460492848429714,-0.6283055062892642,0.2360746920245227
23205.957767200736,-0.06751793536837192,0.8106683950140987,-0.307668601595557,0.47806706854584546
54614.424273981975,0.5065132385093905,-0.5093433998967158,0.8668471977968382,0.19979466765046316
4279.330678299526,0.3953469284540825,-0.3148394364436875,0.2572324162541868,0.42661573097393046
57449.42528658713,-0.6750166269973203,0.8765550245727489,0.7554474312748312,0.7536218309930021
54177.06635733064,-0.5380955707924724,0.37955590545909046,0.6719019521670049,-0.0864730613106639
91464.09500742855,-0.08922088190150879,0.1833307341148056,0.23922001892688893,0.38782822972908093
21914.461599086557,0.10176486223064907,-0.6640863172021654,0.39413308439395833,0.4878415335975128
66823.4492456133,-0.2722920007998364,-0.9381497830763197,-0.719694793722071,0.6392597579255532
87007.43463738084,0.5446203693344673,0.5505491848508242,-0.8158721140238896,0.765394021446552
32084.041477892813,-0.7193014762629937,0.26345227762634216,0.30252397756832416,-0.48069011888361723
85742.24046085103,-0.3491720431240821,0.26507263802384684,-0.4381242886815162,-0.8937374958299982
98653.9658171552,-0.8030159959468801,-0.3611772361280672,-0.5642114353468906,-0.8591327206157888
20468.122436808215,0.10267250281920082,0.5089784737637733,0.28858388145896896,0.5047549284705881
4451.693249267873,0.2276944197909485,0.4931932733435176,0.6738701132627269,0.016334758037050534
33365.549456553585,-0.345153198673271,0.39609325495005354,0.7929390464563539,-0.03501532245111649
69968.60960446659,-0.8900505818129787,-0.4556565335948204,0.75695047984407,0.6700704497650278
51685.75075658895,0.060227531312167404,0.8398026415778526,-0.45716081333185055,-0.3198638378387244
84153.5940694582,-0.13487236274528835,0.7172416614893957,-0.6593318265905459,-0.431467571909695
63139.26135551342,-0.13584766976819074,-0.8534256062464922,0.3760029693228173,0.36313614091328494
28014.83058880066,-0.04497884135831054,0.4925697014714858,-0.667098195939207,0.9944025113764916
82850.11260292864,-0.979464819175706,-0.40441603958160566,0.0619360953238719,-0.40756847632307847
65055.90548101946,0.4577030317646691,-0.12508269569440245,0.5611148938300616,0.15300117700008453
30464.410822427846,-0.09511663358068367,-0.21162122978622855,0.7048280517216694,0.712070894101761
68520.07739602124,-0.6629374105957957,-0.11473982275738237,-0.22540485960663625,-0.3355817653747286
18688.68583717061,-0.6207034539925784,-0.579107009076447,-0.2237924901883277,-0.21012801908232936
73304.37641871237,0.4163929562357276,-0.4551147528340942,0.9896656476228662,-0.46315725033658706
