random-seed,share_mobile,profitmax-vs-satisficers,intr_growthrate,globalcatchabilitySD,min-viable-share-of-K
68496.2087861353,0.2067211680969897,0.7996367489394712,0.7419549379388225,0.32565574981184825,0.9805339925403365
1315.6577718008118,0.2850522509518571,0.07301839164975765,0.17621789763097612,0.37550755318727747,0.46900006563336794
85535.64420377558,0.27546097849174694,0.15225323097912014,0.7444450021709993,0.4843136051729412,0.38875567620766566
55999.958327726716,0.6040443123180068,0.5624369617190055,0.3130243541332417,0.4423160180007065,0.4801791745888302
901.7025056857944,0.03765468769465713,0.838878221032451,0.19524275040566963,0.11658832692847554,0.44940736146597304
54388.50785615432,0.7234737842501083,0.9695567770071145,0.5278118762845793,0.38120288008061065,0.6403580345689325
98865.44119265107,0.1499919978644933,0.13667241755511306,0.3298302188634753,0.3791614648199893,0.19907270579989772
30098.016427684295,0.22735838366734926,0.43607834539070156,0.4185524338475942,0.4516877029089046,0.10435891427248149
30739.095920221193,0.54198714723157,0.472955093379127,0.2928346185874504,0.37169933896535984,0.7148414670802967
46094.69087632261,0.594400020642758,0.9461243424999844,0.5828605273847087,0.06279815061646205,0.3833623376955384
17726.16646551437,0.09032347484683367,0.04857096257407223,0.6041899494140649,0.3013695464365003,0.9005223525120333
10351.53660226862,0.9816505620486398,0.6414694862162902,0.7575709835369777,0.11275491722241093,0.11958535064861123
77525.67961917246,0.20803838288248988,0.5708979538103999,0.6227620072618216,0.2030599577518885,0.75747813656002
72356.55755390144,0.7709069331345466,0.5351311656242151,0.6800688335602989,0.4190317682719446,0.44992578639411457
51393.14234687219,0.5838118425215467,0.5515232759530468,0.164612050782608,0.44807222480218867,0.2630295658260739
57689.11405673141,0.9480848628911105,0.04086226755690836,0.1615881932452634,0.23537452965618927,0.6570211063765641
79913.60519027102,0.30853230731677117,0.682211141549477,0.5842679725366692,0.45036957497670366,0.14212678554796454
60960.162523435385,0.14806541585450173,0.6824162640046749,0.7321345884925266,0.37501190033521853,0.5222908840821663
81854.94132922411,0.43976560292271816,0.28457082347428664,0.6628908436530335,0.3554008890847676,0.08807392796519385
82714.34335856987,0.9945927038408638,0.9196419888294258,0.4358421421252925,0.3560697436977031,0.8430360448427303
12902.194911292137,0.9598800352969847,0.6647988668390434,0.4421276242061484,0.13443682376009675,0.7768455181253928
35374.335152549975,0.9389354315210946,0.8777534524525583,0.31479581544294155,0.08198516609852585,0.8324476839504081
88781.97228837787,0.21763973474070505,0.22463128531584642,0.41925089491878964,0.08435987378166909,0.3893382513325043
80567.5688555484,0.941271824691871,0.32449467140054744,0.7836646896929288,0.36353215615900136,0.8967702551881694
21014.241344753016,0.530476394969583,0.7567971228837329,0.6795928914679249,0.15212204477789842,0.8637196143062242
79117.72354200114,0.5747195504107264,0.16746131428592637,0.607465618737545,0.282516988286874,0.44435187232665513
8044.800973731059,0.34212191860029423,0.7524819646817641,0.42870564601843286,0.28140189321619186,0.7661626495207104
61803.642044155575,0.7538198112000245,0.0043870644167529615,0.14240104997840108,0.1323473101601471,0.9668510063893113
92034.99746120337,0.7776956504398339,0.7998310269649188,0.6074041200065742,0.2879363655824025,0.41002144583778977
61763.37770712609,0.8472289550998238,0.037002891845157704,0.39606394997677075,0.06432317890702505,0.7248100557552963
61895.5980378072,0.6648750272418228,0.44918055800655277,0.26636538995096903,0.38754436950334886,0.2652580050301465
72957.39457649739,0.8872869329095676,0.5861306123045561,0.7505647983969975,0.23135443319943305,0.37375752759795783
5258.706338593991,0.8568776985054606,0.9321015327226712,0.2762870342449381,0.28694791416632986,0.48835731344898925
24124.309342295757,0.6960639465164291,0.3180043219366665,0.6813701745066051,0.3452883341189232,0.1773725231391704
45578.987324653375,0.16255627401008516,0.5973081075375772,0.5746142351292589,0.343504298110867,0.5680948804625084
13522.402838286833,0.4566882123680112,0.8278670150111657,0.11887872134451548,0.07476731883903037,0.16248566477613385
45194.45620005554,0.7708734205723671,0.5066807144888367,0.27420274018837,0.32727496311290544,0.15593578332816083
40530.32854387048,0.47830993865975374,0.8577397719545186,0.727069607245238,0.21839124586141134,0.05790227912715201
94491.13163278169,0.8695742595405195,0.7349191350375517,0.23039905468262492,0.1385797486467616,0.9239914435419381
3819.9075991859486,0.5019881086747744,0.1703507199210157,0.7715104931319349,0.21049319779946785,0.49697200518879675
48585.422189522906,0.34792200946232266,0.7343185890063163,0.17513630831586474,0.3315962436124586,0.05684147561725632
64689.83312145801,0.06873234489298836,0.8911255781459575,0.3943558445820414,0.20892496785041875,0.18124635938694772
73936.51855079469,0.03383063240729759,0.20345204809945583,0.4941582378087095,0.3867246197946702,0.6996226813418485
25592.37106795618,0.1814696512873035,0.802718753887136,0.4490254738461138,0.15354676986800742,0.9496656252053336
4415.227066127904,0.7837982704158702,0.9415221770560642,0.5508028533679012,0.16542599194748053,0.10752809527877202
63950.84091595228,0.6984371181383802,0.35904606471872735,0.5368633805892056,0.031050375928113993,0.7461812423333991
38704.03091487134,0.7027123819263794,0.7460379094619721,0.18974270658661055,0.31513149915394334,0.9811432405341937
16277.655249779558,0.03277512600643722,0.12956547813460795,0.6999528666036309,0.10807401615679751,0.32620634856546327
21225.53735468444,0.825988462265101,0.7245765392171928,0.2969654535495583,0.3949018822388148,0.7683697574064289
72791.90833523474,0.6085040094709847,0.7344423721707287,0.13229326148527132,0.05358940130701628,0.07018402988449783
33837.813541476105,0.4943886559448911,0.9165215219690016,0.28636290506383316,0.49459202594452045,0.6865437975047068
28384.507483719863,0.10088920425456657,0.8702946099285438,0.1394479803250921,0.0604855118789378,0.6394000727664442
96511.62792393225,0.3927875245185481,0.07414507108220114,0.2642231428274185,0.17035397091854432,0.18149037249277072
32258.605896809095,0.5444975950947478,0.16926245467090872,0.39672357275614967,0.40871250076732524,0.16557776627125997
93898.07935018536,0.8122158954039451,0.24019381148256902,0.5396970154050085,0.3771695079220775,0.3131417800319748
75048.28726963264,0.5253018645712663,0.0837973360966986,0.7291897707861476,0.03278552396729201,0.8971917569354757
51399.573298370466,0.011688778135647275,0.41171738413470915,0.7562742687780879,0.15379904733558353,0.15662365732894035
483.69487883358875,0.7240178463865489,0.5167903948735467,0.4798616602524066,0.0944566946450146,0.3561780404236674
34095.0272717822,0.826677024376714,0.33912961187160384,0.5922711083507749,0.22398663646767258,0.8831644787103726
26744.59657508612,0.05210746706861368,0.07821593532441184,0.5610320976497059,0.2220807184308068,0.49052678257486537
63835.737706571366,0.663583073947142,0.7299671751635533,0.19669890310676025,0.20969101727184042,0.9330792451273309
23628.446074826308,0.34012479469715795,0.9110647307907251,0.737213167599789,0.06297137233189765,0.2115252356591903
28938.79748425566,0.05139985873117546,0.5332647063383383,0.5441942144654147,0.305748601913634,0.5119351668334338
38728.84130666493,0.17971005023823095,0.16926189293406113,0.2254787924690045,0.1013145653377488,0.2645966277831994
34699.632652017455,0.24714265506781477,0.6562511247660431,0.20052487301146463,0.045819127893450884,0.6330241267395388
17165.778927247957,0.01029643147130035,0.31703029476618405,0.2937031279376375,0.29119903032420746,0.23544128167219897
28635.031912041803,0.608997848667072,0.46749880699186597,0.7127277313546796,0.14264419233680575,0.23491727862665807
57817.38009499528,0.9441887980100883,0.035904066776890176,0.6384252389926188,0.006567759367335502,0.522595315636866
49032.65295060441,0.5450656226979379,0.8718782535127422,0.5358641065052934,0.10818522305504352,0.2551766813365044
28496.263227680636,0.9021640727450086,0.9933285968846348,0.21987230228503488,0.4395584531325953,0.7741151761024626
35009.485112182985,0.521196817881928,0.9142173869247441,0.5595636103158245,0.07333993895638324,0.07925687837529351
72409.41771573381,0.7717382666687278,0.7704191229585723,0.5012941247041801,0.23141349769018155,0.30818720761303525
13097.604343840452,0.29237751115951455,0.11286591205948182,0.670852304827408,0.0027669736328784222,0.7309259564702508
99843.55045163845,0.5195632098777786,0.601936991644188,0.25849136845399934,0.35699616721091293,0.5345091516592775
52112.3732070217,0.5726048735755751,0.21898904575025735,0.6790691271019039,0.08261772053393435,0.26481127680906114
45349.352687981685,0.5678848936897055,0.7458383185028855,0.10473770187161913,0.1288917908398713,0.6073882594908238
19604.266630744387,0.30534694499467857,0.8000590060552192,0.3558002965787045,0.09699141440060643,0.899146754892447
7874.275752462562,0.5170361673252849,0.3450619254822812,0.7490820283361976,0.46734079875196155,0.34655685473140085
88562.13726528088,0.5781106032209752,0.4192500800104938,0.6139357448114063,0.49720865270567327,0.5809970491841718
32874.42874255623,0.06758623086119937,0.7762885418106453,0.6343837410072383,0.032665373054138525,0.11921813635744134
53679.85663666433,0.29623197922127537,0.5987237356727545,0.4312868842917239,0.23384885757312907,0.22153620426319542
53277.19487405941,0.11638587057751051,0.3739790555508816,0.6910346599438772,0.32122501983135254,0.39414460600990436
99779.81447020109,0.7889359485146771,0.8576559927949758,0.7719763319830691,0.414035791564675,0.39362371629386395
31808.238122997533,0.35885085130932226,0.4102753411387362,0.6893574846767762,0.2595941427360032,0.8245433795895507
65959.33820729284,0.03300364401783467,0.8333989039981128,0.2840340747011447,0.11099037009936924,0.5171242214005046
20354.056950130853,0.5209931998765656,0.19043299726418195,0.7466761039472056,0.06391080963651286,0.3607699244150704
29430.286376618726,0.5674271366801055,0.645803531373828,0.28052177230737785,0.30160099931780066,0.48126916657560576
10934.970024032384,0.48202271208786507,0.8046965930503037,0.5318905756100946,0.3260680685772436,0.21070790650833426
52417.075294027185,0.6448071706211893,0.9307233877663252,0.45316846542481004,0.24095197762122528,0.6249508417601325
83608.21454453046,0.6064637433358329,0.5521391654422054,0.30854496577923507,0.4566601917337469,0.639566392164096
37366.75875001944,0.9706817508073716,0.5103585374075835,0.49667227696894367,0.16652727691222308,0.12641362969708447
99961.76467986367,0.07135889482019182,0.37978309871651494,0.6332416441533509,0.010526668624601221,0.7734026405179506
26572.233711666195,0.2875122827616393,0.18665772715510465,0.46869844532035776,0.0293415307459865,0.720894295352404
23688.925608954396,0.5380126806511206,0.24200620944262263,0.5025217465779713,0.3913523196027849,0.18682229213726043
74492.33717700743,0.7554919569612932,0.20177237484955013,0.26188492360892296,0.0334102794483207,0.40663274203129157
21778.16485713481,0.9942437150858153,0.33054466952545336,0.2685958582131903,0.4298608072187675,0.2688439735687809
24512.460827685984,0.08539097690092574,0.9260168669376228,0.7050975966178056,0.3450175587755701,0.655450437875843
98011.96687237524,0.17524702455115276,0.45698881733526997,0.10223459506698969,0.4981376160253347,0.8296286621328026
35766.05220995339,0.844118738424936,0.9938578351435382,0.458897906924997,0.18873901695728396,0.41770486397522943
28033.951979403668,0.7480501940423379,0.048984182755266725,0.3872169315052122,0.38623651470040915,0.5070694487930013
99209.04907492983,0.8860665523816804,0.07052668645296978,0.5124203596139046,0.3043618742130439,0.7412817994208246
5329.898224292607,0.09251328878884936,0.37020856867190366,0.7472671883823251,0.02470459130714797,0.5898972633322991
67401.34334736812,0.6194938232202404,0.18114407148972123,0.696055398693486,0.4415061225233665,0.48894715309448383
90507.8467250676,0.9223878342118615,0.9119765962270393,0.16600087985857478,0.3504125872530493,0.4334418449325584
56567.79156109455,0.0649034682205266,0.3827827301521829,0.22937870565066834,0.006536512468328315,0.8885152575379158
41509.72014182932,0.6250030911379678,0.8083347083834518,0.4580807705458484,0.4091344977782081,0.1453281112595296
61610.37775566263,0.6225948356867871,0.24590955459034247,0.4868392231785964,0.06717053232478981,0.44014456812572017
4851.094188410202,0.10550240940624642,0.2581861182197692,0.7126146560736847,0.2902275798237096,0.9736706570022049
35387.94583959337,0.12513448954346632,0.5361124723874506,0.3629237175037323,0.30302368408321056,0.21249015497600954
33108.50370111944,0.7153740338333502,0.647744720502489,0.11802265871282325,0.3270472829159484,0.7663412556016945
1517.6172450012004,0.13058668859329328,0.7918438674204428,0.5400188029085715,0.22668080005171581,0.2728109582850724
23175.89544743496,0.2196741408302354,0.3977811164260422,0.4979920658464796,0.16512814602832565,0.9102042166282798
2435.387129622515,0.23867725176398377,0.9912488244783889,0.13983902070055165,0.298085112821482,0.214732455855831
93242.00177767705,0.6527397783271269,0.06618797200379345,0.5172919071535248,0.45625444491863604,0.8314904603461796
91149.79142124866,0.4581763344031909,0.36605468905766414,0.12251146673276382,0.22564143002471,0.13797695636862428
74469.84211508477,0.19095161273907268,0.9467395518553816,0.7938219989955319,0.2803586447287002,0.09194138500207932
15746.878127323542,0.13391941214691985,0.463327299105014,0.29575552119835735,0.3452532249644867,0.6018153870837291
74017.55049672675,0.5932845868370131,0.8598686641348126,0.5732524363999267,0.05122875123603704,0.663972411424328
28430.48696441871,0.37541466605829127,0.9775628541376025,0.6274743476199932,0.3824685282692879,0.09410846330991238
81881.72929385139,0.770129129247102,0.6660249652226725,0.7023235659400272,0.32258032530314373,0.9957484894843817
89980.72618932478,0.5507248222000346,0.746267349199828,0.797436613762416,0.4724130084847431,0.5933307150837698
75778.25145568835,0.5565179348523797,0.46797448910829376,0.2368279407427837,0.3212404103440055,0.5784426923794878
72044.26373218228,0.6774148667580575,0.5858474018040706,0.6350146286896405,0.26100594359718143,0.4687552197787258
75517.97109865268,0.3258695413408367,0.5200407566624139,0.3667577588679062,0.1511777075641838,0.5659044827553907
65794.04424240386,0.2546582117698989,0.6854232886904208,0.4059996560423783,0.2897615997478775,0.7333601119645812
87931.15789830842,0.6550467524932184,0.4559968487137236,0.7391754912107255,0.48084035457892665,0.29713789562874415
8151.632175848071,0.749765984894558,0.4835416907977963,0.3904545511607105,0.04923489734798303,0.882925208919728
98131.64033631397,0.1246142032880092,0.8963001633258046,0.457828047118484,0.2482589285757935,0.06873073679388927
28520.49062733722,0.17872972298485157,0.2675636870918344,0.11384843712113457,0.22193634214730867,0.19892432472915472
49230.714301220076,0.023540616156449097,0.8585253610762216,0.7855978457084406,0.2870264611097822,0.21097694987888505
20414.080675383888,0.6335750313927115,0.8867753006124509,0.6828289159041406,0.0784459481143659,0.4008858051837742
38441.62645089439,0.7440470369844483,0.011341216278826005,0.33700894121569724,0.009868888482130023,0.27206672825504485
65223.57723202408,0.9207798078091254,0.7106022356124856,0.44200959587522837,0.024926185055010763,0.7694394861345754
88792.55587040412,0.12915399110778833,0.30286597531322057,0.5562442439524,0.216694260690598,0.8173308607758744
88907.99868865297,0.8630095492365862,0.21393782914500425,0.5627653796506042,0.10640800746523266,0.6205616863399358
25320.515061319806,0.5594807896333525,0.20945601449883344,0.39151125564903755,0.4863339662699359,0.41480815195531406
77842.56951731793,0.7263589783049781,0.6870513362486119,0.1651136022704399,0.014268333093699015,0.41465940707008947
76037.11341021754,0.9696453105679317,0.693994653699338,0.25364845329305513,0.04618980039576642,0.5085052282932847
7430.73663162111,0.32514608071989143,0.8450101610043531,0.2206213127097151,0.13374733052890542,0.590662504281
57301.7972126945,0.9967118605076039,0.8880362818239755,0.24704819063919214,0.2666631528877123,0.2469143171651516
89599.80488657365,0.6277133508559918,0.8857452610215157,0.7817387773578002,0.054579381629679014,0.1606447708155036
34833.634110447274,0.10289887609905017,0.801678283226346,0.706650506441438,0.2526183661364694,0.9060781645389063
7095.796417926788,0.8462143256143987,0.28765069360716167,0.4390834873589018,0.37865864298427365,0.1984949519059876
59340.60417740431,0.6505108640642825,0.7292741707332802,0.7192975816897708,0.3176104784998079,0.9879388959644809
71724.42486488688,0.4908634970752855,0.05505987964568271,0.5119112208392276,0.3871406986124464,0.7690203910790406
39727.32806998071,0.8606876198338829,0.052668213933055985,0.7569071569700209,0.38919713152080776,0.3732633074357282
48424.04575344174,0.6508945040655642,0.3941635557219889,0.19954559360669,0.11494897476660021,0.6291146105953943
13907.909079118692,0.4870358336749341,0.4039545432460362,0.5058780219118012,0.1309394488004853,0.5221842300347265
58302.83308660309,0.039516384730082725,0.16749231708947998,0.3080099463106132,0.14627408877538756,0.8202097309429388
54217.28161686981,0.7219196550605748,0.09863920472265586,0.19803080565072007,0.11963946239920831,0.15828283717979164
10710.375254424409,0.5333250623918924,0.21755498073314505,0.6054152849587723,0.13661564570569662,0.6855422502083072
58668.4331591814,0.06265622142660851,0.15192845676075706,0.2086195479363595,0.19880051711039037,0.732665477544357
81279.26214942722,0.030074654171380867,0.5130345687634337,0.6352514423591206,0.4606281865722999,0.29564199914715344
76902.48829026434,0.714601788629147,0.8832223872987681,0.4954568897591003,0.23408485939391488,0.7900651555286757
17493.429163504665,0.7853136523728682,0.5816622205091895,0.36250433399744797,0.20515452111734533,0.19360698906197155
35002.88420725959,0.3699024450882476,0.1803053113577071,0.546100422919472,0.3649013416361216,0.061823938101732735
35445.35076978207,0.4174013491743949,0.00023622751896734684,0.4020609494636871,0.1477594527212971,0.7266277196104473
67547.64671304954,0.3641547262017393,0.6551318213796865,0.4669630084742735,0.22487672946593612,0.33643232598637596
79869.43492471948,0.40062604150076275,0.6895437762344412,0.47230602975782165,0.13834148845713046,0.35567972885457505
67596.12872855866,0.08490464473942055,0.1518743993086764,0.6985359216937387,0.11622579263670152,0.655157369537807
46066.6295342803,0.6712490788846316,0.956420935984198,0.7903650691658568,0.24932586910819532,0.28246780132120936
40458.906124483816,0.5850505304677722,0.851855609277772,0.10545581964539599,0.2366200776972069,0.5498846935675566
56972.87097961519,0.44057540882210655,0.13518979119989627,0.5179041008304266,0.3154357536469011,0.8265208364193225
97333.73280998415,0.7531235400961102,0.05980352580250081,0.7495084092113542,0.3568013302284888,0.40034879728236517
58685.007973808046,0.43258847333577244,0.27191177226726726,0.18427441272065606,0.17037652679444298,0.4890995166261034
59287.972835291745,0.45498616501011047,0.024802942869644018,0.14778993792837786,0.2301813925844982,0.35451882252103695
57216.47240307889,0.9767672161612685,0.9838946100842396,0.740270939528503,0.2928254297740434,0.4492403229967371
40223.790987866036,0.34894068610987083,0.09192972345074457,0.6611110525150213,0.06424678588410615,0.19812518581786515
21017.177223676987,0.4763015275718435,0.6197343010097435,0.34759398019036825,0.11959143712574843,0.43720146699445017
60516.69488104745,0.9137023409508145,0.8064240176141337,0.43049153590629374,0.32482819352953357,0.14276553120349078
87568.10046236038,0.7334815570686274,0.5017250376761428,0.693403877697101,0.24250755050747702,0.17257335530983342
58402.87839845569,0.44280327191594865,0.7611422254956038,0.49187629194276505,0.05478963157442446,0.31664971825137705
2934.3993019700006,0.37623108992102394,0.15681982354858637,0.297528456802129,0.07311717830119535,0.8545969260200481
8624.690585202967,0.11835212313589477,0.19362643397501822,0.7961487950973195,0.03909654843081667,0.7132785072843998
99828.8885682852,0.3040513671286677,0.17107412543093548,0.5730276728153318,0.012922496127715233,0.8098748191156618
73518.64060390645,0.9361316075526731,0.6863297751441177,0.39412512309330594,0.060952225937756566,0.29858205665392157
29590.94981789985,0.9261737310928619,0.7018623537809849,0.37691528811554986,0.2816634886944114,0.9081535627667456
84537.43703873077,0.4420473531274724,0.8996023143390989,0.14485902110781318,0.4219907117400906,0.5664113652606152
92231.80079733527,0.15107563134272647,0.647895262652465,0.5358980831447758,0.04078898628358518,0.9673005822762404
25206.449064607,0.48267773584640933,0.6615261059550792,0.13266597632975663,0.4311589695774208,0.41619431175202104
86626.63368226157,0.9853840948339908,0.3840775327546557,0.4579327267827834,0.36436294407309733,0.6362051291211891
71307.50665550027,0.6520106003690249,0.7278574959578533,0.6700636773704781,0.1987622786739252,0.45944759719518663
21347.232290768166,0.21751100858382194,0.8508343708117739,0.13876972603639218,0.37729796187810066,0.24779627635290807
46650.55179905952,0.9370063486189343,0.5763264821559774,0.7655511940220402,0.023496413776789182,0.7373890075874129
4945.5130421169215,0.588426189169516,0.46569831236929726,0.42051900109823304,0.013388913931709656,0.2863313276672989
55602.175192539966,0.12552603833366718,0.9728508915920241,0.12097246994154526,0.27557763599398094,0.34342059946327924
28285.98375739157,0.6320958053218045,0.32213358433729733,0.7555123676532963,0.20060227132616365,0.5545086659768279
44090.71786119309,0.5481255857891525,0.5431456945556805,0.44717045883340933,0.1461213736498887,0.35623295930066506
80229.04712200459,0.5606607618303777,0.1775189361793147,0.5825017782802321,0.0702628242912271,0.6967306182206998
10745.037331007032,0.8476525237557734,0.2571696858969761,0.5274706571725137,0.23419230129278928,0.6785018509582542
80471.56975726313,0.8064555011435389,0.5945391348534669,0.35828239570036924,0.43678342664577907,0.7254576055667271
77364.88316632764,0.4587309825410412,0.25405735748300906,0.5960883841475515,0.44612436639288355,0.8714877312344832
55556.95160840646,0.2466296618584215,0.6073479241257664,0.14385986680321136,0.47829442909142744,0.507052755081692
29131.681157732542,0.5231476255928054,0.4806460760826009,0.1789341426701552,0.42942124820070965,0.46106530224096526
85282.91088487925,0.11315669330053481,0.5945952107830563,0.6370133101834481,0.23881180977517835,0.25006409328956625
27593.362607753537,0.18906015986458297,0.5980080320722935,0.12509212571550438,0.4913691909714047,0.32811128716890336
92402.53512284241,0.3180182622631226,0.4789573085507596,0.4254558276680762,0.20285246255935602,0.446320468911563
58492.48435935314,0.3719640367899576,0.5110534010873077,0.2127050568245883,0.03056205850599758,0.8085912535757415
77682.4394905477,0.016042980151135887,0.837239306597561,0.334559580903769,0.37455517000316224,0.9042495023119674
9687.430640165103,0.7019875432566682,0.9305788376485321,0.4877558739907518,0.019383890740470255,0.684925482333658
2755.021697678704,0.06955872040283381,0.5539286475987995,0.3734575200629444,0.20289889213757512,0.2677055945127808
30916.962004652698,0.7016310111189908,0.40687310560019085,0.5735821421344476,0.007444994402675376,0.7881811031351903
23914.307935671437,0.10109125060146869,0.20700391724304157,0.5874177229959732,0.20417135695806193,0.4080539283050707
9004.124699099433,0.23065178319471052,0.4733013774109369,0.2677720126081015,0.14872729717217864,0.18147878537992707
49879.454729740435,0.8854658785278329,0.09031376074868125,0.4454144650641144,0.15641682528574863,0.272812412549955
56575.958090708606,0.306778080646846,0.8217471553266684,0.5275825741171472,0.002853350757741291,0.7450041178441091
51431.173517341114,0.5453385222323291,0.1570018327445284,0.5873855379589121,0.18650236030679784,0.5382766945801958
79515.35142945129,0.11417389418752784,0.05759347505115642,0.7180655897324848,0.3631064048384487,0.9787287348235211
79894.9450890219,0.38396009032109735,0.6502149006926632,0.2849929961454612,0.18286426575460213,0.47259070138595805
93442.71597532362,0.04139239741309851,0.4774287869613104,0.18807622772748683,0.34883129009899677,0.6576323831748739
29203.491590227342,0.7705655646845455,0.7022992341583053,0.4246712734433822,0.039042277673896175,0.1947531602904391
79600.29741093723,0.4623746299504982,0.9326601702238279,0.3203090930197877,0.03211945549141376,0.49390229564425436
47886.31790082099,0.06708038224398478,0.563986812570092,0.1108191015835514,0.007077694843034832,0.5306226962546268
12530.472451680318,0.20077118931309273,0.7315959607103057,0.5616275018930137,0.20953080689051223,0.12275959471445948
34369.931495706056,0.7153487716709728,0.8779753922084892,0.6568788521295518,0.2672200547024575,0.7214135127852009
98198.0632411457,0.9559616169195468,0.8084387020393704,0.6852231284187001,0.01292179355316403,0.893742478460415
19098.686363728677,0.4880660345055914,0.5458430701834063,0.6758240010077107,0.1714105513812375,0.15305895378963477
56634.1201952397,0.872365670051797,0.2973440707681021,0.7168713691392243,0.27924022977717694,0.9408210300017001
99596.71876202726,0.33548688069189353,0.5805427631946551,0.13797482585399953,0.17406295799086113,0.6347443613750282
91078.37065615211,0.9397780470210553,0.02201021281040949,0.5636460332996972,0.16993091083918122,0.8106059556019253
23357.17801015237,0.332147975177294,0.37394664824310286,0.6111862342781228,0.45838840337513326,0.5231106565414846
84293.4046092192,0.9810057249075684,0.49145427855734125,0.27612449457441546,0.12050912055489954,0.8091703191449714
773.8705103587812,0.845846301848216,0.5238250207549108,0.44522856768112995,0.006946165238398305,0.38748883571716364
28348.334693332126,0.9961236889631504,0.5000950913279115,0.2720005398578479,0.16426450666061165,0.5465000271060789
13114.276710558714,0.8092841095783772,0.14892086855198694,0.3200247782015081,0.011579674553362451,0.6892891567871494
89726.76336287466,0.5229414611857057,0.19563597409916156,0.5581986515582921,0.2610780800698064,0.2899600122849959
76140.68093329352,0.8188877231124968,0.4424810337629743,0.6905766795270983,0.4936736377344487,0.13784468133831074
72210.09855576768,0.29260127482803744,0.1266710333814257,0.4820084639708938,0.032213225717850236,0.4386406202372497
79769.13731725482,0.37118014226370655,0.4999338428512605,0.3744819550797135,0.35371732996428357,0.7380045809366944
99774.3659935255,0.22933117244180545,0.558699949481068,0.30820941610012254,0.11258139816176566,0.8055679503743807
97582.26517051389,0.861042876018651,0.7554626464507066,0.2633740764537565,0.3048403293454496,0.06345745378503073
75.64502009707176,0.5209770677382808,0.7323845331607995,0.38595844722872397,0.3669267940033627,0.7580247029811022
48004.545936016235,0.8474996907723955,0.022814585441018442,0.44874018280002925,0.2571211870053779,0.3820104823744782
39570.79503940095,0.38268177305734435,0.038720135876341044,0.6637317909952822,0.2040967011867409,0.9558218422402799
11009.265349666392,0.46068800808467586,0.03426706927754486,0.7462992073408288,0.06096719944220663,0.3180667758084452
21126.820203414994,0.7302748699153048,0.1307703741414179,0.43402014860068416,0.20921994966132562,0.9494546185318582
39853.91618992448,0.6847679898939055,0.7559808770971854,0.5708694227290066,0.22662690531767932,0.6052644343786153
13640.159642764178,0.9630185367970765,0.5218356305538366,0.5521328491636246,0.34961449715554116,0.22513099718566637
7614.6062749594885,0.4488315356928468,0.8471097542170664,0.5466330117907818,0.083209761295022,0.9500442867461667
9705.848997244155,0.06414100186794276,0.24364909128466616,0.6410613171600918,0.36337700950973534,0.36686734986143166
76979.09797973595,0.4899458807923198,0.26658014606308233,0.490722147737771,0.016539179000065407,0.5887013861971441
95080.73164947436,0.2870125144509855,0.7087090394140085,0.3448368640899997,0.4364363318379901,0.13234476028989006
6924.2543805954065,0.5275037083382894,0.8530516020381576,0.60377301689518,0.3390362166510824,0.415764317018144
14684.626551846295,0.5732367599697767,0.2266158511889419,0.5416771894588097,0.38960320992826425,0.9425904141589563
54747.56478958476,0.4198996549130124,0.3067936740032463,0.7979453692372521,0.07283781191887251,0.7795474276686514
48353.22663377583,0.726335473563326,0.6126844370476043,0.5496731253931841,0.28220043642835474,0.07898318916633407
22298.3259599404,0.4002132829096299,0.7236900175212895,0.2914414348448413,0.06982095115774384,0.13699767152752226
44035.380090916355,0.028788532802917086,0.8824982888050834,0.39309881725259777,0.465933796667395,0.5755731639216859
19040.29996452626,0.9347729001545688,0.6895064567026834,0.7414774015493009,0.24043910630314913,0.767094635770428
87873.20862017715,0.5236819786012352,0.5884574494959617,0.27085106512682466,0.014474018375565723,0.5710255969022021
33482.563003708616,0.7609883932781256,0.4944452200072077,0.7579521042147049,0.33087268723742075,0.8432416276268065
16354.999951079442,0.8311820967044025,0.39933565287540496,0.6752119905163777,0.30707513374638534,0.898005433579578
81237.60586640036,0.437125493455186,0.843185429286757,0.4407169867475924,0.06252683177293533,0.05584231644383126
83704.07428753174,0.5732070961764133,0.626702691629912,0.4392950639552039,0.18904559679502514,0.6009534584391539
22988.677357670687,0.8938008912625304,0.32295083600947805,0.6468895639322961,0.26858645457740926,0.5788865082517447
76734.69660447194,0.8556667468006831,0.3737716944908014,0.11346105076830115,0.009536613147366146,0.4780796269176978
84979.09600812878,0.055283227592803,0.6131821684360188,0.6570553195101676,0.22878218045128368,0.637562591424488
19185.66007134054,0.759807949541707,0.24075911452890153,0.7708439684130673,0.35032670823141804,0.6833128378583824
97167.24083686627,0.7203520673599364,0.0236349965144228,0.2821808264874941,0.33161373602530325,0.9294381755543252
63827.17725641952,0.07295832822716813,0.8872574071235356,0.16619739855790805,0.3503356555795826,0.3276525746377473
42254.45526191787,0.28268245790106955,0.2548955668289774,0.7584659659889518,0.4387401594973646,0.23019880261956677
48147.285486030865,0.5785516575933818,0.6477334387686156,0.1868923391856267,0.3686937436821306,0.8964549014891754
35409.21344588214,0.6559743520228402,0.5615697320539242,0.4989217849315841,0.08173963060727785,0.5712310450453665
69893.84192781433,0.05973755176331167,0.43372194066579284,0.10199708842354854,0.36693702315128973,0.08101347420619005
