mean_between-vs-within,mean_current-mean-payoff,mean_percentage-freeriders,mean_agents-exposed-percentage,mean_assortativity-among-contributors,min_between-vs-within,min_current-mean-payoff,min_percentage-freeriders,min_agents-exposed-percentage,min_assortativity-among-contributors,last_between-vs-within,last_current-mean-payoff,last_percentage-freeriders,last_agents-exposed-percentage,last_assortativity-among-contributors,sd_between-vs-within,sd_current-mean-payoff,sd_percentage-freeriders,sd_agents-exposed-percentage,sd_assortativity-among-contributors,trend_between-vs-within,trend_current-mean-payoff,trend_percentage-freeriders,trend_agents-exposed-percentage,trend_assortativity-among-contributors,max_between-vs-within,max_current-mean-payoff,max_percentage-freeriders,max_agents-exposed-percentage,max_assortativity-among-contributors,snap_25_between-vs-within,snap_25_current-mean-payoff,snap_25_percentage-freeriders,snap_25_agents-exposed-percentage,snap_25_assortativity-among-contributors,snap_50_between-vs-within,snap_50_current-mean-payoff,snap_50_percentage-freeriders,snap_50_agents-exposed-percentage,snap_50_assortativity-among-contributors,snap_75_between-vs-within,snap_75_current-mean-payoff,snap_75_percentage-freeriders,snap_75_agents-exposed-percentage,snap_75_assortativity-among-contributors
0.6138613861386139,1.4856990579394331,18.905714100821836,1.148644276192325,3.1885919501346156,-20.0,1.450842001837202,0.0,0.0,2.253012048192771,-4.0,1.450842001837202,0.0,0.0,2.5,19.39836182581774,0.04636456228881419,24.514414723605327,6.183743682925031,0.6843302805295399,-0.22861968549796186,-0.0013783834569966933,-0.739384319054743,-0.06480751881416526,-0.016661643243794613,151.0,1.5868264357432926,70.91503267973856,50.326797385620914,4.043478260869565,0.0,1.5248616583114993,37.908496732026144,0.0,3.9583333333333335,0.0,1.4631224339730038,7.8431372549019605,0.0,4.0,-4.0,1.450842001837202,0.0,0.0,2.5
6.227722772277228,1.0902183091650377,44.14328476036968,14.117956646162966,3.836162691331235,-79.0,0.7312163198725369,15.946843853820598,0.0,1.2222222222222223,-16.0,0.8411055214621788,29.900332225913623,10.631229235880399,2.52,45.58028086492146,0.2507040143831419,12.593180985028487,7.808428500591784,1.3544139549479228,-1.2447058823529413,-0.008069971912265186,-0.3467687788907873,-0.08546545489022236,-0.03776094349039655,138.0,1.3876942225846136,59.136212624584715,45.84717607973422,5.073394495412844,43.0,1.3735406894547162,56.14617940199336,14.61794019933555,4.924242424242424,-8.0,1.0897846514224385,48.17275747508305,13.2890365448505,4.634146341463414,-60.0,0.8162099127358714,30.23255813953488,7.641196013289036,2.3684210526315788
90.32673267326733,6.606811941940229,25.57755775577557,28.404632916121802,6.591626111763719,0.0,6.440031532441648,24.21383647798742,0.0,5.245762711864407,104.0,6.57009432302467,25.78616352201258,32.70440251572327,6.508474576271187,16.590650421360337,0.03379320487106364,0.31687608197003364,5.217185667094446,0.19917070777710233,-0.026697728596389414,0.00015950166135819644,0.00011355186573039522,-0.008395512137229324,0.002088388300445187,137.0,6.686112632613854,25.78616352201258,43.08176100628931,7.0,86.0,6.586237404626778,25.471698113207548,27.044025157232703,6.796610169491525,57.0,6.651536169707329,25.78616352201258,17.92452830188679,6.466101694915254,105.0,6.601311007072757,25.157232704402517,33.0188679245283,6.6525423728813555
1.5346534653465347,1.249821139979616,19.615532981869617,1.7551755175517552,3.2928988142115956,-28.0,1.210759010507123,0.0,0.0,2.0,-4.0,1.210759010507123,0.0,0.0,2.0,22.3405524615184,0.051027984727929195,24.387985920163192,6.968331192887915,1.4867979233867696,-0.3176703552708213,-0.0015366593158825507,-0.7397756582380929,-0.09651007117518483,-0.042126911870413064,148.0,1.3593609460200704,59.74025974025974,48.701298701298704,5.227848101265823,-6.0,1.286838091179959,43.83116883116883,0.0,5.133333333333334,-4.0,1.210759010507123,0.0,0.0,2.0,-4.0,1.210759010507123,0.0,0.0,2.0
11.613861386138614,0.9116035566731715,10.738766184310741,6.429296775831428,4.324765471139114,-26.0,0.8933058306752156,0.0,0.0,3.5,-8.0,0.8933058306752156,0.0,0.0,3.5,41.291278847379814,0.03005596716708611,16.296743700490246,12.604070856803176,1.1999928127046544,-0.9483401281304603,-0.0008106806978087081,-0.4377044039245554,-0.30189806310947837,-0.03292419551893177,144.0,0.9739694910998303,49.03846153846153,46.15384615384615,6.4411764705882355,-14.0,0.9225923212930306,33.33333333333333,0.0,6.237113402061856,-8.0,0.8933058306752156,0.0,0.0,3.5,-8.0,0.8933058306752156,0.0,0.0,3.5
-0.9702970297029703,0.5877863063097817,2.3843200646595264,0.3536067892503536,1.3112061206120613,-11.0,0.5827242281883421,0.0,0.0,1.0,-2.0,0.5827242281883421,0.0,0.0,1.0,8.225119031363038,0.013966522008537288,6.548509245139982,3.0252485885179508,0.6916098957916748,-0.0577052999417589,-0.00026384641959995085,-0.12381190099802308,-0.020309113744507692,-0.014831299306401247,79.0,0.6634429133359733,41.49659863945578,30.272108843537417,3.0,-2.0,0.5827242281883421,0.0,0.0,1.0,-2.0,0.5827242281883421,0.0,0.0,1.0,-2.0,0.5827242281883421,0.0,0.0,1.0
45.73267326732673,0.5119775511297765,23.935726906023937,21.742174217421788,5.138282266627931,-72.0,0.19585847015423538,0.0,0.0,1.0,12.0,0.7178252074078252,0.0,4.040404040404041,7.142372881355932,53.21726271868448,0.1993957243239104,22.567110897289226,17.750381869272136,2.147133438614068,-0.05855562026790908,0.00616523328586476,-0.6309258376818075,-0.2284699058141108,0.06299527719488308,147.0,0.7178252074078252,62.96296296296296,52.52525252525253,7.623574144486692,59.0,0.2608832929462114,46.801346801346796,19.865319865319865,2.3846153846153846,78.0,0.5626788017801946,27.946127946127948,43.77104377104377,6.213592233009709,12.0,0.7178252074078252,0.0,4.040404040404041,7.142372881355932
0.7425742574257426,1.9184280762782158,51.434210945210154,0.28015663302664673,2.150074348094152,-12.0,1.8100103263548877,41.80064308681672,0.0,1.9230769230769231,0.0,1.8100103263548895,41.80064308681672,0.0,2.3333333333333335,8.806673285826955,0.12350520622567689,11.091152286970651,2.80156633026646,0.2035395368209298,-0.049330227140361026,-0.003601726110741179,-0.3175058568841565,-0.016150205903889017,0.0060240089943060324,88.0,2.0609701681352623,64.30868167202573,28.29581993569132,2.3333333333333335,0.0,2.060970168135261,64.30868167202573,0.0,1.9230769230769231,0.0,1.8100103263548906,41.80064308681672,0.0,2.3333333333333335,0.0,1.8100103263548917,41.80064308681672,0.0,2.3333333333333335
37.198019801980195,3.353890476134125,62.1032202888063,12.404197230354269,4.31255624821336,0.0,3.1775733300592965,56.14617940199336,0.0,3.087719298245614,18.0,3.228996809541928,65.78073089700996,5.980066445182724,4.339805825242719,17.334233171478115,0.04745005835536692,1.4050558440692789,5.7477235796965305,0.14631623549795827,-0.2828654630168902,-0.0008424580981678752,0.03655839494443876,-0.0925395255961008,3.422840398428603e-05,141.0,3.4136704100118243,65.78073089700996,46.84385382059801,4.456140350877193,38.0,3.385396820427947,61.12956810631229,12.624584717607974,4.421052631578948,30.0,3.4108009396557906,62.12624584717608,9.966777408637874,4.345132743362832,30.0,3.3606861579994374,62.45847176079734,9.966777408637874,4.25
60.28712871287129,2.0602420941866098,35.60308861074786,21.8818108225917,6.044430217307071,-77.0,1.2707668429050225,26.10062893081761,0.0,3.736842105263158,-77.0,1.3103383154719157,33.33333333333333,6.60377358490566,4.393939393939394,36.250868650203735,0.22212836892119403,5.702186948997513,6.440104427496195,0.4846677138423144,-0.7217588817705307,-0.005198157833639111,0.13654795002252726,-0.08066211726611068,-0.008643939220015225,140.0,2.1911883253488518,53.144654088050316,44.0251572327044,6.570093457943925,64.0,2.1597126523317423,32.38993710691824,20.125786163522015,6.429906542056075,54.0,2.1723813181521106,31.132075471698112,16.9811320754717,6.436619718309859,68.0,2.084952923386882,37.735849056603776,22.641509433962266,6.0954773869346734
-8.009900990099009,0.7112925524383376,21.975755267834476,6.391216044681388,2.416896183014756,-69.0,0.6617608406056867,3.8461538461538463,0.0,1.0,40.0,0.7979173390099774,55.769230769230774,27.884615384615387,2.590909090909091,27.95629369955788,0.04918272135560088,17.079610044428104,8.785344715172632,1.123314051419111,0.0848689574839836,9.429139159938159e-05,0.1175910577483088,0.18535609217030305,-0.023399675767002692,103.0,0.8667946458870023,66.98717948717949,39.1025641025641,4.2,0.0,0.6914288916019866,9.615384615384617,0.0,4.0,-37.0,0.6732257110191661,9.615384615384617,2.2435897435897436,1.0,-7.0,0.7169634363191325,29.48717948717949,16.346153846153847,1.8
49.306930693069305,0.409691059101812,25.89644099545089,20.775354562483255,5.037794767781841,-83.0,0.2799072760927759,0.0,0.0,1.25,4.0,0.5208510611981552,0.0,1.3513513513513513,7.264406779661017,57.056640708993704,0.09307067846548496,19.99254685755,16.99717150233909,2.0860498449996796,0.11932440302853815,0.0028165547477604813,-0.5204788364369031,-0.14706275874010288,0.05938987366070282,156.0,0.5208510611981552,57.770270270270274,52.702702702702695,7.490974729241877,9.0,0.297244789181714,28.37837837837838,8.108108108108109,2.5454545454545454,139.0,0.3921488618432571,44.932432432432435,46.95945945945946,4.9480519480519485,14.0,0.5176161963427515,1.3513513513513513,4.72972972972973,7.224489795918367
44.28712871287129,0.45338813366126723,53.06808458623638,24.70052560811637,3.233390822171158,-114.0,0.30583065968814493,31.790123456790127,0.0,1.6666666666666667,119.0,0.6999769528212557,45.370370370370374,36.7283950617284,4.785714285714286,58.07358538508264,0.09171626554731473,7.5366407885709945,10.859763495694907,0.9354209786697842,1.4309493302271408,5.0711351109439364e-05,0.00630585934410409,0.19273495977048694,-0.0053832470320060825,141.0,0.6999769528212557,66.0493827160494,46.60493827160494,4.787610619469026,-64.0,0.3695761903341797,49.691358024691354,29.32098765432099,2.80327868852459,57.0,0.4671631138064956,58.64197530864198,35.80246913580247,3.138888888888889,68.0,0.35100346709426167,47.839506172839506,20.98765432098765,2.272727272727273
78.03960396039604,4.302246637821945,35.10060683487704,25.18684126477164,6.065819200010453,0.0,4.142933421933328,33.5483870967742,0.0,4.66,65.0,4.326198163927209,35.483870967741936,20.967741935483872,6.01010101010101,18.269121702039882,0.026401195549645116,0.4622840889853134,5.893048695756969,0.20394404412416353,-0.18242283051834599,0.00031662795761699605,0.0017246885978920942,-0.058286208127454026,0.0011773617621885844,160.0,4.346219415326078,35.80645161290323,51.61290322580645,6.42,94.0,4.30645881426892,34.83870967741935,30.32258064516129,6.1,67.0,4.317512561658663,34.516129032258064,21.612903225806452,6.28,73.0,4.331883863245591,34.516129032258064,23.548387096774192,6.09
12.574257425742575,3.703289091552483,69.46782178217822,3.9294554455445545,3.6332550780851256,0.0,3.4757343877692177,62.18749999999999,0.0,2.711340206185567,3.0,3.704758086915222,69.6875,0.9375,3.6597938144329896,17.603637413647146,0.024385316109308736,0.9739654744733689,5.501136691764734,0.10027113920810869,-0.28725684333139206,0.00010319211910727914,0.011575422248106938,-0.08976776354105998,0.0011660232123879373,154.0,3.7178570407674867,69.6875,48.125,3.6597938144329896,16.0,3.713780372701964,69.6875,5.0,3.6391752577319587,12.0,3.704046287729178,69.6875,3.75,3.6391752577319587,6.0,3.7055808158445465,69.6875,1.875,3.6597938144329896
39.57425742574257,2.8284929301606,60.493108134342975,13.055717336439523,4.3934434338879065,-1.0,2.6568970053391,55.22875816993464,0.0,3.3577235772357725,0.0,2.656897005339101,62.745098039215684,0.0,4.533333333333333,28.56652702084629,0.1087028687500916,2.1372228374906785,9.3763823566381,0.14968190189179706,-0.7116948165404777,-0.0031877042706239954,0.060475597732783486,-0.2304673373911788,0.0026814011557632343,160.0,2.958083279089409,65.359477124183,52.28758169934641,4.533333333333333,54.0,2.9266499872041702,58.82352941176471,17.647058823529413,4.3983739837398375,48.0,2.8817527233998677,59.80392156862745,16.013071895424837,4.394957983193278,13.0,2.675088868794906,64.37908496732027,5.228758169934641,4.4526315789473685
108.88118811881188,3.3735364592121053,22.176263678999508,35.85200625325691,6.586144419886219,0.0,3.3333257151277444,21.052631578947366,0.0,5.329113924050633,76.0,3.3713017631231335,22.36842105263158,25.32894736842105,6.939914163090129,16.146168431674965,0.013661442247176886,0.43979067619568396,5.298760641994256,0.1941037087104473,-0.08503203261502643,-0.00012401044771000262,0.010793765135027434,-0.026664469852557975,0.0026323982927423466,138.0,3.410539249735996,23.355263157894736,45.39473684210527,6.966101694915254,111.0,3.38774849897179,21.710526315789476,36.51315789473684,6.620253164556962,121.0,3.3685825717336457,22.039473684210524,39.80263157894737,6.533898305084746,81.0,3.3829837845341157,22.36842105263158,26.973684210526315,6.779661016949152
48.415841584158414,0.37380592941568735,26.631642756112353,20.293662019263124,5.3019360504529915,-85.0,0.1864598371458297,0.0,0.0,1.7058823529411764,7.0,0.5287152537171753,0.0,2.380952380952381,7.4300341296928325,53.27497644655367,0.13163839172604214,21.352532376717104,15.597224129304296,1.9722611501240153,0.01322073383808975,0.004156090711440239,-0.6113851481186539,-0.18814258376617987,0.05981855823183885,148.0,0.5287152537171753,59.523809523809526,50.34013605442177,7.525547445255475,32.0,0.20514114004198628,36.734693877551024,13.60544217687075,3.1739130434782608,138.0,0.33730606643813454,46.59863945578231,46.93877551020408,4.838709677419355,7.0,0.5287152537171753,0.0,2.380952380952381,7.4300341296928325
-0.1485148514851485,0.6316648634079769,35.32387721530774,13.668953102206773,4.162050824470427,-96.0,0.4771927957794854,9.404388714733543,0.0,1.5454545454545454,56.0,0.8235337718050042,41.692789968652036,42.94670846394985,5.782122905027933,51.012012978232534,0.12605691196403226,13.54065358162565,12.547568444862378,1.1643755044055601,0.15847408270238786,-0.00021388007153100088,-0.007284704129642359,0.1691694524422017,-0.004163854316018656,126.0,0.8440329774386651,58.620689655172406,42.94670846394985,5.782122905027933,-96.0,0.566123901286951,31.661442006269592,0.0,5.107142857142857,-10.0,0.5364419060354422,22.25705329153605,9.090909090909092,3.6363636363636362,1.0,0.5713401760599287,40.12539184952978,7.523510971786834,4.450980392156863
52.26732673267327,0.4654219503868118,32.38448844884489,24.0955826351866,5.429603424908734,-91.0,0.23793699060202073,0.0,0.0,2.7058823529411766,3.0,0.7143394487307195,0.0,0.9615384615384616,7.62379421221865,60.102369945382854,0.15997507085668697,17.854055352819582,12.97322697960208,1.6179345364056903,1.015596971461852,0.005012807856249122,-0.49253318997058076,0.056467750847483,0.04852005064181112,137.0,0.7143394487307195,57.37179487179487,47.756410256410255,7.758169934640523,10.0,0.3184665880723222,48.07692307692308,22.756410256410255,3.32,109.0,0.4567638315662413,42.628205128205124,37.5,5.662650602409639,109.0,0.6206176260650791,17.307692307692307,34.93589743589743,7.45925925925926
108.51485148514851,2.4512486992243927,27.582758275827587,36.903690369036894,6.227415650609076,0.0,2.3517079046455147,25.589225589225588,0.0,4.871559633027523,84.0,2.3881930309358004,32.323232323232325,28.95622895622896,6.0954773869346734,16.98083594333268,0.037821441230408676,2.0144617184416527,5.685849776108109,0.19933826527130494,-0.08019801980198002,-0.000996364789523258,0.0534014185732298,-0.012024731884953323,2.4858181181471283e-05,153.0,2.5026509008258464,32.659932659932664,51.515151515151516,6.613207547169812,113.0,2.4961848842513388,26.599326599326602,38.04713804713805,6.284403669724771,115.0,2.465866347539518,26.599326599326602,38.72053872053872,6.373271889400922,89.0,2.4444951759211095,27.609427609427613,30.976430976430976,6.613207547169812
61.148514851485146,5.287021689713896,52.35427079685464,19.674636273916782,4.870055506967795,0.0,5.005624153413905,49.19614147909968,0.0,3.780821917808219,46.0,5.2178798770602075,50.80385852090033,15.112540192926044,5.083333333333333,16.847238007679575,0.040421048264246036,0.7159911424911517,5.412642978837045,0.1612440145167861,-0.12200349446709387,-0.00020074828457152422,0.002824038787460974,-0.03860768146041015,0.0016546257671141832,127.0,5.357986609195212,53.37620578778135,40.836012861736336,5.136986301369863,61.0,5.273430378966654,52.09003215434084,19.614147909967848,4.821917808219178,71.0,5.31104439867387,52.41157556270096,22.829581993569132,4.890410958904109,58.0,5.279735246114373,52.41157556270096,18.64951768488746,4.835616438356165
36.039603960396036,1.3679733132121714,34.167936024371656,19.598882965219595,4.787191082144281,-73.0,0.8541841327091427,2.8846153846153846,0.0,1.0,-34.0,0.9251249225567332,26.602564102564102,6.730769230769231,2.2222222222222223,58.55925674338944,0.3180390690192046,10.079159789825082,10.426500634554618,1.6820983821211735,-1.7353756552125805,-0.0098658928587883,-0.1157243552409542,-0.27648477517435016,-0.045193062443556385,153.0,1.6553420983759248,52.56410256410257,49.03846153846153,6.069306930693069,91.0,1.640507520862323,34.61538461538461,29.166666666666668,5.554455445544554,70.0,1.5645354897598371,40.705128205128204,25.0,5.562162162162162,-55.0,0.9576486387688012,23.717948717948715,7.371794871794872,4.257142857142857
0.09900990099009901,0.42794211171657237,2.037687639731715,1.10507824976046,1.1877175946406502,-28.0,0.42675875689121445,0.0,0.0,1.0,-1.0,0.42675875689121445,0.0,0.0,1.0,9.860918912149128,0.006167494477212091,9.583267182266662,6.457095488182323,0.7696361482186532,-0.06370413511939432,-6.799834259922607e-05,-0.11594115768313083,-0.06262235331692566,-0.010552588135638915,83.0,0.4652365405136385,58.70967741935483,45.483870967741936,5.028985507246377,-1.0,0.42675875689121445,0.0,0.0,1.0,-1.0,0.42675875689121445,0.0,0.0,1.0,-1.0,0.42675875689121445,0.0,0.0,1.0
1.0198019801980198,2.0985940377644563,43.78185359519563,0.44473299788995296,2.715676740164061,-15.0,1.8305545057214863,17.04918032786885,0.0,2.0454545454545454,0.0,1.8305545057214871,17.04918032786885,0.0,3.2857142857142856,10.984219281683853,0.13171004624587096,15.28438468435777,3.5383568435301553,0.2953333192440994,-0.08375072801397794,-0.0038936982825732666,-0.46153317356808027,-0.025408403906928837,0.009006876702968047,108.0,2.253436439119448,64.91803278688525,35.40983606557377,3.2857142857142856,0.0,2.2534364391194464,64.91803278688525,0.0,2.3636363636363638,0.0,2.0947674592740704,40.65573770491803,0.0,2.764705882352941,0.0,2.0947674592740704,40.65573770491803,0.0,2.764705882352941
-0.6039603960396039,0.9290234890078224,3.007310076802073,0.5305203417538015,2.2406278618791973,-7.0,0.9257771369349305,0.0,0.0,1.9310344827586208,-2.0,0.9257771369349305,0.0,0.0,2.0,11.649229106284615,0.0084759732913113,8.144459150746094,4.617261211477894,0.558689219523377,-0.07958066394874776,-0.00016777726369609003,-0.15595919130120822,-0.03049584782557431,-0.011378586753626522,115.0,0.9806510502460135,55.45171339563863,46.10591900311526,3.6153846153846154,-2.0,0.9257771369349305,0.0,0.0,2.0,-2.0,0.9257771369349305,0.0,0.0,2.0,-2.0,0.9257771369349305,0.0,0.0,2.0
54.801980198019805,1.9155440068091156,39.607249761521004,21.255879740798008,5.964161098500489,-83.0,1.306030547538072,34.21926910299003,0.0,4.484536082474227,-83.0,1.306030547538072,36.87707641196013,1.3289036544850499,6.172413793103448,50.11986025637363,0.18468548979902472,5.831029158440965,11.551292444793383,0.2273121883511093,-1.3836109493302278,-0.005205080038103169,0.1579088923158488,-0.3121685238682164,0.005151908218025678,137.0,2.0765036963869874,50.83056478405316,45.51495016611295,6.224806201550388,94.0,2.028902554342112,34.883720930232556,31.561461794019934,5.762886597938144,80.0,2.0428935356345543,36.21262458471761,27.57475083056478,5.952879581151833,32.0,1.8018456222356092,45.182724252491695,12.29235880398671,6.1847133757961785
88.60396039603961,2.101163625118106,30.17334956086971,31.545014966612918,6.252827987652828,-45.0,1.4210133500663338,24.916943521594686,0.0,5.0807174887892375,-32.0,1.4210133500663338,33.88704318936877,9.30232558139535,5.725,40.16970909615502,0.1861495511845245,6.79276033396516,9.276724492373566,0.23309910067485012,-0.9259871869539896,-0.004456540893600569,0.1841115907564959,-0.20277583748212621,-0.002038218567247286,142.0,2.225833749981747,51.49501661129568,47.176079734219265,6.756756756756757,115.0,2.186796617728639,25.581395348837212,38.205980066445186,6.5874439461883405,121.0,2.1680573942166026,25.91362126245847,40.863787375415285,6.2792792792792795,102.0,2.1281103654805342,31.22923588039867,34.55149501661129,6.116504854368932
63.73267326732673,2.6699789308105353,43.8110801371399,20.901022141049033,5.629670710317761,-1.0,2.3678577792643964,38.83495145631068,0.0,4.288888888888889,0.0,2.3678577792643964,50.48543689320388,0.0,5.992248062015504,24.97360630076327,0.10203963468187745,3.455620652367798,7.929802018792768,0.23123589326885355,-0.4408736167734421,-0.0027367831837874193,0.10118875965266429,-0.1326992779232235,0.0014713433887729153,154.0,2.7606761598305547,52.75080906148867,49.83818770226537,6.027932960893855,70.0,2.734576777388742,42.07119741100323,22.653721682847898,6.016759776536313,70.0,2.7217407678125416,42.07119741100323,22.653721682847898,5.636363636363637,67.0,2.6455203171098414,45.307443365695796,22.653721682847898,5.261904761904762
14.346534653465346,1.4513173521132503,54.73694428266355,14.586164498802816,4.56597955414289,-70.0,0.9174366140873769,33.33333333333333,0.0,2.1176470588235294,-61.0,0.960628473576116,48.36601307189542,21.568627450980394,2.4634146341463414,44.71060645501839,0.2105384467229817,6.668338789513728,8.373724793890611,0.5205031058007982,-1.3587769365171818,-0.0066051379571519875,-0.08483028233619225,-0.0486142039809516,-0.010310422672163337,157.0,1.6972580556122905,65.68627450980392,51.307189542483655,5.097560975609756,52.0,1.6476426398263153,55.55555555555556,16.99346405228758,4.801526717557252,43.0,1.4962943366402095,65.68627450980392,14.37908496732026,4.752380952380952,-50.0,1.1712136543602927,46.07843137254902,8.823529411764707,4.409836065573771
25.742574257425744,1.4129525613331275,45.12871287128715,19.630363036303628,4.679514491772915,-88.0,0.7522888533451597,22.0,0.0,1.4,-47.0,0.7749315519403615,26.666666666666668,24.0,1.8888888888888888,54.10635903868143,0.3385852750465573,6.716639485491473,8.150792950430645,1.21472259189275,-1.5935468841001754,-0.010871267569879028,-0.040225198990487286,-0.13053387691710341,-0.03218939809683512,135.0,1.7483995027267458,55.333333333333336,45.0,5.730538922155689,86.0,1.7183722508737662,44.0,28.666666666666668,5.409638554216867,44.0,1.5540735226092524,50.33333333333333,15.666666666666668,5.486111111111111,-72.0,1.1301709122921944,55.333333333333336,8.0,4.211267605633803
6.732673267326732,1.6145273905813942,33.335435454373474,2.88831430913792,3.80403602441056,-30.0,1.5010380467003717,0.0,0.0,3.0,-3.0,1.5010380467003717,0.0,0.0,3.0,24.129966205763047,0.10238412238964159,28.703981027574343,7.447171365428372,0.6152914231720862,-0.4750029120559116,-0.0033257667244989647,-0.9170861634683514,-0.14209719960381198,-0.013081360903291149,142.0,1.751714909596899,67.83439490445859,45.85987261146497,4.5625,5.0,1.7169185522563488,67.19745222929936,2.547770700636943,4.127659574468085,-1.0,1.5818824124603101,27.070063694267514,0.0,4.542857142857143,-3.0,1.5010380467003717,0.0,0.0,3.0
56.51485148514851,2.7737974645642995,52.17920463142657,19.005953751521332,4.9553709323167725,-6.0,2.4748039362016785,48.50498338870432,0.0,3.5135135135135136,-1.0,2.4748039362016785,51.49501661129568,0.0,5.2745098039215685,27.028263117635973,0.06769697510963253,2.3878663820970885,8.760271349961945,0.21082812181690463,-0.6767617938264412,-0.0015284649148765608,0.07120895790966625,-0.2157939851049792,0.0031855237790930284,142.0,2.8469719135031375,57.475083056478404,47.176079734219265,5.2745098039215685,81.0,2.8292883860485807,49.501661129568106,26.910299003322258,4.9324324324324325,62.0,2.7916119301882127,51.49501661129568,20.59800664451827,5.027972027972028,45.0,2.7613308003151693,54.15282392026578,15.282392026578073,5.0
35.415841584158414,0.33254108630408424,19.335653701888965,16.8823708309398,5.961456617943612,-80.0,0.23596444441980388,0.0,0.0,2.230769230769231,5.0,0.3749663817594526,0.0,1.7064846416382253,7.178082191780822,51.37404424718322,0.05170011402905977,22.25493931000801,17.524546179419833,1.612265009173361,-0.5351426907396624,0.0015804403886644173,-0.6717049540730025,-0.4191173985898893,0.04769800802450017,158.0,0.3749663817594526,57.33788395904437,53.92491467576792,7.362962962962963,84.0,0.2869855338721487,53.242320819112635,30.37542662116041,5.204379562043796,13.0,0.3747311834089339,0.3412969283276451,4.436860068259386,7.185567010309279,5.0,0.3749663817594526,0.0,1.7064846416382253,7.178082191780822
-4.881188118811881,0.3813916818204645,1.1806335272702526,1.4324112823653479,1.7927467646631152,-6.0,0.3808434120588363,0.0,0.0,1.75,-6.0,0.3808434120588363,0.0,0.6872852233676976,1.75,7.780767261808618,0.003854139717310529,7.298323010325124,5.642495873954494,0.25213061971117473,-0.06412347117064648,-3.19727396852397e-05,-0.06851236973303164,-0.042666122282331374,-0.002466107012806056,63.0,0.4165242595799369,57.0446735395189,52.57731958762887,3.691588785046729,-6.0,0.3808434120588363,0.0,0.6872852233676976,1.75,-6.0,0.3808434120588363,0.0,0.6872852233676976,1.75,-6.0,0.3808434120588363,0.0,0.6872852233676976,1.75
84.86138613861387,2.68015925562986,31.00852672017992,26.901333666489677,6.235984636191016,0.0,2.6097674606651795,29.33753943217666,0.0,4.990909090909091,81.0,2.6200214298898556,34.38485804416404,26.498422712933756,6.130434782608695,16.566116978398586,0.021687793380968403,1.104029155796702,5.240230453200648,0.18817198992513118,0.016808386721024974,-0.00047559153824366777,0.030097981035809823,0.010575264243811411,-0.0013248960637192938,143.0,2.712952797490025,34.70031545741325,45.110410094637224,6.6,79.0,2.7030931352866254,29.96845425867508,24.9211356466877,6.3,71.0,2.6992618727921602,30.914826498422716,22.397476340694006,6.378995433789954,88.0,2.6771558692963655,31.230283911671926,27.760252365930597,6.305555555555555
-0.2079207920792079,0.7758035349359117,3.0515038885592025,0.3029640503482525,1.3665983467963667,-13.0,0.7702149218781071,0.0,0.0,1.0,-1.0,0.7702149218781071,0.0,0.0,1.0,8.366975193862851,0.014867666546087628,8.128176046497794,2.9061439274143086,0.7343259837809707,-0.045824111822947024,-0.00028963837082595105,-0.15822844114064405,-0.017450288357839332,-0.016821557136059193,82.0,0.8436343267327461,44.79495268138801,29.33753943217666,3.0,-1.0,0.7702149218781071,0.0,0.0,1.0,-1.0,0.7702149218781071,0.0,0.0,1.0,-1.0,0.7702149218781071,0.0,0.0,1.0
34.82178217821782,4.857173689466843,58.06712746746378,10.956473005791144,4.5551150534900815,0.0,4.5606922400328695,55.660377358490564,0.0,3.121212121212121,35.0,4.832292322002051,57.861635220125784,11.320754716981133,4.587786259541985,20.788608857015404,0.04440920806009027,0.6510158808735351,6.53585093593024,0.17307762506690685,-0.41596971461852095,0.0005219002305088362,0.01113907173181233,-0.13047109372424479,0.0026648753784224593,155.0,4.94005149480387,58.80503144654088,48.742138364779876,4.681818181818182,49.0,4.808746181197801,58.17610062893082,15.40880503144654,4.545454545454546,39.0,4.866509135244625,57.861635220125784,12.264150943396226,4.666666666666667,17.0,4.860500944768955,58.490566037735846,5.345911949685535,4.606060606060606
119.44554455445545,4.723525052391826,20.15363605326051,41.1983612154319,6.528451398838543,0.0,4.6752884399920935,18.96551724137931,0.0,5.207792207792208,130.0,4.714911768363044,20.344827586206897,44.827586206896555,6.578947368421052,15.545191385071789,0.02046533413942489,0.38353968371413116,5.357361279534888,0.18300082941673487,0.07119394292370437,-0.00016945657578967208,0.0035105336091417164,0.025055730725202147,0.00023830909905069077,147.0,4.76304949817144,21.379310344827587,50.689655172413794,6.904761904761905,125.0,4.725556312369375,19.655172413793103,43.103448275862064,6.471861471861472,103.0,4.724517719964888,20.0,35.51724137931034,6.774891774891775,124.0,4.715719358595427,20.344827586206897,42.758620689655174,6.35064935064935
29.96039603960396,1.7304654474460996,30.212254452282284,10.717110049663109,4.831698733829283,-22.0,1.6238585504860448,0.0,0.0,1.0,-1.0,1.6238585504860448,0.0,0.0,1.0,39.66666076292249,0.07803489118094442,18.798187823344673,11.90983931572749,1.8104686546785291,-1.156854979615609,-0.0024455344739342535,-0.49906870032990924,-0.3546121197348076,-0.04126801465834055,141.0,1.819229028580939,55.59105431309904,45.04792332268371,6.03030303030303,59.0,1.8089421949294886,41.21405750798722,19.169329073482427,5.808743169398907,14.0,1.7863095123044146,54.9520766773163,4.792332268370607,5.785714285714286,-5.0,1.6456403224149692,12.140575079872203,0.0,5.967741935483871
