random-seed,infectiousness,masks-n95,masks-medical,masks-homemade
22656.22661213393,84.33754344978783,3.957137648217413,22.550378164311613,51.04454056325984
45427.55593197117,88.38725442687917,2.308337722612043,25.216233805857815,50.59706007353141
76828.24186712001,84.86299491596789,0.5858532192875809,10.850979295838556,62.85008157893843
57884.79439375008,97.43807428167712,4.945359589734942,14.161476733305614,42.622047306361836
67585.17272026293,88.74170239687098,1.6067547182823894,18.28190543733585,60.651958167759126
38055.37216779243,83.66209245530243,1.8649075238202721,6.429119253412226,33.73974024586655
81087.61870472295,92.08971396762638,1.8792712520204087,0.6352887652265604,23.48084751728365
5260.182262847097,86.61294054394142,0.5351650939383634,0.45930377080011353,24.034691593779947
83679.2640713371,89.59055820484355,0.4637192666399581,23.580387480804205,41.33447224478804
45987.77220984271,84.0861230996644,2.0947223349517117,5.0197550463236205,1.7255379386985439
62578.71500556059,98.22521052702233,2.369641264688915,29.25671029408487,44.80835536156169
5217.56235097615,81.69431716338934,1.1527134154660796,8.226294470913633,0.25943158569155145
8818.416591391502,84.85503515134428,4.072334015978143,13.44394474492056,31.850572132587835
70825.45867872557,86.98440827338183,2.941719526213128,17.011003447583377,21.457644600942423
30007.995723835942,89.2755134087587,1.0174211963076418,12.825997668016957,34.96801755403853
82110.18599397167,82.41675219242937,1.39238620199656,24.246195988295494,54.26947931762569
80048.00640821872,89.12092992396714,4.693916030063398,7.398087389884544,17.664025955202987
49156.81649748602,81.83808936943463,1.373051731886175,3.3013881752934915,42.0663317104129
82797.23465711735,91.67913753969508,0.8780899673597364,10.104981293372923,4.630085347325746
98427.88655464453,95.87738509725779,0.24029586306638762,23.209136899638416,30.001221168855032
39762.93086779017,85.71995559254893,0.002691248890577813,12.366673911889789,13.70865638175016
51481.61096752006,85.9644229893334,0.057218486857436024,0.2901441067747712,8.758866103664204
97464.11144969593,93.76616387994972,0.2546648756464165,28.9016716550434,34.352315460139096
99272.64232380973,80.5363610086539,0.461147165197599,17.33763888607898,11.552144247452986
27662.373089182835,88.55364536321724,1.2333175649682966,20.08498793117936,20.565738013163
94762.11010643566,97.00025128778991,1.9162112632527188,20.180983202102862,53.91729181822768
95249.755062027,85.8653546565382,0.5009349066068458,25.31853752869441,38.64954209373041
32789.03318290332,95.82287662843285,0.48202810645036454,9.64093288231043,7.812026284259986
97489.06099592637,82.10496838373841,1.250235074112211,28.880800142379126,45.96635972445517
19088.785927001867,97.69614530442881,1.8103173424141268,21.773112309440233,18.236106556017916
23826.27509648886,89.79047642431887,4.98880699396956,17.149327866874135,6.612030412597861
82518.36354282813,88.62424854782222,4.740001623844882,23.046404712144533,40.31587493241177
64408.360819583344,83.0990563653216,3.469756188719339,22.91391348850967,8.918522342244756
77427.31671021388,97.18462834795307,0.7887858670208031,25.833687971283627,36.99376940112078
74688.83517294716,93.84335773439454,2.5972721438292594,25.57597188661118,44.147363719427965
27451.55373801206,97.46390276654489,2.120611719951837,23.859257855146645,40.561329245440746
44052.66451326555,83.07791868466009,2.5439167240863463,0.06569785830827679,9.804721068670737
62780.81934102689,80.62773811130317,2.3200981885177137,0.06873954696212548,5.6097684544170505
16949.281611114417,86.1886355898657,1.2696271419772376,17.13918879507275,41.791200265398764
89503.74721828576,98.37625273553061,2.928658085305838,20.56382674130117,44.452541870555464
78471.2765309428,90.20993072195952,2.6687390646991886,2.112986635107924,12.985350543221585
47704.839381481455,84.81407808011008,1.237852328593796,5.940634810671797,24.403070417614977
96231.88565019048,85.80221803684975,0.2710490215036576,5.708857987524891,34.03464110245448
71165.1879038313,94.79594605552751,4.107889242336179,6.586543849048276,38.75567346884827
72448.28717395924,91.41792219784307,0.3869582557485496,10.956196307451506,5.608046025902432
40933.674096198665,95.23295238460635,0.07788589374944033,9.225559360463718,2.515800711694851
54131.965674734514,85.852896247557,0.2098274015436985,8.114085428730718,6.871666901759454
76479.88694183379,84.96283376923714,0.3841359103318692,18.702158453152407,47.19633574444616
28458.89611509167,88.82000723438397,0.9191531850852519,27.26268398325757,0.7479968504245278
3686.4143496726338,85.43378657589899,4.604195677963575,21.017349517059074,37.59252518828924
48714.40277187932,88.57243660467384,4.771630634114855,15.710455024141854,42.35830698807351
25194.920961549167,90.60976101171721,3.4005987298462443,2.797490682584246,39.162494326047195
75187.07415170113,85.75975410370629,2.6848226807403393,28.48285945328163,38.36669946393171
94004.61853976143,97.71174357906865,1.195765360663651,6.514357263255891,6.933571466153914
76281.05651021328,91.18100656468607,0.11056981472198191,3.3979386618100014,2.709963258041199
83928.24361126372,82.55155700081262,0.7918597785569342,27.636600009709852,38.564163940451365
71996.13362281352,89.24820050313357,2.015703195284096,5.039627824466207,17.65610114390462
11628.651977597716,93.23483408927372,1.4853384816518322,0.790899018629454,22.228486669422082
4347.970796473767,86.56915701931305,3.6384997849151257,20.446096550135977,54.23237806346087
92646.21064111603,93.07088088206665,3.115918948501091,28.2041548855199,53.607538710584855
24406.622387366562,95.05585023214567,2.5368802376124937,1.3849670605862807,41.27736694088533
18383.867117007558,96.04564621494745,3.528016550961196,28.028768237714413,28.09881413521245
70237.32868785571,82.51203760621226,3.3240472503182685,15.648117731237047,11.907247172917408
87401.94747952724,94.54494399191071,4.4793854450881945,23.68478124888478,61.287141062071264
54080.56134056608,96.02735567558354,1.2199910890732406,13.691655793628435,22.601163973150847
17272.54998573075,89.01172113734295,1.4543554087753767,17.105537706993175,26.67210196265018
33648.253102094444,98.45115914235004,4.506968337602362,8.077244735993208,60.247767560327325
58942.36015730138,80.73407473125579,1.5513599345766211,8.70533004630783,20.551752319802382
90428.13098207102,84.61643816178585,0.5936011587297219,3.576286563843434,60.857707539693735
37727.539725188515,87.48321673715088,2.89905045298853,29.039718105031653,6.808701861690359
77849.3578918098,84.91871342935275,0.1543450044639061,8.269380800411163,40.46652617371266
33831.506509763785,80.5311045598757,4.822603197657548,23.191130812533327,0.04270251322739682
60320.74908049803,85.5371856617008,2.4498506450113484,24.3570210125845,50.51091449299983
43773.12599957814,98.62299331444713,0.51658706991623,16.961169715023637,14.951771200770452
42406.49100228245,81.97693453030011,4.960842223849523,5.2457760387515915,41.30753780811062
75767.48412752006,95.26635544480317,3.2661625353543586,0.3904540768776754,21.231497863829922
40388.85696702952,80.37044362801231,3.360702461831158,5.741477070933025,35.48150688838449
31899.064840599814,82.76244060384712,4.508902345262581,26.50221176328496,39.14696444669281
87734.42904352503,87.7890466147041,1.1649456603551718,12.10967714505671,35.42825855929256
56747.31974973988,91.99800438704239,3.6945220640908474,8.436843030072177,0.3570692838769105
97627.99058682281,84.52045035657399,0.6457672811530912,28.956155177246593,1.9518698508099064
26477.729409918837,84.89697074772043,1.1069308225550323,0.4204351104097759,21.89502145447313
64189.20694202627,82.6363224548261,3.169467787571474,10.606144022311444,42.02226407343981
11676.9324811497,83.14206419171057,2.908170965869332,19.01087173384835,15.092743141575298
36381.17327551365,86.05471710133493,2.9852129904793383,20.23553371539932,38.37935500114487
6384.139898386165,80.19144209901934,4.607749269345002,14.073736342805022,37.66450605352308
19426.832043598282,90.43437798440753,3.7483248129547233,24.5016580169116,1.9446481731777752
44733.317732478616,88.86262133281795,2.5561220168300727,7.748108914635487,42.1512283683591
83597.64851760287,87.69916674261671,0.4915086713593836,0.8419636619024629,5.761532178156919
34905.79819332135,95.4836628592739,0.7853017709039167,0.683392791584696,21.955384779253947
76617.54100602579,96.23206626201616,3.4258903408855113,22.571572112917305,25.494248711924847
16401.367165510732,94.3407332962604,3.5102729652482028,2.3513209280822602,47.42489428388626
93658.68322630337,96.30968181350846,4.503208345574429,12.882773267588695,31.675422037812766
36657.78488135304,94.54057248979268,3.426768057543505,15.40655842025827,47.00594090523858
85459.4050653046,90.18871145303243,0.2667585099237568,24.87663445961793,60.0169400474921
33706.12410219124,84.88960700659598,3.4995496229580016,12.872765241188114,41.60575062944651
87968.98828493124,98.2627741960922,1.1974581099948427,2.0045184079503797,27.761281920973538
57723.10907950498,85.68280245651087,3.248446429514271,22.06371729611872,59.53104544753476
43960.885978055856,92.70459538405477,4.931264699626824,29.215567410631465,33.410280253462446
66454.91070995331,86.22687867786408,1.9344758414455616,9.716761625269815,44.56501398232316
9126.607053313,80.0202221110641,2.2576095437813586,3.051297086517204,28.716483836432303
76493.41029027975,90.78611203304808,2.9363841990373407,24.55791678186635,35.29058575615535
46275.434979680074,83.38870805036127,3.5069569363186766,0.6299150251306096,49.52021554317737
91805.40307043809,96.49456246771659,4.555688737790639,2.2793341728299565,18.119187367290642
70761.12100832333,91.83579030964023,2.596041247540177,6.591995750294476,7.781452979018496
52314.39640715582,83.58907282416773,4.144790093153424,26.94353530974392,28.58096054138221
11108.05337164743,86.37585460839985,3.6526924186941128,2.5854160456633855,35.48458843775725
94965.08727052696,88.45171677012813,3.8841507178833936,26.17619917374545,21.180238967964797
96600.41307963608,83.30849284487363,4.448273729360732,22.94638456786674,28.63492070008585
26677.773062349424,81.99236893561825,4.049007278171427,17.063783232998993,7.551159046201036
42275.80455717816,92.67622646155121,3.40831568502942,26.336679245036578,45.59475989377303
61499.42670783035,83.20898092674443,3.724120006278249,24.76114970218678,59.66983481404472
51117.128027130195,84.60106114557492,0.17089001660586245,26.833215407926353,41.68592764176784
34730.0973519666,84.32568899009539,0.827781811407795,9.15664492724914,21.932047644707623
52059.09511412813,81.85498551411906,3.926326807144033,2.164527286494009,60.994128936757726
29911.3081151022,81.2282865090491,4.602999157138111,7.295977939209352,26.365206347828256
5859.423315805373,85.46543513487258,2.5969881428864205,27.973354229675962,3.327608423835187
13804.700847958367,94.03797845907812,4.539129922873323,12.880253053591382,40.393925906028834
94623.55406931679,98.6669031862851,3.849421731885665,16.575364594422503,55.57130583719602
94308.81172981107,91.56475320345783,3.8893270371516846,5.564768189733744,41.26981487345448
25090.421484598646,81.34160430627261,4.197846512239879,12.53157259822593,61.10727976673111
1146.26404933757,91.43899266715385,1.3677359672347822,9.116486744657532,35.14654228772039
72253.07554673891,88.02454488106558,4.270082814930778,11.606917972604089,34.19751120779342
22173.65407003459,84.94628003153505,0.15895210688771366,9.144457524964853,40.401601612541896
12486.05235057846,93.83832704991835,1.6506560779649808,19.75248753135739,2.1676293610318424
5495.390314842407,84.44904581161775,2.564035976906709,2.4075614881137755,9.887601817208093
62023.64216724166,84.72662595634604,2.248700858718085,3.5432576465586973,3.8442604916973266
99372.79926674279,97.06627826770796,3.828134925417559,29.18444882307904,37.695994926948295
10167.642610960389,80.14924197798607,2.8641073617323083,21.405251710633056,21.58729240663051
68231.23659807266,95.50849587785201,4.7167438358293445,20.38300791846073,45.25448329026953
7443.732739555398,84.05532863973606,3.8840180699544753,18.31484700853387,14.417344321071397
45848.81951884233,93.92902968585727,0.20483535759832028,3.4387592739144823,16.011261952859805
98895.22960550363,97.81334039818746,1.553600702859227,8.652032599611669,4.602732444495572
58833.21369113352,81.59370210746863,3.0562657057658877,7.282829736581647,9.700548907551159
29527.13294769795,93.5090158656055,3.481492352620351,19.847468609705114,8.942777743861384
20341.092167555154,98.92926446836307,3.6090659496719706,16.828525901579987,28.259829349876618
75428.1805641863,97.25555828659944,0.9443959622375869,16.992080043578184,60.546953950250376
40618.47698886398,97.44212770793155,0.9381791133004758,1.164039688041445,57.22924517162643
66531.89700842358,81.05473066794535,4.065060448461076,2.894889981383457,34.474305186733474
19264.928599341107,86.16729942458754,4.826280415593208,6.743413565939727,58.48252085322569
12498.955810262543,96.18329971471653,1.4242964078417115,27.14101318009608,4.104789473965113
60968.74736825295,87.05883820737003,0.7181109941349534,10.306204423204521,42.54682886341126
55017.29346902459,91.39972116930238,2.6717975403852563,4.344724772690592,53.13686758884662
60029.974471809306,95.35679615484783,3.2962016316715093,21.709327222597487,40.68076248183064
38584.55216695221,96.01400689920098,0.866173500600676,14.373310323852564,47.89196614438365
89478.06544799509,95.87231862876406,3.433544872293444,28.616553190919443,19.150982032503393
84404.16428701371,91.1790823086021,4.174094218988719,9.342778643914672,56.32905684291785
60626.1546135299,97.77415801914407,3.6249889092368344,29.42083477673273,41.02180328367114
33473.61455621646,80.30740384764582,1.460297040041227,25.23102045071961,3.8191475718406735
76615.22333581952,93.96442015764981,4.86263774205438,27.967202060013697,35.39565302029699
43662.90148382503,84.38802704879632,0.18115182868438995,12.649410846602562,53.7825783985196
45984.18490296564,94.12237536439261,1.1501728597647847,19.905633601673706,25.158703962901775
36556.54182270064,86.37665951169399,4.890210166967349,10.591751036878357,21.848623019230367
91506.09582396178,90.49093839422162,1.6258855290395497,5.163421600977214,32.27451191039105
45983.75374992507,85.21935842558605,3.108357495516814,12.032398218491082,19.494420551328567
88021.50605573422,90.96363658778856,0.8314509772155704,10.827882337929083,19.69966683482223
69644.85680220513,92.08587517943599,0.8318326348158006,26.121854233437684,7.970697848332051
30206.374672819886,92.75705945831486,4.036754898558128,26.140119952959402,28.2067219450741
29873.870813817903,88.98655382446339,1.9862441768021983,11.155072466481306,43.12819640951198
8697.7250319184,89.88844445379858,0.07844434443308124,22.760472623689093,7.049907978542542
2471.7432932034853,82.32624852490395,1.716032015667099,9.70877080846096,18.27304550849545
91879.89257771627,82.97131508869114,2.4474485819526763,21.17248625753117,43.45329646878823
96123.99808918429,80.31056701737437,2.890901177834813,13.403144729827815,12.762434560173006
68548.10697144498,90.64337240299038,2.4971652751020432,24.100588530981963,62.59803431673256
6244.377605826587,96.98001178530694,4.0576538990440385,14.114075311336991,9.118743114981797
18750.21343851064,88.18534425277554,1.0145074086845551,10.218901523692708,55.39246200927307
77106.92659387435,92.86326576123696,2.7207223967848586,5.440241064071282,32.186571190673185
76267.82195983516,86.9751574415139,2.940609153285683,17.97909936458928,26.792196308081053
17385.092034860892,88.22405140387028,1.9354052805801791,25.846035912569874,28.420056633440474
8878.67639544945,92.81418486391595,0.8639545748769178,11.310355951955904,29.87707142671138
4454.713207672723,84.33092755832175,4.815335678190202,2.727644125723482,31.30424521508813
64496.63375471722,91.92949087799175,2.1331070537688763,5.728981696879922,4.520438848331423
48254.389961053166,97.7705756573037,0.6069523926233089,20.03086670058121,19.72699397178659
33180.983103085855,87.17149916217198,3.4440259638173365,10.477246834243939,4.896406942228182
31411.5166652695,80.49118996417657,4.533430831041819,12.322910977300893,46.304822499433676
60481.55755240253,94.13186962957208,2.2766840127003567,19.791375338491015,22.213249766173902
61780.37673000571,95.03647850303071,3.9616399332004484,1.7721409451808279,17.60126662179823
67818.27051264704,90.99327027750465,3.786868823981722,14.569686005510604,3.648720552125475
96291.92393190265,88.57382321795095,1.917510017952127,18.388547587629482,50.86590651848935
9882.35372357424,95.34646653077233,4.174243342495452,22.852498518473784,30.522974380866906
78994.92383905062,86.87780635200725,0.8943109468286731,16.280101073135757,1.9420453765343666
26660.255451132038,81.70459314169018,0.31916701519029866,10.019353053773042,39.93175941277946
90693.61844535997,82.10613975389388,1.7178226775952492,25.761372113376225,23.305107950717783
90702.9602070794,81.45154138081652,4.556306744864212,10.220284611000697,32.481989076393695
8441.941933069591,95.39791091946717,3.345616967195144,7.6675964649778034,5.228565177732449
55362.5616807333,90.23109252563033,3.1504027537930956,10.344052046214369,20.694946096407577
49926.375895937344,82.79658817168567,0.23249589554161842,3.9431385257405838,61.44571470226243
45710.48350057282,94.98888917055922,2.7648819529425044,3.473880975628955,36.623247527183736
41909.10704076302,84.72365401788083,4.1620842298278244,23.600903052543995,22.811428088845823
92608.51857364154,86.3270484025311,1.631311985393698,12.89827215192245,1.1405184867797402
88954.74290978383,94.10109286394298,1.9404626975226997,14.971645606478035,45.76540771494224
48445.96304591466,81.51540242909385,3.446359090709905,20.910714285999383,31.642983021956944
66445.56943732267,93.40164561528432,1.016563210497553,23.04443505910612,17.304746826160347
4136.905768833301,93.4095160984622,3.4864334828907584,14.806264438227963,29.77458436655204
10307.38323471788,87.20428031642128,1.4623692965754516,15.831028988305722,41.4374202894911
5969.066945337899,82.14584962424641,1.7266967751102758,2.88649732145833,60.14654280018649
30201.20846438762,85.28548503036905,1.9398190005802314,3.0094626508509013,20.028074409888397
24905.874411099445,93.57598254613224,0.9058664602041933,24.993835740135108,31.394519466058718
41169.32988511031,88.84321533602726,3.4168165534654915,28.899326687334636,0.8578292188966685
85573.33318779511,95.54268789992904,2.2933400244675655,16.168387820863078,14.665162971262426
76812.70117422006,94.00666869753842,4.020828893525393,1.0708077092615698,16.76420909886739
3183.3962235420713,84.58592942942413,3.8819147978775037,15.218587848109076,5.18741421444679
63591.34478123318,83.14763252925161,1.3082683668490325,2.223419350200333,22.777830901488464
84400.39500211479,87.76365163141725,0.4835779329876566,19.339760650917096,1.4122626949049675
50344.32938641262,97.35942075688047,0.004618740359396134,11.4752053562605,2.0692058611907527
63100.466234471445,97.5979370780108,1.3937964323280632,3.004834324872432,1.0823861640954675
35328.760866874996,81.77494120341491,0.5939325577120125,20.165852139864853,62.01674787345989
84241.841363636,80.06463166713277,0.5654176198764477,24.530016442100948,30.63642981692353
46527.91007605602,83.69713344078916,2.410088517376528,28.658809895629865,25.278382481660913
6890.105974734652,82.26570992564062,3.469285383265456,5.738105277406031,15.049907619316834
77261.71717073543,88.39263492363402,2.808553242784691,18.442434242969277,42.644439844901456
43323.33448148679,87.39387688431887,2.3259716122263816,18.307437445269045,4.172395451516728
48911.36780982173,94.15219266466771,2.296037009892626,18.716068487108963,26.7161423806878
61410.39414399734,83.07220348278744,1.6186384193177954,7.395048156505219,35.62364823886298
57597.08780417972,87.71953416218113,3.0846333005616433,18.35797657754756,62.448014166256485
73070.28999871737,84.8415206561424,0.004821795169246967,6.189170861181294,7.21350823618117
86658.62378286345,82.9474625237774,2.6887079202047364,26.31526456246328,16.598750282321937
50401.959671475444,91.12604637748956,3.0900162627602006,5.334757603280256,46.46660005380075
81534.28177791963,97.76346415195069,0.37971313351540303,15.328450462030753,0.2538107747110203
33254.60803288038,82.09903006672447,0.5891518447004052,21.70157478589737,59.9969943708544
79372.40402239402,85.02816047085857,0.08711709089574082,19.056807708837592,61.11253036688855
22767.4725600365,87.96182016481856,2.0175166828402324,8.891334207175202,0.25024452448504775
8307.158854927739,95.95925255940658,1.490969092509959,8.125878264548815,34.80316405904484
65607.00669709544,89.96917434895627,3.590928219615796,23.268358803269045,57.872638401637936
54896.77251638115,81.9815887144813,1.3093809648941945,25.12052164992584,55.35587555407854
84818.03741106753,85.42888638010932,4.159740147393224,26.151064109490243,59.564000230332034
68645.19441312966,81.47856636837302,4.514314763537789,4.057119108969943,23.947740301363524
31740.534505522053,97.32826276586118,2.712524885940311,9.957336459605076,61.55165733921308
26674.769812368566,80.67379011674241,3.2446012064884098,28.908806347874204,8.93233482153083
93971.9289980021,95.0810905339032,1.2522168404420209,19.528081806201673,21.809500231971448
57924.750176305155,89.76358316050312,4.940717362806658,25.09449905383603,27.147230239027998
32623.036340606945,82.7446825498646,4.023330140167715,2.3057142620329216,23.741954589973922
92130.90046336385,96.2665556079878,0.047087276253584,20.557431112009414,14.166357954122333
97798.68763564108,91.66282243754904,0.20205197616169346,19.718486776005737,52.6498963475253
71204.45670404605,89.31202911084438,4.6835409123486835,21.340753694003517,12.946099898704297
30468.873476186884,80.6531822406772,3.381571727558918,0.6912297663656908,1.4012831914017099
44706.04404240276,91.1254773191341,4.687349233074281,29.81324333325632,32.81032001518314
6274.28917877188,93.76128822642163,2.893030675053972,2.1427827959654087,22.713214075813568
22900.849049222004,83.49407501450274,2.406317480848665,18.670781411106745,24.817268725523505
53375.97931048662,83.91134404754254,0.8630049795627331,3.0658736494746397,50.01847573368735
71824.92460660581,82.26191308040225,4.280807941586619,14.092922362590821,63.51835682997633
87195.71259331913,89.3348436730795,2.6640281332070055,23.549050060861667,0.14188724828597543
3792.30419550572,87.32863366015705,4.146374011171451,24.194940409934993,0.005477613304364581
91451.86140167025,83.14538120066327,3.9054214819120565,22.18421621405398,62.131115910327104
54325.146287018986,84.7312219194098,1.3332320511916695,17.80650104635763,52.302907284688644
14354.816592046409,88.80752875493403,2.5082723735464265,21.228166660721303,57.89517804593507
98516.81107382235,91.45926472190682,3.6603465011161878,28.801992731251232,23.73458973563457
89011.0529573351,94.03171086922742,1.031873189726774,26.688600106965453,39.21546141428735
59317.50139108836,87.66957892777516,0.9619454666224547,10.505397342276677,54.49342864506863
23753.765956596842,84.46389334025841,4.442944206006436,14.879026017266938,37.88726522374011
75882.07078699194,96.57183972119809,1.677802503156206,13.814468170544023,58.24934652925021
38983.193341326405,98.49316719394153,2.050168766450933,29.328628980196186,32.18027203041865
46817.98110445304,84.8532870211756,1.2749943678731834,0.958444429793115,41.30885228988127
61809.20404789299,86.48602244454064,4.823627567639597,1.2762862845390377,33.7862386494949
10007.330028997747,87.14214003872374,1.839708102006115,28.976135276031606,40.57896227988912
51161.58248496171,90.94061576486426,0.5224625326981797,6.510012642238342,38.26058088581661
59594.39510028378,95.18738798309732,1.0907820136883335,17.17266454853653,38.21546316691454
39517.469405255775,96.52126195160972,4.0617571114329305,11.981252298953832,13.589058630916519
41986.099122914995,83.62117807542134,2.9471573666704103,1.8800988133369556,2.4170553252091054
95359.857117934,86.09649642872824,2.8929487083994694,18.77908791553256,11.130545491000575
61041.48307232727,94.05111548537903,2.747348219765656,14.720115792568517,19.907020127898633
53456.53053933509,87.14820546015663,1.2904349961287003,20.80316936381322,12.807800239208277
47881.004835697524,88.01634173257696,2.159264427741561,20.0113519836439,30.668032270039795
15191.8668895252,81.3760441100849,2.303206266206839,11.8782536536227,28.59879931642707
21595.378108702345,84.06310428371697,4.697042712785436,26.721893734047768,52.45175729885119
44500.48982070717,96.52751167945787,1.9090516348393587,2.923441620072895,13.943223661140955
33248.28294244108,85.82541903572093,0.1733766402649567,27.46139844863754,9.307308872956611
61876.22248168182,94.72806468932141,4.308874311030436,17.395163422475946,29.85349891116695
83560.51457721076,98.93797528290801,2.051350261242433,20.809440699053177,28.586573477337424
40264.86466027085,91.82679782160615,1.8268208329507125,22.273024203113167,17.703806569566332
18670.085699672516,82.36073104777869,1.3538220398480394,28.367194324870727,4.106839730595155
40475.41679023271,86.02399148817943,3.4534851673560523,7.851103629270569,3.769998829195366
45189.00672756279,90.86576338108546,1.4204487063478244,29.352346420023906,34.77501239630875
79713.48360474536,88.59126017462273,1.732080277015543,15.435066426405296,57.35674483232627
21117.365398913098,94.14350454006741,3.805356395251044,14.213587756593363,59.82736193645082
58312.829454142186,86.3437350400128,4.29490742779875,0.013074568370903261,36.50616691018316
41429.338750083465,90.70143636767588,3.9443429338056166,6.6137539075566405,37.789530327911024
60271.82922541563,88.02557198619785,0.4989889429379024,19.73752345179891,14.550946294413578
75810.09539590482,93.88022219158667,1.347852725755172,18.788085854913863,42.628975378577216
85743.43697737594,94.64743448963377,2.982105586578856,13.809528479677095,16.610864356921404
15955.282937161413,92.85894617212057,3.632961421188192,17.46989742837412,48.15348236695919
74704.42497131496,96.76717555374421,3.285158327601401,5.196978253416679,26.314722864454367
70284.02767203501,92.14542068662503,2.1277755285784172,26.632245388381612,24.300090908785094
11503.289512347521,92.72987175225803,1.0608651134233626,22.114394051397415,60.15653727282497
64980.570677415344,89.08278790561114,3.6197362280106233,19.530031884729592,5.4482572899649355
56825.16538642402,82.39706631905517,1.686057093338051,26.672560728739782,55.378048311664394
5116.00820894014,90.44887715913931,0.5639539977820346,18.466550943136802,17.678677283988613
17688.82189535039,85.88745374015114,0.2343692949660181,4.84872564541344,52.93884303753672
53323.8936316275,91.77632261254915,0.2071652892453163,15.461476983194508,40.415613365798194
83714.75513037237,93.3687922792842,3.7628843782324446,1.8229114930413703,19.04643120468878
89697.19604006961,94.86573751620156,1.7568447304549433,5.97059388960788,21.995533368576268
45852.27857430926,94.81345610123901,3.679020727983846,23.10579922557228,63.05890216139269
89333.61313884714,92.06027007720247,3.183531957264603,13.516650491917554,11.46303239146885
74544.92606574672,80.43963491714648,4.091582353936229,3.149341591063395,14.213019348925549
33606.83695654748,95.4568524432037,3.2635914315957115,1.2908928674107845,10.78801102723294
53153.007165172174,93.84317157532129,3.1246315465432275,3.9614780591730647,24.598003187741426
26264.133879624642,94.42314261451855,2.6906617980771506,27.560583488706605,27.984965774863163
74805.65706759239,89.61846658302146,2.779196076361318,28.992250763282243,25.8619545826569
78007.50544124292,82.15552451295255,2.6221311126800915,5.995188670611723,63.85435557112459
53327.14864395971,80.27687582732179,3.094473608500252,28.147378295888902,44.91493089937543
77353.2829450678,95.73015519438829,4.494453426491026,22.851201382694665,17.171621604062608
29880.42631539247,96.41502255575196,0.8599055201100109,17.39516891297838,21.18090815674207
86574.75146984283,97.06774752128385,3.054224186383043,26.609418175022512,29.783385833191502
7584.043857686411,81.74892879942738,4.675542153806945,9.750131724743568,27.350575473371705
18780.958280405837,95.63494929746138,1.8913960026342198,27.70950087203111,44.53625842084843
22519.82077920207,93.24856383911238,1.1892579730238517,8.565355806226997,53.403305947719595
30552.245348699467,91.30232970039029,2.736448884391451,14.461542257404009,45.4561097631402
59729.266841079276,94.94860976479939,0.7193721658670188,16.803972389091147,56.892812315017025
95704.19841763524,91.80543359626733,0.7398314337843043,24.979231782547743,4.317157611802486
67500.81091414203,82.83604350505433,2.443632011406025,8.2722877444178,58.07851050913733
52435.82470935448,80.08769708187396,1.363894005429966,8.574669361533829,49.325742749555225
11721.17432763467,84.57951985398589,1.6780332329418872,5.266186209745586,53.2104486395759
6767.474121462318,82.7870152801113,1.1228119614151217,14.946023427177536,50.79402041261306
30534.48443686744,90.20843264032175,0.9192530261541348,15.801001987881751,29.257124378746738
78175.98995502085,94.99214747117985,4.72373966367117,18.512719417935422,60.04676548276689
35137.564330110894,93.77873467630441,4.53498606263715,23.808325395967124,14.274863651425449
31606.369032977775,82.45780623343973,0.3609068142261951,11.320590471735315,51.11697698597726
11836.828275333695,96.6200277862218,4.075055330721979,10.690256598427558,13.410805784149566
6670.97601486153,97.95597162213431,4.382461841043831,25.907643251843126,21.689103384447115
30853.43992299889,94.11803471639034,2.682369804051067,15.184146176109696,51.303045865811015
9415.488107365587,86.26828102744916,1.746915404438899,12.323059982503805,61.989215460554306
81854.86337932217,97.86245648980896,4.838121231097593,16.74211332291654,46.935744501485786
47764.61815847828,93.2011301278868,0.7626675195872351,17.543603357527275,2.8875173065808966
45210.753874471106,88.21556714588938,1.0595191223902656,3.502216274206651,13.011832757235865
74254.54469341305,84.76868173564452,2.530885093874306,21.370527484241048,16.181998932365346
42859.16274869684,90.48470805706596,1.220388014721523,4.830590200907245,35.61684197227752
15797.833809564965,91.62603069547926,4.870694164769362,10.971138611663488,25.362954518769193
28057.69512539025,92.22351577894318,1.682523635055192,4.4740755325357595,23.368922117272533
54285.88528036757,87.73579955349486,4.716945531110515,24.61925699068711,42.40603338712123
31627.394719537344,97.83916824018748,3.746260801465329,0.9074211288335088,23.875582843118423
69658.45486421588,82.55265052061833,2.566960334876103,0.7023797891464478,11.580098187255594
91095.20567877582,93.46733516376013,2.0961364190932317,10.956040129770132,55.03900632725952
26959.103361900758,88.65487408179966,4.908316474109992,23.86611015257845,52.25729851565548
75037.27376843269,82.4687522000472,2.351065511885024,6.1816707101826385,7.181212955497195
38499.57496621739,83.30961876653976,0.22837683145939092,0.35528350880402404,48.15254513399004
78865.2308872162,91.37172415365669,1.659172758322018,2.9125411851476644,13.048445257075876
73728.16235831172,87.65762357333347,4.7696441840115575,19.860101941230518,36.44616187161255
88848.62505829278,96.42907727867569,0.7398122918791222,0.9915773431625052,14.126899264573723
75592.06776515824,93.6636733076151,2.6202531852829,3.9448035021393855,14.795200896380074
22835.42434452486,94.46382032076106,0.7390500376642811,13.306960599483224,45.006109809498604
21325.478569462506,81.48611363037035,3.8057370734080327,12.276822418834708,63.70253093782439
36910.46612590004,94.67417355510071,4.856347581578292,28.51021842061555,27.582792089867908
